"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3096" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.572888888888889 1 0.572888888888889 1.74351026733824 5156 2 1 5156 1
"78" "{srv_count=(364; Inf]} => {labels=smurf.}" 0.572777777777778 1 0.572777777777778 1.74351026733824 5155 1 1 5 1
"77" "{src_bytes=(1031;1035]} => {labels=smurf.}" 0.466 1 0.466 1.74351026733824 4194 1 1 1 1
"2760" "{src_bytes=[-Inf;3.5],diff_srv_rate=(0.035;0.085]} => {labels=neptune.}" 0.211333333333333 1 0.211333333333333 4.63917525773196 1902 2 1 1902 1
"2793" "{count=(83.5;340],dst_host_diff_srv_rate=(0.045;0.095]} => {labels=neptune.}" 0.208666666666667 1 0.208666666666667 4.63917525773196 1878 2 1 3 1
"2724" "{same_srv_rate=(0.005;0.195],dst_host_diff_srv_rate=(0.045;0.095]} => {labels=neptune.}" 0.205666666666667 1 0.205666666666667 4.63917525773196 1851 2 1 9 1
"48060" "{flag=b'S0',serror_rate=(0.815; Inf],dst_host_srv_serror_rate=(0.17; Inf]} => {labels=neptune.}" 0.173666666666667 1 0.173666666666667 4.63917525773196 1563 3 1 26 1
"59" "{src_bytes=(28.5;333.5]} => {labels=normal.}" 0.145888888888889 1 0.145888888888889 5.18134715025907 1313 1 1 1313 1
"44440" "{service=b'http',hot=[-Inf;0.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.119333333333333 1 0.119333333333333 5.18134715025907 1074 3 1 182 1
"44467" "{service=b'http',hot=[-Inf;0.5],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.118222222222222 1 0.118222222222222 5.18134715025907 1064 3 1 2 1
"2238" "{dst_bytes=(2;2447.5],diff_srv_rate=[-Inf;0.035]} => {labels=normal.}" 0.116111111111111 1 0.116111111111111 5.18134715025907 1045 2 1 170 1
"2239" "{dst_bytes=(2;2447.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.114222222222222 1 0.114222222222222 5.18134715025907 1028 2 1 9 1
"44377" "{service=b'http',same_srv_rate=(0.995; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.107777777777778 1 0.107777777777778 5.18134715025907 970 3 1 1 1
"2232" "{protocol_type=b'tcp',dst_bytes=(2;2447.5]} => {labels=normal.}" 0.0893333333333333 1 0.0893333333333333 5.18134715025907 804 2 1 1 1
"40951" "{service=b'http',num_compromised=[-Inf;0.5],dst_host_count=(3.5;254.5]} => {labels=normal.}" 0.0712222222222222 1 0.0712222222222222 5.18134715025907 641 3 1 1 1
"37549" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.055]} => {labels=normal.}" 0.0595555555555556 1 0.0595555555555556 5.18134715025907 536 3 1 1 1
"37543" "{logged_in=1,dst_host_same_src_port_rate=(0.005;0.055],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0554444444444444 1 0.0554444444444444 5.18134715025907 499 3 1 1 1
"29021" "{=(11469.5;39736.5],wrong_fragment=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0522222222222222 1 0.0522222222222222 5.18134715025907 470 3 1 7 1
"37734" "{num_compromised=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.055]} => {labels=normal.}" 0.0494444444444444 1 0.0494444444444444 5.18134715025907 445 3 1 1 1
"46436" "{protocol_type=b'tcp',flag=b'SF',srv_count=(6.5;16.5]} => {labels=normal.}" 0.0423333333333333 1 0.0423333333333333 5.18134715025907 381 3 1 12 1
"1155" "{logged_in=1,count=(12.5;48.5]} => {labels=normal.}" 0.0333333333333333 1 0.0333333333333333 5.18134715025907 300 2 1 7 1
"18532" "{flag=b'SF',wrong_fragment=[-Inf;0.5],count=(6.5;12.5]} => {labels=normal.}" 0.0308888888888889 1 0.0308888888888889 5.18134715025907 278 3 1 1 1
"19276" "{=(74065.5;91620.5],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}" 0.0291111111111111 1 0.0291111111111111 5.18134715025907 262 3 1 2 1
"17640" "{wrong_fragment=[-Inf;0.5],same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.055;0.345]} => {labels=normal.}" 0.028 1 0.028 5.18134715025907 252 3 1 13 1
"1785" "{count=(1.5;6.5],dst_host_srv_diff_host_rate=(0.005;0.095]} => {labels=normal.}" 0.0278888888888889 1 0.0278888888888889 5.18134715025907 251 2 1 5 1
