"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3425" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.565511111111111 1 0.565511111111111 1.76692319773834 25448 2 1 25448 1
"3347" "{service=b'ecr_i',srv_count=(441.5; Inf]} => {labels=smurf.}" 0.562644444444444 1 0.562644444444444 1.76692319773834 25319 2 1 17 1
"3308" "{service=b'ecr_i',src_bytes=(1030.5;1033.5]} => {labels=smurf.}" 0.461666666666667 1 0.461666666666667 1.76692319773834 20775 2 1 1 1
"3119" "{src_bytes=[-Inf;0.5],diff_srv_rate=(0.045;0.085]} => {labels=neptune.}" 0.211955555555556 1 0.211955555555556 4.57038391224863 9538 2 1 9538 1
"2896" "{dst_host_same_src_port_rate=[-Inf;0.005],dst_host_serror_rate=(0.935; Inf]} => {labels=neptune.}" 0.176422222222222 1 0.176422222222222 4.57038391224863 7939 2 1 281 1
"2925" "{dst_host_same_srv_rate=(0.015;0.085],dst_host_srv_serror_rate=(0.86; Inf]} => {labels=neptune.}" 0.142511111111111 1 0.142511111111111 4.57038391224863 6413 2 1 1 1
"2775" "{same_srv_rate=(0.005;0.095],dst_host_same_srv_rate=(0.015;0.085]} => {labels=neptune.}" 0.136688888888889 1 0.136688888888889 4.57038391224863 6151 2 1 3 1
"2620" "{count=(97.5;306],dst_host_diff_srv_rate=(0.065;0.085]} => {labels=neptune.}" 0.117866666666667 1 0.117866666666667 4.57038391224863 5304 2 1 3 1
"61" "{=(396998.5;449778.5]} => {labels=smurf.}" 0.104288888888889 1 0.104288888888889 1.76692319773834 4693 1 1 2 1
"49578" "{src_bytes=[-Inf;0.5],srv_count=(12.5;20.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0800666666666667 1 0.0800666666666667 4.57038391224863 3603 3 1 2 1
"2348" "{service=b'http',dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0682444444444444 1 0.0682444444444444 5.0687091687317 3071 2 1 3071 1
"2572" "{service=b'http',dst_bytes=(0.5;2186.5]} => {labels=normal.}" 0.0656666666666667 1 0.0656666666666667 5.0687091687317 2955 2 1 1303 1
"46750" "{src_bytes=[-Inf;0.5],srv_count=(6.5;12.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0650666666666667 1 0.0650666666666667 4.57038391224863 2928 3 1 9 1
"2350" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0634444444444444 1 0.0634444444444444 5.0687091687317 2855 2 1 82 1
"2578" "{dst_bytes=(0.5;2186.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0628666666666667 1 0.0628666666666667 5.0687091687317 2829 2 1 117 1
"42887" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.045]} => {labels=normal.}" 0.0589777777777778 1 0.0589777777777778 5.0687091687317 2654 3 1 720 1
"41362" "{src_bytes=[-Inf;0.5],dst_host_diff_srv_rate=(0.055;0.065],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0535111111111111 1 0.0535111111111111 4.57038391224863 2408 3 1 3 1
"42738" "{diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.005;0.045],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0522 1 0.0522 5.0687091687317 2349 3 1 6 1
"2347" "{dst_bytes=(0.5;2186.5],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0515111111111111 1 0.0515111111111111 5.0687091687317 2318 2 1 157 1
"42906" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.045]} => {labels=normal.}" 0.0498888888888889 1 0.0498888888888889 5.0687091687317 2245 3 1 377 1
"42806" "{flag=b'SF',dst_bytes=(0.5;2186.5],dst_host_same_src_port_rate=(0.005;0.045]} => {labels=normal.}" 0.0481777777777778 1 0.0481777777777778 5.0687091687317 2168 3 1 30 1
"37451" "{logged_in=1,num_compromised=[-Inf;0.5],count=(6.5;21.5]} => {labels=normal.}" 0.0477777777777778 1 0.0477777777777778 5.0687091687317 2150 3 1 346 1
"43038" "{hot=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.045]} => {labels=normal.}" 0.0475555555555556 1 0.0475555555555556 5.0687091687317 2140 3 1 92 1
"44373" "{dst_bytes=(0.5;2186.5],hot=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0451555555555556 1 0.0451555555555556 5.0687091687317 2032 3 1 857 1
"1954" "{src_bytes=(28.5;333.5],count=(6.5;21.5]} => {labels=normal.}" 0.0442444444444444 1 0.0442444444444444 5.0687091687317 1991 2 1 48 1
"45" "{=(349374.5;369936]} => {labels=neptune.}" 0.0433777777777778 1 0.0433777777777778 4.57038391224863 1952 1 1 1 1
"44360" "{dst_bytes=(0.5;2186.5],count=[-Inf;1.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0428222222222222 1 0.0428222222222222 5.0687091687317 1927 3 1 6 1
"1629" "{src_bytes=[-Inf;0.5],same_srv_rate=(0.095;0.195]} => {labels=neptune.}" 0.0417333333333333 1 0.0417333333333333 4.57038391224863 1878 2 1 2 1
"42869" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.045]} => {labels=normal.}" 0.0414222222222222 1 0.0414222222222222 5.0687091687317 1864 3 1 1 1
"1868" "{dst_host_count=(13.5;89.5],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0407777777777778 1 0.0407777777777778 5.0687091687317 1835 2 1 49 1
