"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"86" "{srv_count=(323; Inf]} => {labels=smurf.}" 0.569037037037037 1 0.569037037037037 1.75655455077744 15364 1 1 15364 1
"3366" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.568740740740741 1 0.568740740740741 1.75655455077744 15356 2 1 6 1
"3285" "{service=b'ecr_i',src_bytes=(1031;1032.5]} => {labels=smurf.}" 0.460703703703704 1 0.460703703703704 1.75655455077744 12439 2 1 1 1
"3097" "{src_bytes=[-Inf;0.5],diff_srv_rate=(0.035;0.085]} => {labels=neptune.}" 0.211037037037037 1 0.211037037037037 4.61696306429549 5698 2 1 5698 1
"2716" "{dst_host_same_src_port_rate=[-Inf;0.005],dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.17462962962963 1 0.17462962962963 4.61696306429549 4715 2 1 128 1
"2929" "{count=(90.5;323.5],dst_host_diff_srv_rate=(0.055;0.095]} => {labels=neptune.}" 0.174037037037037 1 0.174037037037037 4.61696306429549 4699 2 1 6 1
"2928" "{same_srv_rate=(0.005;0.195],dst_host_diff_srv_rate=(0.055;0.095]} => {labels=neptune.}" 0.171962962962963 1 0.171962962962963 4.61696306429549 4643 2 1 3 1
"2709" "{dst_host_diff_srv_rate=(0.055;0.095],dst_host_serror_rate=(0.9; Inf]} => {labels=neptune.}" 0.140925925925926 1 0.140925925925926 4.61696306429549 3805 2 1 1 1
"49776" "{service=b'http',hot=[-Inf;0.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.126148148148148 1 0.126148148148148 5.09241795548849 3406 3 1 3406 1
"49747" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.115925925925926 1 0.115925925925926 5.09241795548849 3130 3 1 12 1
"2590" "{service=b'http',src_bytes=(28.5;333.5]} => {labels=normal.}" 0.106481481481481 1 0.106481481481481 5.09241795548849 2875 2 1 2 1
"2634" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0981851851851852 1 0.0981851851851852 5.09241795548849 2651 2 1 59 1
"2425" "{flag=b'SF',dst_bytes=(2;1197.5]} => {labels=normal.}" 0.0965185185185185 1 0.0965185185185185 5.09241795548849 2606 2 1 1292 1
"49075" "{src_bytes=[-Inf;0.5],srv_count=(6.5;14.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0825925925925926 1 0.0825925925925926 4.61696306429549 2230 3 1 6 1
