"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3188" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.561333333333333 1 0.561333333333333 1.78041543026706 10104 2 1 10104 1
"3146" "{service=b'ecr_i',srv_count=(351; Inf]} => {labels=smurf.}" 0.561111111111111 1 0.561111111111111 1.78041543026706 10100 2 1 6 1
"2920" "{diff_srv_rate=(0.035;0.085],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.212333333333333 1 0.212333333333333 4.57549567869853 3822 2 1 3822 1
"2580" "{dst_host_same_src_port_rate=[-Inf;0.005],dst_host_serror_rate=(0.965; Inf]} => {labels=neptune.}" 0.176611111111111 1 0.176611111111111 4.57549567869853 3179 2 1 93 1
"2650" "{diff_srv_rate=(0.035;0.085],dst_host_srv_serror_rate=(0.715; Inf]} => {labels=neptune.}" 0.172111111111111 1 0.172111111111111 4.57549567869853 3098 2 1 12 1
"2647" "{dst_host_srv_count=(2.5;20.5],dst_host_srv_serror_rate=(0.715; Inf]} => {labels=neptune.}" 0.149555555555556 1 0.149555555555556 4.57549567869853 2692 2 1 1 1
"49351" "{src_bytes=[-Inf;0.5],dst_host_diff_srv_rate=(0.055;0.075],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.148666666666667 1 0.148666666666667 4.57549567869853 2676 3 1 1 1
"47898" "{service=b'http',hot=[-Inf;0.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.126888888888889 1 0.126888888888889 4.96277915632754 2284 3 1 2284 1
"2402" "{dst_bytes=(11;2443.5],num_failed_logins=0} => {labels=normal.}" 0.123222222222222 1 0.123222222222222 4.96277915632754 2218 2 1 983 1
"47869" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.115222222222222 1 0.115222222222222 4.96277915632754 2074 3 1 5 1
"2413" "{service=b'http',src_bytes=(28.5;333.5]} => {labels=normal.}" 0.107111111111111 1 0.107111111111111 4.96277915632754 1928 2 1 1 1
"2534" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.100111111111111 1 0.100111111111111 4.96277915632754 1802 2 1 4 1
"42823" "{src_bytes=[-Inf;0.5],srv_count=(12.5;20.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0811666666666667 1 0.0811666666666667 4.57549567869853 1461 3 1 1 1
"2546" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0770555555555556 1 0.0770555555555556 4.96277915632754 1387 2 1 133 1
"46434" "{src_bytes=[-Inf;0.5],srv_count=(5.5;12.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0726666666666667 1 0.0726666666666667 4.57549567869853 1308 3 1 2 1
"2109" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0673333333333333 1 0.0673333333333333 4.96277915632754 1212 2 1 32 1
"41258" "{dst_host_count=(3.5;254.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0672777777777778 1 0.0672777777777778 4.96277915632754 1211 3 1 1 1
"2532" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=normal.}" 0.0581666666666667 1 0.0581666666666667 4.96277915632754 1047 2 1 1 1
"35303" "{=(11466;39727],wrong_fragment=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0563888888888889 1 0.0563888888888889 4.96277915632754 1015 3 1 23 1
"38647" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0549444444444444 1 0.0549444444444444 4.96277915632754 989 3 1 7 1
"1790" "{=(11466;39727],logged_in=1} => {labels=normal.}" 0.0544444444444444 1 0.0544444444444444 4.96277915632754 980 2 1 2 1
"33861" "{logged_in=1,num_compromised=[-Inf;0.5],count=(5.5;17.5]} => {labels=normal.}" 0.0504444444444444 1 0.0504444444444444 4.96277915632754 908 3 1 29 1
"34056" "{num_compromised=[-Inf;0.5],count=(5.5;17.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0497777777777778 1 0.0497777777777778 4.96277915632754 896 3 1 2 1
"1974" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0483333333333333 1 0.0483333333333333 4.96277915632754 870 2 1 1 1
"27922" "{hot=[-Inf;0.5],same_srv_rate=(0.995; Inf],srv_diff_host_rate=(0.005;0.39]} => {labels=normal.}" 0.0449444444444444 1 0.0449444444444444 4.96277915632754 809 3 1 1 1
"32" "{=(108152;128650.5]} => {labels=neptune.}" 0.0418333333333333 1 0.0418333333333333 4.57549567869853 753 1 1 1 1
"1738" "{count=(5.5;17.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0311111111111111 1 0.0311111111111111 4.96277915632754 560 2 1 4 1
"25865" "{count=[-Inf;1.5],dst_host_same_srv_rate=(0.525;0.995],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0269444444444444 1 0.0269444444444444 4.96277915632754 485 3 1 6 1
"40305" "{flag=b'SF',count=[-Inf;1.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0268888888888889 1 0.0268888888888889 4.96277915632754 484 3 1 11 1
"1015" "{src_bytes=(28.5;333.5],count=(2.5;5.5]} => {labels=normal.}" 0.0265555555555556 1 0.0265555555555556 4.96277915632754 478 2 1 1 1
"17960" "{wrong_fragment=[-Inf;0.5],dst_host_count=(254.5; Inf],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0259444444444444 1 0.0259444444444444 4.96277915632754 467 3 1 1 1
"1394" "{protocol_type=b'udp',count=[-Inf;1.5]} => {labels=normal.}" 0.0242777777777778 1 0.0242777777777778 4.96277915632754 437 2 1 13 1
"37345" "{hot=[-Inf;0.5],logged_in=1,srv_count=(2.5;5.5]} => {labels=normal.}" 0.0237222222222222 1 0.0237222222222222 4.96277915632754 427 3 1 10 1
"29391" "{hot=[-Inf;0.5],logged_in=1,dst_host_srv_count=(111.5;254.5]} => {labels=normal.}" 0.0228888888888889 1 0.0228888888888889 4.96277915632754 412 3 1 1 1
"26670" "{protocol_type=b'udp',src_bytes=(28.5;333.5],srv_count=[-Inf;1.5]} => {labels=normal.}" 0.0228333333333333 1 0.0228333333333333 4.96277915632754 411 3 1 1 1
"42074" "{hot=[-Inf;0.5],logged_in=1,srv_count=(12.5;20.5]} => {labels=normal.}" 0.0222777777777778 1 0.0222777777777778 4.96277915632754 401 3 1 1 1
"693" "{=(449777.5;459858.5],flag=b'SF'} => {labels=normal.}" 0.0184444444444444 1 0.0184444444444444 4.96277915632754 332 2 1 6 1
"26117" "{protocol_type=b'tcp',dst_host_same_srv_rate=(0.525;0.995],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0180555555555556 1 0.0180555555555556 4.96277915632754 325 3 1 4 1
"26118" "{protocol_type=b'tcp',dst_host_same_srv_rate=(0.525;0.995],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0177777777777778 1 0.0177777777777778 4.96277915632754 320 3 1 2 1
"13311" "{=(449777.5;459858.5],rerror_rate=[-Inf;0.005],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.017 1 0.017 4.96277915632754 306 3 1 1 1
"892" "{dst_bytes=(2460.5;7298],dst_host_count=(3.5;254.5]} => {labels=normal.}" 0.0169444444444444 1 0.0169444444444444 4.96277915632754 305 2 1 2 1
"11527" "{wrong_fragment=[-Inf;0.5],count=(17.5;31.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0168333333333333 1 0.0168333333333333 4.96277915632754 303 3 1 2 1
"37248" "{num_compromised=[-Inf;0.5],srv_count=(2.5;5.5],dst_host_count=(3.5;254.5]} => {labels=normal.}" 0.0165 1 0.0165 4.96277915632754 297 3 1 2 1
"8" "{=[-Inf;7803]} => {labels=normal.}" 0.0155 1 0.0155 4.96277915632754 279 1 1 1 1
"39296" "{flag=b'SF',srv_count=[-Inf;1.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0151111111111111 1 0.0151111111111111 4.96277915632754 272 3 1 1 1
"8162" "{=(83023;91596.5],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}" 0.0149444444444444 1 0.0149444444444444 4.96277915632754 269 3 1 5 1
"10897" "{dst_host_diff_srv_rate=(0.125;0.93],dst_host_serror_rate=[-Inf;0.005],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0146111111111111 1 0.0146111111111111 4.96277915632754 263 3 1 2 1
"29221" "{src_bytes=(28.5;333.5],count=[-Inf;1.5],dst_host_srv_count=(111.5;254.5]} => {labels=normal.}" 0.0144444444444444 1 0.0144444444444444 4.96277915632754 260 3 1 1 1
"378" "{=(83023;91596.5],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0135555555555556 1 0.0135555555555556 4.96277915632754 244 2 1 1 1
"618" "{=(74059.5;82832.5],src_bytes=(28.5;333.5]} => {labels=normal.}" 0.0135555555555556 1 0.0135555555555556 4.96277915632754 244 2 1 4 1
"617" "{=(74059.5;82832.5],logged_in=1} => {labels=normal.}" 0.0132222222222222 1 0.0132222222222222 4.96277915632754 238 2 1 1 1
"33562" "{wrong_fragment=[-Inf;0.5],count=(5.5;17.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0122222222222222 1 0.0122222222222222 4.96277915632754 220 3 1 4 1
"39625" "{service=b'private',flag=b'SF',srv_count=[-Inf;1.5]} => {labels=normal.}" 0.0118888888888889 1 0.0118888888888889 4.96277915632754 214 3 1 1 1
"6593" "{service=b'other',dst_host_diff_srv_rate=(0.125;0.93],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0114444444444444 1 0.0114444444444444 4.96277915632754 206 3 1 1 1
"39487" "{flag=b'S0',srv_count=[-Inf;1.5],dst_host_serror_rate=(0.965; Inf]} => {labels=neptune.}" 0.0100555555555556 1 0.0100555555555556 4.57549567869853 181 3 1 1 1
"49993" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.1085 0.999488229273286 0.108555555555556 4.96023935123219 1953 3 0.75 3 0.999943333144444
"49903" "{protocol_type=b'tcp',src_bytes=(28.5;333.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.105 0.999471179270227 0.105055555555556 4.96015473583239 1890 3 1 3 0.999943342776204
"41260" "{flag=b'SF',dst_host_count=(3.5;254.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0842222222222222 0.999340804218853 0.0842777777777778 4.95950771324493 1516 3 0.875 7 0.999886736889795
"48718" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0457222222222222 0.99878640776699 0.0457777777777778 4.95675636608928 823 3 0.666666666666667 2 0.999830134193987
"36687" "{hot=[-Inf;0.5],dst_host_diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0331111111111111 0.998324958123953 0.0331666666666667 4.95446629341912 596 3 0.5 1 0.999773537904093
"36563" "{logged_in=1,num_compromised=[-Inf;0.5],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0343888888888889 0.996779388083736 0.0345 4.94679597063889 619 3 1 6 0.999773614805592
"12010" "{=(74059.5;82832.5],duration=[-Inf;0.5],protocol_type=b'tcp'} => {labels=normal.}" 0.0133333333333333 0.995850622406639 0.0133888888888889 4.94218671169548 240 3 1 2 0.99977364042782
"36614" "{protocol_type=b'tcp',flag=b'SF',dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0363888888888889 0.992424242424242 0.0366666666666667 4.92518234453718 655 3 0.5 3 0.999604005204503
"9650" "{protocol_type=b'tcp',hot=[-Inf;0.5],srv_diff_host_rate=(0.9; Inf]} => {labels=normal.}" 0.0132777777777778 0.991701244813278 0.0133888888888889 4.92159426706341 239 3 0.333333333333333 1 0.999490950226244
"0" "{} => {labels=back.}" 0.00422222222222222 0.00422222222222222 1 1 76 0 0.234375 75 0.985888888888889
