"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3180" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.561333333333333 1 0.561333333333333 1.78041543026706 10104 2 1 10104 1
"3138" "{service=b'ecr_i',srv_count=(353; Inf]} => {labels=smurf.}" 0.561 1 0.561 1.78041543026706 10098 2 1 6 1
"2912" "{diff_srv_rate=(0.035;0.085],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.212666666666667 1 0.212666666666667 4.57549567869853 3828 2 1 3828 1
"49187" "{flag=b'S0',land=0,dst_host_serror_rate=(0.69; Inf]} => {labels=neptune.}" 0.177277777777778 1 0.177277777777778 4.57549567869853 3191 3 1 102 1
"2743" "{count=(97.5;315.5],dst_host_diff_srv_rate=(0.055;0.095]} => {labels=neptune.}" 0.174444444444444 1 0.174444444444444 4.57549567869853 3140 2 1 1 1
"46147" "{service=b'http',hot=[-Inf;0.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.125944444444444 1 0.125944444444444 4.96277915632754 2267 3 1 2267 1
"46118" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.1145 1 0.1145 4.96277915632754 2061 3 1 7 1
"47372" "{src_bytes=[-Inf;0.5],srv_count=(10.5;20.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.103055555555556 1 0.103055555555556 4.57549567869853 1855 3 1 2 1
"2483" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0986111111111111 1 0.0986111111111111 4.96277915632754 1775 2 1 55 1
"45130" "{src_bytes=(28.5;333.5],dst_bytes=(0.5;2443.5],hot=[-Inf;0.5]} => {labels=normal.}" 0.0965555555555556 1 0.0965555555555556 4.96277915632754 1738 3 1 557 1
"45093" "{dst_bytes=(0.5;2443.5],hot=[-Inf;0.5],logged_in=1} => {labels=normal.}" 0.0885555555555556 1 0.0885555555555556 4.96277915632754 1594 3 1 360 1
"2495" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0763333333333333 1 0.0763333333333333 4.96277915632754 1374 2 1 139 1
"2196" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0671666666666667 1 0.0671666666666667 4.96277915632754 1209 2 1 30 1
