"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3533" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.5656 1 0.5656 1.76692319773834 25452 2 1 25452 1
"89" "{srv_count=(471.5; Inf]} => {labels=smurf.}" 0.540866666666667 1 0.540866666666667 1.76692319773834 24339 1 1 13 1
"3194" "{src_bytes=[-Inf;0.5],diff_srv_rate=(0.045;0.085]} => {labels=neptune.}" 0.211688888888889 1 0.211688888888889 4.57038391224863 9526 2 1 9526 1
"3004" "{dst_host_same_src_port_rate=[-Inf;0.005],dst_host_serror_rate=(0.935; Inf]} => {labels=neptune.}" 0.175844444444444 1 0.175844444444444 4.57038391224863 7913 2 1 293 1
"3033" "{dst_host_same_srv_rate=(0.015;0.085],dst_host_srv_serror_rate=(0.885; Inf]} => {labels=neptune.}" 0.142333333333333 1 0.142333333333333 4.57038391224863 6405 2 1 1 1
"2883" "{same_srv_rate=(0.005;0.095],dst_host_same_srv_rate=(0.015;0.085]} => {labels=neptune.}" 0.136577777777778 1 0.136577777777778 4.57038391224863 6146 2 1 3 1
"2729" "{count=(97.5;306],dst_host_diff_srv_rate=(0.065;0.085]} => {labels=neptune.}" 0.117755555555556 1 0.117755555555556 4.57038391224863 5299 2 1 4 1
"64" "{=(396998.5;449778.5]} => {labels=smurf.}" 0.104422222222222 1 0.104422222222222 1.76692319773834 4699 1 1 3 1
"2456" "{service=b'http',dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0682 1 0.0682 5.0687091687317 3069 2 1 3069 1
"2680" "{service=b'http',dst_bytes=(0.5;2188.5]} => {labels=normal.}" 0.0667555555555556 1 0.0667555555555556 5.0687091687317 3004 2 1 1332 1
"48816" "{src_bytes=[-Inf;0.5],srv_count=(6.5;12.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0646888888888889 1 0.0646888888888889 4.57038391224863 2911 3 1 7 1
"2635" "{srv_count=(12.5;20.5],dst_host_srv_serror_rate=(0.885; Inf]} => {labels=neptune.}" 0.0637333333333333 1 0.0637333333333333 4.57038391224863 2868 2 1 1 1
"2686" "{dst_bytes=(0.5;2188.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0635777777777778 1 0.0635777777777778 5.0687091687317 2861 2 1 113 1
"2458" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0632888888888889 1 0.0632888888888889 5.0687091687317 2848 2 1 84 1
"43422" "{src_bytes=[-Inf;0.5],dst_host_diff_srv_rate=(0.055;0.065],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0539111111111111 1 0.0539111111111111 4.57038391224863 2426 3 1 4 1
"44935" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0536888888888889 1 0.0536888888888889 5.0687091687317 2416 3 1 666 1
"2455" "{dst_bytes=(0.5;2188.5],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0514888888888889 1 0.0514888888888889 5.0687091687317 2317 2 1 171 1
"39510" "{logged_in=1,num_compromised=[-Inf;0.5],count=(6.5;21.5]} => {labels=normal.}" 0.0481333333333333 1 0.0481333333333333 5.0687091687317 2166 3 1 343 1
"44797" "{diff_srv_rate=[-Inf;0.005],dst_host_same_src_port_rate=(0.005;0.035],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0473555555555556 1 0.0473555555555556 5.0687091687317 2131 3 1 4 1
"46439" "{dst_bytes=(0.5;2188.5],hot=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0456222222222222 1 0.0456222222222222 5.0687091687317 2053 3 1 1010 1
"2327" "{dst_bytes=(0.5;2188.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0453555555555556 1 0.0453555555555556 5.0687091687317 2041 2 1 211 1
"2330" "{src_bytes=(28.5;333.5],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0452 1 0.0452 5.0687091687317 2034 2 1 60 1
"2061" "{src_bytes=(28.5;333.5],count=(6.5;21.5]} => {labels=normal.}" 0.0444444444444444 1 0.0444444444444444 5.0687091687317 2000 2 1 49 1
"48" "{=(349374.5;369932]} => {labels=neptune.}" 0.0432444444444444 1 0.0432444444444444 4.57038391224863 1946 1 1 1 1
"45087" "{num_compromised=[-Inf;0.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0429555555555556 1 0.0429555555555556 5.0687091687317 1933 3 1 76 1
"1816" "{src_bytes=[-Inf;0.5],same_srv_rate=(0.095;0.195]} => {labels=neptune.}" 0.0422888888888889 1 0.0422888888888889 4.57038391224863 1903 2 1 2 1
"30425" "{flag=b'SF',rerror_rate=[-Inf;0.005],srv_diff_host_rate=(0.005;0.325]} => {labels=normal.}" 0.0410444444444444 1 0.0410444444444444 5.0687091687317 1847 3 1 186 1
"29804" "{=(19383;39708.5],land=0,srv_rerror_rate=[-Inf;0.01]} => {labels=normal.}" 0.0405333333333333 1 0.0405333333333333 5.0687091687317 1824 3 1 157 1
"1975" "{dst_host_count=(13.5;89.5],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0402666666666667 1 0.0402666666666667 5.0687091687317 1812 2 1 39 1
"37838" "{service=b'http',num_compromised=[-Inf;0.5],dst_host_count=(13.5;89.5]} => {labels=normal.}" 0.0371777777777778 1 0.0371777777777778 5.0687091687317 1673 3 1 66 1
"37889" "{flag=b'SF',src_bytes=(28.5;333.5],dst_host_count=(13.5;89.5]} => {labels=normal.}" 0.0348888888888889 1 0.0348888888888889 5.0687091687317 1570 3 1 62 1
"1562" "{=(19383;39708.5],service=b'http'} => {labels=normal.}" 0.0348222222222222 1 0.0348222222222222 5.0687091687317 1567 2 1 3 1
"33642" "{protocol_type=b'udp',src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0340888888888889 1 0.0340888888888889 5.0687091687317 1534 3 1 345 1
"1520" "{src_bytes=(28.5;333.5],count=(2.5;6.5]} => {labels=normal.}" 0.0334888888888889 1 0.0334888888888889 5.0687091687317 1507 2 1 127 1
"1434" "{dst_bytes=(0.5;2188.5],dst_host_same_srv_rate=(0.575;0.995]} => {labels=normal.}" 0.0324888888888889 1 0.0324888888888889 5.0687091687317 1462 2 1 5 1
"33604" "{protocol_type=b'udp',dst_bytes=(0.5;2188.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0324666666666667 1 0.0324666666666667 5.0687091687317 1461 3 1 4 1
"1215" "{src_bytes=(28.5;333.5],dst_host_srv_count=(183.5;254.5]} => {labels=normal.}" 0.0275333333333333 1 0.0275333333333333 5.0687091687317 1239 2 1 37 1
"20125" "{service=b'http',dst_bytes=(2454.5;8297],hot=[-Inf;0.5]} => {labels=normal.}" 0.0269333333333333 1 0.0269333333333333 5.0687091687317 1212 3 1 58 1
"1648" "{dst_bytes=(0.5;2188.5],dst_host_count=(89.5;254.5]} => {labels=normal.}" 0.0264888888888889 1 0.0264888888888889 5.0687091687317 1192 2 1 5 1
"39313" "{count=(6.5;21.5],diff_srv_rate=[-Inf;0.005],dst_host_srv_diff_host_rate=(0.005;0.075]} => {labels=normal.}" 0.0264888888888889 1 0.0264888888888889 5.0687091687317 1192 3 1 6 1
"26649" "{wrong_fragment=[-Inf;0.5],count=[-Inf;1.5],dst_host_same_srv_rate=(0.575;0.995]} => {labels=normal.}" 0.0255333333333333 1 0.0255333333333333 5.0687091687317 1149 3 1 13 1
"28525" "{count=(2.5;6.5],dst_host_srv_count=(254.5; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0255333333333333 1 0.0255333333333333 5.0687091687317 1149 3 1 3 1
"46476" "{service=b'http',hot=[-Inf;0.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0254222222222222 1 0.0254222222222222 5.0687091687317 1144 3 1 318 1
"20930" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0249111111111111 1 0.0249111111111111 5.0687091687317 1121 3 1 30 1
"20197" "{src_bytes=(28.5;333.5],dst_bytes=(2454.5;8297],root_shell=0} => {labels=normal.}" 0.0246444444444444 1 0.0246444444444444 5.0687091687317 1109 3 1 2 1
"45702" "{src_bytes=(28.5;333.5],srv_count=[-Inf;1.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0239333333333333 1 0.0239333333333333 5.0687091687317 1077 3 1 1 1
"33564" "{protocol_type=b'udp',src_bytes=(28.5;333.5],count=[-Inf;1.5]} => {labels=normal.}" 0.0231333333333333 1 0.0231333333333333 5.0687091687317 1041 3 1 17 1
"24558" "{src_bytes=[-Inf;0.5],srv_count=(4.5;6.5],srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0220888888888889 1 0.0220888888888889 4.57038391224863 994 3 1 2 1
"31028" "{service=b'http',num_compromised=[-Inf;0.5],dst_host_count=(89.5;254.5]} => {labels=normal.}" 0.0211555555555556 1 0.0211555555555556 5.0687091687317 952 3 1 2 1
"1135" "{dst_bytes=(0.5;2188.5],dst_host_diff_srv_rate=(0.005;0.015]} => {labels=normal.}" 0.0205555555555556 1 0.0205555555555556 5.0687091687317 925 2 1 1 1
"44767" "{count=[-Inf;1.5],dst_host_same_src_port_rate=(0.005;0.035],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0199777777777778 1 0.0199777777777778 5.0687091687317 899 3 1 9 1
"779" "{service=b'smtp',dst_bytes=(0.5;2188.5]} => {labels=normal.}" 0.0197555555555556 1 0.0197555555555556 5.0687091687317 889 2 1 1 1
"31075" "{protocol_type=b'tcp',src_bytes=(28.5;333.5],dst_host_count=(89.5;254.5]} => {labels=normal.}" 0.0195555555555556 1 0.0195555555555556 5.0687091687317 880 3 1 4 1
"39380" "{protocol_type=b'tcp',count=(6.5;21.5],srv_count=(12.5;20.5]} => {labels=normal.}" 0.0192888888888889 1 0.0192888888888889 5.0687091687317 868 3 1 4 1
"31077" "{src_bytes=(28.5;333.5],dst_host_count=(89.5;254.5],dst_host_diff_srv_rate=[-Inf;0.005]} => {labels=normal.}" 0.0184222222222222 1 0.0184222222222222 5.0687091687317 829 3 1 9 1
"26827" "{protocol_type=b'tcp',serror_rate=[-Inf;0.005],dst_host_same_srv_rate=(0.575;0.995]} => {labels=normal.}" 0.0174444444444444 1 0.0174444444444444 5.0687091687317 785 3 1 7 1
"1734" "{srv_count=(2.5;4.5],serror_rate=(0.92; Inf]} => {labels=neptune.}" 0.0165333333333333 1 0.0165333333333333 4.57038391224863 744 2 1 2 1
"21557" "{service=b'http',num_compromised=[-Inf;0.5],dst_host_same_src_port_rate=(0.095;0.775]} => {labels=normal.}" 0.0165333333333333 1 0.0165333333333333 5.0687091687317 744 3 1 4 1
