"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3080" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.561333333333333 1 0.561333333333333 1.7805915520823 10104 2 1 10104 1
"3038" "{service=b'ecr_i',srv_count=(351; Inf]} => {labels=smurf.}" 0.560944444444444 1 0.560944444444444 1.7805915520823 10097 2 1 5 1
"2779" "{diff_srv_rate=(0.045;0.085],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.210611111111111 1 0.210611111111111 4.57549567869853 3791 2 1 3791 1
"47825" "{flag=b'S0',land=0,dst_host_serror_rate=(0.965; Inf]} => {labels=neptune.}" 0.177444444444444 1 0.177444444444444 4.57549567869853 3194 3 1 140 1
"45971" "{service=b'http',hot=[-Inf;0.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.126111111111111 1 0.126111111111111 4.96277915632754 2270 3 1 2270 1
"45942" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.115611111111111 1 0.115611111111111 4.96277915632754 2081 3 1 7 1
"2305" "{service=b'http',src_bytes=(28.5;333.5]} => {labels=normal.}" 0.107166666666667 1 0.107166666666667 4.96277915632754 1929 2 1 1 1
"2383" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.100611111111111 1 0.100611111111111 4.96277915632754 1811 2 1 61 1
"44992" "{src_bytes=(28.5;333.5],dst_bytes=(0.5;2443],hot=[-Inf;0.5]} => {labels=normal.}" 0.0981111111111111 1 0.0981111111111111 4.96277915632754 1766 3 1 549 1
"44955" "{dst_bytes=(0.5;2443],hot=[-Inf;0.5],logged_in=1} => {labels=normal.}" 0.0901111111111111 1 0.0901111111111111 4.96277915632754 1622 3 1 360 1
"41645" "{src_bytes=[-Inf;0.5],srv_count=(12.5;20.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0815555555555556 1 0.0815555555555556 4.57549567869853 1468 3 1 2 1
"2395" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0769444444444444 1 0.0769444444444444 4.96277915632754 1385 2 1 138 1
"44508" "{src_bytes=[-Inf;0.5],srv_count=(5.5;12.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=neptune.}" 0.0730555555555556 1 0.0730555555555556 4.57549567869853 1315 3 1 1 1
"2042" "{src_bytes=(28.5;333.5],dst_host_srv_diff_host_rate=(0.005;0.105]} => {labels=normal.}" 0.0679444444444444 1 0.0679444444444444 4.96277915632754 1223 2 1 33 1
