"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"76" "{srv_count=(364; Inf]} => {labels=smurf.}" 0.572777777777778 1 0.572777777777778 1.74384809145514 5155 1 1 5155 1
"3021" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.572777777777778 1 0.572777777777778 1.74384809145514 5155 2 1 5 1
"75" "{src_bytes=(1030.5;1035]} => {labels=smurf.}" 0.468444444444444 1 0.468444444444444 1.74384809145514 4216 1 1 1 1
"2685" "{src_bytes=[-Inf;3.5],diff_srv_rate=(0.035;0.085]} => {labels=neptune.}" 0.211555555555556 1 0.211555555555556 4.63678516228748 1904 2 1 1904 1
"2718" "{count=(83.5;345],dst_host_diff_srv_rate=(0.045;0.095]} => {labels=neptune.}" 0.209111111111111 1 0.209111111111111 4.63678516228748 1882 2 1 3 1
"2649" "{same_srv_rate=(0.005;0.195],dst_host_diff_srv_rate=(0.045;0.095]} => {labels=neptune.}" 0.206555555555556 1 0.206555555555556 4.63678516228748 1859 2 1 9 1
"49275" "{src_bytes=[-Inf;3.5],dst_host_same_srv_rate=(0.015;0.105],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.184222222222222 1 0.184222222222222 4.63678516228748 1658 3 1 17 1
"46474" "{flag=b'S0',serror_rate=(0.815; Inf],dst_host_srv_serror_rate=(0.17; Inf]} => {labels=neptune.}" 0.174111111111111 1 0.174111111111111 4.63678516228748 1567 3 1 8 1
"56" "{src_bytes=(28.5;333.5]} => {labels=normal.}" 0.145666666666667 1 0.145666666666667 5.18134715025907 1311 1 1 1311 1
"42856" "{service=b'http',hot=[-Inf;0.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.119222222222222 1 0.119222222222222 5.18134715025907 1073 3 1 186 1
"42883" "{service=b'http',hot=[-Inf;0.5],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.117888888888889 1 0.117888888888889 5.18134715025907 1061 3 1 2 1
"2163" "{dst_bytes=(2;2447.5],diff_srv_rate=[-Inf;0.035]} => {labels=normal.}" 0.117 1 0.117 5.18134715025907 1053 2 1 169 1
"2164" "{dst_bytes=(2;2447.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.114777777777778 1 0.114777777777778 5.18134715025907 1033 2 1 9 1
"42794" "{service=b'http',same_srv_rate=(0.995; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.107555555555556 1 0.107555555555556 5.18134715025907 968 3 1 1 1
"2157" "{protocol_type=b'tcp',dst_bytes=(2;2447.5]} => {labels=normal.}" 0.0897777777777778 1 0.0897777777777778 5.18134715025907 808 2 1 1 1
"40961" "{service=b'http',hot=[-Inf;0.5],dst_host_count=(2.5;254.5]} => {labels=normal.}" 0.0731111111111111 1 0.0731111111111111 5.18134715025907 658 3 1 1 1
"37124" "{protocol_type=b'tcp',flag=b'SF',count=(5.5;48.5]} => {labels=normal.}" 0.0673333333333333 1 0.0673333333333333 5.18134715025907 606 3 1 26 1
"1910" "{logged_in=1,count=(5.5;48.5]} => {labels=normal.}" 0.0667777777777778 1 0.0667777777777778 5.18134715025907 601 2 1 1 1
"35294" "{logged_in=1,dst_host_same_src_port_rate=(0.005;0.055],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0545555555555556 1 0.0545555555555556 5.18134715025907 491 3 1 1 1
"35110" "{same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.005;0.055],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0527777777777778 1 0.0527777777777778 5.18134715025907 475 3 1 1 1
"25900" "{=(11493.5;39706.5],wrong_fragment=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0514444444444444 1 0.0514444444444444 5.18134715025907 463 3 1 3 1
"25966" "{=(11493.5;39706.5],duration=[-Inf;0.5],wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0502222222222222 1 0.0502222222222222 5.18134715025907 452 3 1 1 1
"32487" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(86.5;254.5]} => {labels=normal.}" 0.0307777777777778 1 0.0307777777777778 5.18134715025907 277 3 1 5 1
"17892" "{=(74157;91620.5],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}" 0.0297777777777778 1 0.0297777777777778 5.18134715025907 268 3 1 3 1
"29658" "{hot=[-Inf;0.5],srv_diff_host_rate=(0.005;0.875],dst_host_count=(2.5;254.5]} => {labels=normal.}" 0.029 1 0.029 5.18134715025907 261 3 1 1 1
"16325" "{wrong_fragment=[-Inf;0.5],same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.055;0.345]} => {labels=normal.}" 0.0286666666666667 1 0.0286666666666667 5.18134715025907 258 3 1 8 1
"16026" "{wrong_fragment=[-Inf;0.5],dst_host_count=(2.5;254.5],dst_host_same_src_port_rate=(0.055;0.345]} => {labels=normal.}" 0.0285555555555556 1 0.0285555555555556 5.18134715025907 257 3 1 1 1
"1387" "{count=(1.5;5.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0245555555555556 1 0.0245555555555556 5.18134715025907 221 2 1 4 1
"14" "{=[-Inf;7731.5]} => {labels=normal.}" 0.0167777777777778 1 0.0167777777777778 5.18134715025907 151 1 1 1 1
"44393" "{hot=[-Inf;0.5],logged_in=1,dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0537777777777778 0.993839835728953 0.0541111111111111 5.14942920066815 484 3 0.25 1 0.999660710246551
"0" "{} => {labels=ipsweep.}" 0.00377777777777778 0.00377777777777778 1 1 34 0 0.215189873417722 34 0.985888888888889
