"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3090" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.573111111111111 1 0.573111111111111 1.74384809145514 5158 2 1 5158 1
"78" "{srv_count=(364; Inf]} => {labels=smurf.}" 0.572777777777778 1 0.572777777777778 1.74384809145514 5155 1 1 3 1
"2824" "{src_bytes=[-Inf;3.5],dst_host_diff_srv_rate=(0.045;0.095]} => {labels=neptune.}" 0.214 1 0.214 4.63678516228748 1926 2 1 1926 1
"2722" "{src_bytes=[-Inf;3.5],diff_srv_rate=(0.035;0.085]} => {labels=neptune.}" 0.211888888888889 1 0.211888888888889 4.63678516228748 1907 2 1 9 1
"49395" "{src_bytes=[-Inf;3.5],dst_host_same_srv_rate=(0.015;0.105],dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=neptune.}" 0.183 1 0.183 4.63678516228748 1647 3 1 2 1
"45700" "{flag=b'S0',dst_host_serror_rate=(0.645; Inf],dst_host_srv_serror_rate=(0.525; Inf]} => {labels=neptune.}" 0.173222222222222 1 0.173222222222222 4.63678516228748 1559 3 1 4 1
"58" "{src_bytes=(28.5;333.5]} => {labels=normal.}" 0.145 1 0.145 5.18134715025907 1305 1 1 1305 1
"43898" "{service=b'http',hot=[-Inf;0.5],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.119111111111111 1 0.119111111111111 5.18134715025907 1072 3 1 189 1
"43925" "{service=b'http',hot=[-Inf;0.5],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.117555555555556 1 0.117555555555556 5.18134715025907 1058 3 1 2 1
"2232" "{dst_bytes=(2;2447.5],diff_srv_rate=[-Inf;0.035]} => {labels=normal.}" 0.115111111111111 1 0.115111111111111 5.18134715025907 1036 2 1 169 1
"2240" "{dst_bytes=(2;2447.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.113666666666667 1 0.113666666666667 5.18134715025907 1023 2 1 10 1
"43835" "{service=b'http',same_srv_rate=(0.995; Inf],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.107111111111111 1 0.107111111111111 5.18134715025907 964 3 1 1 1
"2226" "{protocol_type=b'tcp',dst_bytes=(2;2447.5]} => {labels=normal.}" 0.0883333333333333 1 0.0883333333333333 5.18134715025907 795 2 1 1 1
"40409" "{service=b'http',num_compromised=[-Inf;0.5],dst_host_count=(3.5;254.5]} => {labels=normal.}" 0.072 1 0.072 5.18134715025907 648 3 1 1 1
"45052" "{logged_in=1,num_compromised=[-Inf;0.5],srv_count=(5.5;25.5]} => {labels=normal.}" 0.0638888888888889 1 0.0638888888888889 5.18134715025907 575 3 1 17 1
"37241" "{protocol_type=b'tcp',flag=b'SF',count=(6.5;49.5]} => {labels=normal.}" 0.0602222222222222 1 0.0602222222222222 5.18134715025907 542 3 1 6 1
"1933" "{logged_in=1,count=(6.5;49.5]} => {labels=normal.}" 0.0597777777777778 1 0.0597777777777778 5.18134715025907 538 2 1 1 1
"29596" "{=(11469.5;39706.5],wrong_fragment=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0512222222222222 1 0.0512222222222222 5.18134715025907 461 3 1 2 1
"1551" "{=(11469.5;39706.5],dst_host_same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0454444444444444 1 0.0454444444444444 5.18134715025907 409 2 1 1 1
"26791" "{wrong_fragment=[-Inf;0.5],same_srv_rate=(0.995; Inf],dst_host_same_src_port_rate=(0.025;0.345]} => {labels=normal.}" 0.045 1 0.045 5.18134715025907 405 3 1 17 1
"33535" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.025]} => {labels=normal.}" 0.0448888888888889 1 0.0448888888888889 5.18134715025907 404 3 1 1 1
"26842" "{wrong_fragment=[-Inf;0.5],dst_host_same_src_port_rate=(0.025;0.345],dst_host_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0438888888888889 1 0.0438888888888889 5.18134715025907 395 3 1 2 1
"1758" "{dst_host_same_src_port_rate=(0.005;0.025],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0402222222222222 1 0.0402222222222222 5.18134715025907 362 2 1 1 1
"20887" "{flag=b'SF',count=(2.5;6.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0327777777777778 1 0.0327777777777778 5.18134715025907 295 3 1 3 1
"16154" "{duration=(0.5; Inf],hot=[-Inf;0.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0203333333333333 1 0.0203333333333333 5.18134715025907 183 3 1 1 1
"13297" "{=(449763.5;459790.5],flag=b'SF',wrong_fragment=[-Inf;0.5]} => {labels=normal.}" 0.0173333333333333 1 0.0173333333333333 5.18134715025907 156 3 1 2 1
"15" "{=[-Inf;7739]} => {labels=normal.}" 0.0162222222222222 1 0.0162222222222222 5.18134715025907 146 1 1 1 1
"1071" "{srv_count=(1.5;2.5],dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.0102222222222222 1 0.0102222222222222 5.18134715025907 92 2 1 1 1
"52" "{dst_host_srv_diff_host_rate=(0.005;0.085]} => {labels=normal.}" 0.088 0.998738965952081 0.0881111111111111 5.1748132950885 792 1 0.666666666666667 2 0.999886865029981
"45436" "{hot=[-Inf;0.5],logged_in=1,dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.052 0.993630573248408 0.0523333333333333 5.14834493911092 468 3 0.25 1 0.999547664819631
"0" "{} => {labels=ipsweep.}" 0.00366666666666667 0.00366666666666667 1 1 33 0 0.210191082802548 33 0.985777777777778
