"","rules","support","confidence","orderedConf","orderedSupp"
"1","{plas=[-Inf;99],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0882778614759445,1,1,61
"2","{plas=[-Inf;99],insu=[15;87],mass=[-Inf;29.6]} => {class=tested_negative}",0.0434153415262699,1,1,4
"3","{plas=[-Inf;99],insu=[15;87],age=[29;Inf]} => {class=tested_negative}",0.0274963825941086,1,1,15
"4","{insu=[144;Inf],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0231548473238945,1,1,16
"5","{preg=[7;Inf],plas=[155;Inf],insu=[144;Inf]} => {class=tested_positive}",0.0202604923397303,1,1,14
"6","{plas=[100;127],insu=[88;142],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0159189589321613,1,1,11
"7","{preg=[7;Inf],insu=[15;87]} => {class=tested_negative}",0.0115774236619473,1,1,2
"8","{plas=[-Inf;99],insu=[88;142],mass=[-Inf;29.6]} => {class=tested_negative}",0.0101302461698651,1,1,1
"9","{plas=[155;Inf],insu=[-Inf;14],mass=[29.7;Inf],age=[-Inf;28]} => {class=tested_positive}",0.0101302461698651,1,1,7
"10","{preg=[-Inf;6],plas=[-Inf;99],mass=[-Inf;29.6]} => {class=tested_negative}",0.107091173529625,0.986666679382324,0.9,9
"11","{preg=[-Inf;6],plas=[100;127],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0781476125121117,0.981818199157715,0.972222222222222,35
"12","{plas=[-Inf;99],insu=[-Inf;14],age=[-Inf;28]} => {class=tested_negative}",0.0622286535799503,0.977272748947144,0.933333333333333,14
"13","{plas=[-Inf;99],insu=[-Inf;14],mass=[-Inf;29.6]} => {class=tested_negative}",0.0607814751565456,0.976744174957275,1,4
"14","{insu=[15;87],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0564399436116219,0.975000023841858,1,3
"15","{plas=[-Inf;99],insu=[15;87]} => {class=tested_negative}",0.0984081029891968,0.971428573131561,0.92,23
"16","{preg=[-Inf;6],insu=[-Inf;14],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0853835046291351,0.967213094234467,0.714285714285714,5
"17","{plas=[100;127],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.0795947909355164,0.964912295341492,0.5,1
"18","{preg=[-Inf;6],mass=[-Inf;29.6],age=[-Inf;28]} => {class=tested_negative}",0.195369035005569,0.964285731315613,0.666666666666667,4
"19","{plas=[100;127],insu=[144;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0361794494092464,0.961538434028625,0.944444444444444,17
"20","{insu=[15;87],mass=[-Inf;29.6]} => {class=tested_negative}",0.0694645419716835,0.959999978542328,0.75,3
