"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[-Inf;3],fasting_blood_sugar=0,thal=3} => {class=absent}",0.148148149251938,1,1,36
"2","{age=[-Inf;54],sex=0,thal=3} => {class=absent}",0.131687238812447,1,1,9
"3","{sex=0,chest=[-Inf;3],number_of_major_vessels=0} => {class=absent}",0.123456791043282,1,1,1
"4","{chest=4,oldpeak=[1.8;Inf],slope=[2;Inf],thal=[6;Inf]} => {class=present}",0.115226335823536,1,1,28
"5","{exercise_induced_angina=1,oldpeak=[1.8;Inf],thal=[6;Inf]} => {class=present}",0.106995888054371,1,1,4
"6","{chest=4,maximum_heart_rate_achieved=[-Inf;146],exercise_induced_angina=1,oldpeak=[1.8;Inf]} => {class=present}",0.106995888054371,1,1,4
"7","{exercise_induced_angina=1,oldpeak=[1.8;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.0864197537302971,1,1,1
"8","{sex=1,chest=4,oldpeak=[1.8;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.0864197537302971,1,1,1
"9","{age=[-Inf;54],slope=[2;Inf],number_of_major_vessels=0,thal=3} => {class=absent}",0.0864197537302971,1,1,8
"10","{age=[-Inf;54],maximum_heart_rate_achieved=[147;Inf],slope=[2;Inf],thal=3} => {class=absent}",0.0781892985105515,1,1,1
"11","{sex=0,exercise_induced_angina=0,slope=[2;Inf],number_of_major_vessels=0} => {class=absent}",0.0699588507413864,1,1,3
"12","{age=[-Inf;54],chest=4,slope=[2;Inf],thal=[6;Inf]} => {class=present}",0.0658436194062233,1,1,5
"13","{age=[-Inf;54],chest=4,number_of_major_vessels=0,thal=3} => {class=absent}",0.0658436194062233,1,1,7
"14","{age=[-Inf;54],chest=4,fasting_blood_sugar=0,number_of_major_vessels=[1;Inf]} => {class=present}",0.057613167911768,1,1,7
"15","{fasting_blood_sugar=1,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.0534979440271854,1,1,9
"16","{age=[-Inf;54],oldpeak=[1.8;Inf],thal=[6;Inf]} => {class=present}",0.0534979440271854,1,1,1
"17","{sex=1,chest=4,number_of_major_vessels=[1;Inf],thal=3} => {class=present}",0.0534979440271854,1,1,4
"18","{age=[-Inf;54],chest=[-Inf;3],fasting_blood_sugar=1} => {class=absent}",0.0452674888074398,1,1,2
"19","{age=[-Inf;54],fasting_blood_sugar=1,exercise_induced_angina=0} => {class=absent}",0.0452674888074398,1,1,1
"20","{age=[55;Inf],maximum_heart_rate_achieved=[147;Inf],slope=[2;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.0452674888074398,1,1,7
"21","{chest=[-Inf;3],exercise_induced_angina=1,thal=3} => {class=absent}",0.0411522649228573,1,1,5
"22","{sex=1,fasting_blood_sugar=1,exercise_induced_angina=0,slope=1} => {class=absent}",0.0411522649228573,1,1,1
"23","{chest=4,maximum_heart_rate_achieved=[-Inf;146],exercise_induced_angina=1,thal=3} => {class=present}",0.0411522649228573,1,1,1
"24","{age=[-Inf;54],chest=4,exercise_induced_angina=1,number_of_major_vessels=[1;Inf]} => {class=present}",0.0411522649228573,1,1,1
"25","{sex=0,thal=[6;Inf]} => {class=present}",0.0370370373129845,1,1,2
"26","{fasting_blood_sugar=1,exercise_induced_angina=1,thal=[6;Inf]} => {class=present}",0.0370370373129845,1,1,4
"27","{sex=0,fasting_blood_sugar=0,slope=1,number_of_major_vessels=[1;Inf]} => {class=absent}",0.0370370373129845,1,1,2
"28","{maximum_heart_rate_achieved=[147;Inf],slope=[2;Inf],number_of_major_vessels=[1;Inf],thal=[6;Inf]} => {class=present}",0.0370370373129845,1,1,1
"29","{age=[55;Inf],chest=4,fasting_blood_sugar=1} => {class=present}",0.0329218097031116,1,1,2
"30","{chest=[-Inf;3],exercise_induced_angina=1,slope=1} => {class=absent}",0.0329218097031116,1,1,2
"31","{chest=4,exercise_induced_angina=1,slope=1,number_of_major_vessels=[1;Inf]} => {class=present}",0.0329218097031116,1,1,2
"32","{fasting_blood_sugar=1,maximum_heart_rate_achieved=[-Inf;146],thal=[6;Inf]} => {class=present}",0.028806583955884,1,1,1
"33","{sex=0,chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;146],thal=3} => {class=absent}",0.028806583955884,1,1,1
"34","{age=[-Inf;54],maximum_heart_rate_achieved=[-Inf;146],number_of_major_vessels=0,thal=3} => {class=absent}",0.028806583955884,1,1,1
"35","{age=[55;Inf],sex=0,exercise_induced_angina=1,slope=[2;Inf]} => {class=present}",0.0246913582086563,1,1,1
"36","{exercise_induced_angina=1,slope=1,number_of_major_vessels=0,thal=3} => {class=absent}",0.0246913582086563,1,1,2
"37","{maximum_heart_rate_achieved=[147;Inf],oldpeak=[1.8;Inf],number_of_major_vessels=[1;Inf],thal=[6;Inf]} => {class=present}",0.0205761324614286,1,1,1
"38","{age=[-Inf;54],maximum_heart_rate_achieved=[147;Inf],oldpeak=[1.8;Inf],thal=3} => {class=absent}",0.0205761324614286,1,1,1
"39","{age=[-Inf;54],chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;146],number_of_major_vessels=0} => {class=absent}",0.0205761324614286,1,1,1
