"","rules","support","confidence","orderedConf","orderedSupp"
"1","{CIRCULARITY=[41;49],RADIUS RATIO=[-Inf;170],MAX.LENGTH ASPECT RATIO=[9;13]} => {Class=van}",0.0892388448119164,1,1,68
"2","{CIRCULARITY=[41;49],DISTANCE CIRCULARITY=[77;92],MAX.LENGTH ASPECT RATIO=[9;13],SCALED VARIANCE_MAJOR=[164;180]} => {Class=van}",0.0813648328185081,1,1,6
"3","{DISTANCE CIRCULARITY=[77;92],RADIUS RATIO=[-Inf;170],MAX.LENGTH ASPECT RATIO=[9;13],SCALED VARIANCE_MAJOR=[164;180]} => {Class=van}",0.0813648328185081,1,1,6
"4","{DISTANCE CIRCULARITY=[65;76],SCATTER RATIO=[141;154],SCALED RADIUS OF GYRATION=[171;192],HOLLOWS RATIO=[-Inf;191]} => {Class=bus}",0.0721784755587578,1,1,55
"5","{CIRCULARITY=[41;49],SCALED VARIANCE_MINOR=[299;347],KURTOSIS ABOUT_MINOR=[178;181]} => {Class=bus}",0.0682414695620537,1,1,12
"6","{DISTANCE CIRCULARITY=[65;76],SCATTER RATIO=[141;154],SCALED RADIUS OF GYRATION=[171;192],SKEWNESS ABOUT_MAJOR=[75;Inf]} => {Class=bus}",0.0669291317462921,1,1,1
"7","{PR.AXIS ASPECT RATIO=[69;76],MAX.LENGTH ASPECT RATIO=[-Inf;7]} => {Class=bus}",0.062992125749588,1,1,44
"8","{COMPACTNESS=[88;98],ELONGATEDNESS=[42;44],KURTOSIS ABOUT_MINOR=[182;185]} => {Class=van}",0.0511811040341854,1,1,3
"9","{COMPACTNESS=[83;87],CIRCULARITY=[41;49],DISTANCE CIRCULARITY=[65;76],SKEWNESS ABOUT_MAJOR=[75;Inf]} => {Class=bus}",0.0511811040341854,1,1,6
"10","{RADIUS RATIO=[171;209],PR.AXIS ASPECT RATIO=[69;76],KURTOSIS ABOUT_MINOR=[192;Inf]} => {Class=bus}",0.0485564321279526,1,1,2
"11","{COMPACTNESS=[88;98],CIRCULARITY=[41;49],SKEWNESS ABOUT_MINOR=[-Inf;11],KURTOSIS ABOUT_MINOR=[182;185]} => {Class=van}",0.0485564321279526,1,1,4
"12","{DISTANCE CIRCULARITY=[65;76],MAX.LENGTH ASPECT RATIO=[-Inf;7],ELONGATEDNESS=[45;46],SCALED RADIUS OF GYRATION=[171;192]} => {Class=bus}",0.0459317602217197,1,1,3
"13","{COMPACTNESS=[99;106],MAX.LENGTH ASPECT RATIO=[-Inf;7]} => {Class=bus}",0.0419947504997253,1,1,24
"14","{COMPACTNESS=[-Inf;82],CIRCULARITY=[41;49]} => {Class=bus}",0.0367454066872597,1,1,4
"15","{COMPACTNESS=[88;98],SCATTER RATIO=[155;163],SKEWNESS ABOUT_MAJOR=[75;Inf]} => {Class=van}",0.0367454066872597,1,1,1
"16","{COMPACTNESS=[83;87],DISTANCE CIRCULARITY=[65;76],MAX.LENGTH ASPECT RATIO=[-Inf;7],SCALED RADIUS OF GYRATION=[171;192]} => {Class=bus}",0.0367454066872597,1,1,2
"17","{DISTANCE CIRCULARITY=[93;Inf],HOLLOWS RATIO=[-Inf;191]} => {Class=bus}",0.0354330725967884,1,1,14
"18","{DISTANCE CIRCULARITY=[65;76],RADIUS RATIO=[171;209],PR.AXIS ASPECT RATIO=[69;76]} => {Class=bus}",0.0341207347810268,1,1,1
"19","{RADIUS RATIO=[171;209],HOLLOWS RATIO=[-Inf;191]} => {Class=bus}",0.0328084006905556,1,1,1
"20","{COMPACTNESS=[88;98],SCATTER RATIO=[-Inf;140],MAX.LENGTH RECTANGULARITY=[136;147],HOLLOWS RATIO=[-Inf;191]} => {Class=van}",0.0288713909685612,1,1,18
"21","{CIRCULARITY=[-Inf;40],SCATTER RATIO=[-Inf;140],MAX.LENGTH RECTANGULARITY=[136;147],SKEWNESS ABOUT_MINOR=[-Inf;11]} => {Class=van}",0.0288713909685612,1,1,12
"22","{DISTANCE CIRCULARITY=[-Inf;64],SCATTER RATIO=[-Inf;140],MAX.LENGTH RECTANGULARITY=[136;147]} => {Class=van}",0.0275590550154448,1,1,6
"23","{DISTANCE CIRCULARITY=[93;Inf],SCALED VARIANCE_MINOR=[722;757]} => {Class=opel}",0.0249343831092119,1,1,19
"24","{RADIUS RATIO=[-Inf;170],MAX.LENGTH ASPECT RATIO=[9;13],KURTOSIS ABOUT_MINOR=[192;Inf]} => {Class=van}",0.0249343831092119,1,1,4
"25","{COMPACTNESS=[88;98],MAX.LENGTH ASPECT RATIO=8,SCATTER RATIO=[-Inf;140],SCALED VARIANCE_MAJOR=[-Inf;163]} => {Class=van}",0.0249343831092119,1,1,7
"26","{CIRCULARITY=[41;49],MAX.LENGTH RECTANGULARITY=[148;160],SKEWNESS ABOUT_MAJOR=[75;Inf],HOLLOWS RATIO=[192;Inf]} => {Class=van}",0.0249343831092119,1,1,1
"27","{MAX.LENGTH ASPECT RATIO=[-Inf;7],PR.AXIS RECTANGULARITY=[21;25],SKEWNESS ABOUT_MAJOR=[75;Inf]} => {Class=bus}",0.0223097112029791,1,1,1
"28","{MAX.LENGTH ASPECT RATIO=8,SCATTER RATIO=[-Inf;140],SCALED VARIANCE_MAJOR=[-Inf;163],HOLLOWS RATIO=[192;Inf]} => {Class=van}",0.0209973752498627,1,1,1
"29","{PR.AXIS ASPECT RATIO=[-Inf;52],SCATTER RATIO=[-Inf;140]} => {Class=van}",0.0196850392967463,1,1,2
"30","{COMPACTNESS=[107;Inf],CIRCULARITY=[50;54],KURTOSIS ABOUT_MAJOR=[20;Inf]} => {Class=saab}",0.0196850392967463,1,1,15
"31","{DISTANCE CIRCULARITY=[65;76],RADIUS RATIO=[171;209],SCALED RADIUS OF GYRATION=[171;192]} => {Class=bus}",0.0196850392967463,1,1,2
"32","{COMPACTNESS=[107;Inf],PR.AXIS RECTANGULARITY=[21;25],SCALED RADIUS OF GYRATION=[193;241],KURTOSIS ABOUT_MAJOR=[20;Inf]} => {Class=saab}",0.0196850392967463,1,1,1
"33","{COMPACTNESS=[88;98],CIRCULARITY=[-Inf;40],MAX.LENGTH ASPECT RATIO=8,SCATTER RATIO=[-Inf;140]} => {Class=van}",0.0196850392967463,1,1,1
"34","{RADIUS RATIO=[171;209],MAX.LENGTH ASPECT RATIO=[-Inf;7],ELONGATEDNESS=[42;44],KURTOSIS ABOUT_MAJOR=[-Inf;19]} => {Class=bus}",0.0196850392967463,1,1,2
"35","{SCATTER RATIO=[-Inf;140],MAX.LENGTH RECTANGULARITY=[136;147],KURTOSIS ABOUT_MINOR=[186;191]} => {Class=van}",0.0183727033436298,1,1,1
"36","{RADIUS RATIO=[171;209],MAX.LENGTH ASPECT RATIO=[-Inf;7],MAX.LENGTH RECTANGULARITY=[-Inf;135],KURTOSIS ABOUT_MAJOR=[-Inf;19]} => {Class=bus}",0.0183727033436298,1,1,2
"37","{CIRCULARITY=[-Inf;40],SCATTER RATIO=[141;154],SKEWNESS ABOUT_MAJOR=[65;74],KURTOSIS ABOUT_MINOR=[192;Inf]} => {Class=bus}",0.0183727033436298,1,1,7
"38","{COMPACTNESS=[83;87],SCALED VARIANCE_MAJOR=[-Inf;163],KURTOSIS ABOUT_MINOR=[192;Inf]} => {Class=van}",0.0170603673905134,1,1,6
"39","{CIRCULARITY=[-Inf;40],MAX.LENGTH ASPECT RATIO=8,PR.AXIS RECTANGULARITY=[-Inf;18],HOLLOWS RATIO=[192;Inf]} => {Class=van}",0.0170603673905134,1,1,1
"40","{PR.AXIS ASPECT RATIO=[53;68],PR.AXIS RECTANGULARITY=[-Inf;18],MAX.LENGTH RECTANGULARITY=[136;147],KURTOSIS ABOUT_MINOR=[186;191]} => {Class=van}",0.0170603673905134,1,1,1
"41","{MAX.LENGTH RECTANGULARITY=[148;160],SCALED VARIANCE_MINOR=[299;347],HOLLOWS RATIO=[192;Inf]} => {Class=van}",0.015748031437397,1,1,3
"42","{COMPACTNESS=[99;106],RADIUS RATIO=[171;209],MAX.LENGTH RECTANGULARITY=[173;Inf],KURTOSIS ABOUT_MINOR=[186;191]} => {Class=opel}",0.015748031437397,1,1,6
"43","{CIRCULARITY=[55;Inf],RADIUS RATIO=[171;209],PR.AXIS RECTANGULARITY=[21;25],KURTOSIS ABOUT_MINOR=[186;191]} => {Class=opel}",0.015748031437397,1,1,1
