"","rules","support","confidence","orderedConf","orderedSupp"
"1","{condition=S,surface-quality=E} => {class=3}",0.311111122369766,1,1,252
"2","{family=,steel=A,condition=S} => {class=3}",0.276543200016022,1,1,137
"3","{ferro=,thick=[0.601;0.799]} => {class=3}",0.232098758220673,1,1,34
"4","{family=,bf=,thick=[0.451;0.799]} => {class=3}",0.223456785082817,1,1,23
"5","{hardness=[0;70],strength=[-Inf;500],surface-quality=G} => {class=3}",0.213580250740051,1,1,93
"6","{surface-quality=E,bt=,len=[1;Inf]} => {class=3}",0.186419755220413,1,1,6
"7","{hardness=[45;70]} => {class=3}",0.155555561184883,1,1,9
"8","{steel=A,hardness=[0;70],surface-quality=G} => {class=3}",0.107407405972481,1,NA,0
"9","{carbon=[-Inf;8],hardness=[0;80],thick=[2.2;Inf]} => {class=3}",0.0962962955236435,1,1,2
"10","{steel=R,condition=S,surface-quality=} => {class=2}",0.0765432119369507,1,1,62
"11","{family=TN} => {class=5}",0.0753086432814598,1,1,61
"12","{carbon=[4;Inf],surface-quality=} => {class=3}",0.0740740746259689,1,1,54
"13","{surface-quality=G,width=[1250;Inf],oil=} => {class=3}",0.0604938268661499,1,NA,0
"14","{hardness=[80;Inf],cbond=} => {class=U}",0.0358024686574936,1,1,29
"15","{surface-quality=,thick=[0.75;0.999],len=[1;Inf]} => {class=2}",0.0320987664163113,1,1,4
"16","{surface-quality=,thick=1.599} => {class=2}",0.0234567895531654,1,1,3
"17","{thick=[1.6;1.9],width=[1250;1320.1],oil=} => {class=3}",0.0222222227603197,1,1,1
"18","{hardness=[70;Inf],shape=SHEET} => {class=U}",0.0197530873119831,1,1,4
"19","{condition=,surface-quality=,bt=Y} => {class=3}",0.0197530873119831,1,1,1
"20","{family=,steel=R,condition=} => {class=3}",0.0172839500010014,1,1,3
"21","{hardness=[70;Inf],thick=[0.9;1.9]} => {class=U}",0.0160493832081556,1,1,1
"22","{carbon=[-Inf;65],surface-quality=,thick=[1.601;2]} => {class=2}",0.0160493832081556,1,1,5
"23","{surface-quality=,width=[1320.1;Inf]} => {class=2}",0.0148148145526648,1,1,1
"24","{steel=M,strength=[400;Inf]} => {class=2}",0.0135802468284965,1,1,10
"25","{enamelability=2} => {class=2}",0.0123456791043282,1,1,1
"26","{formability=2,enamelability=[-Inf;1.66666666667],len=[0;611]} => {class=3}",0.143209874629974,0.943089425563812,1,1
"27","{family=,surface-quality=,len=[1;Inf]} => {class=2}",0.0827160477638245,0.827160477638245,1,3
"28","{condition=,surface-quality=E,bf=} => {class=U}",0.0160493832081556,0.590909063816071,1,2
"29","{} => {class=3}",0.760493814945221,0.760493814945221,0,0
