"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[-Inf;3],fasting_blood_sugar=0,thal=[3;6]} => {class=absent}",0.164609059691429,1,1,40
"2","{sex=0,chest=[-Inf;3],number_of_major_vessels=0} => {class=absent}",0.144032925367355,1,1,5
"3","{sex=1,chest=4,oldpeak=[0.3;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.139917701482773,1,1,34
"4","{age=[-Inf;54],sex=0,thal=[3;6]} => {class=absent}",0.135802462697029,1,1,8
"5","{age=[45;61],sex=[0;1],slope=[2;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.135802462697029,1,1,11
"6","{chest=4,oldpeak=[1.6;Inf],slope=[2;Inf],thal=[6;Inf]} => {class=present}",0.119341567158699,1,1,13
"7","{maximum_heart_rate_achieved=[-Inf;147],exercise_induced_angina=1,oldpeak=[1.6;Inf]} => {class=present}",0.111111111938953,1,1,3
"8","{age=[46;Inf],exercise_induced_angina=1,oldpeak=[1.6;Inf]} => {class=present}",0.111111111938953,1,1,3
"9","{maximum_heart_rate_achieved=[-Inf;Inf],oldpeak=[1.9;4],thal=[7;Inf]} => {class=present}",0.102880656719208,1,1,2
"10","{age=[-Inf;56],chest=4,slope=[2;Inf],thal=[6;Inf]} => {class=present}",0.0905349776148796,1,1,4
"11","{age=[-Inf;57],maximum_heart_rate_achieved=[148;Inf],slope=[2;Inf],thal=[3;6]} => {class=absent}",0.0823045298457146,1,1,8
"12","{age=[-Inf;58],maximum_heart_rate_achieved=[-Inf;147],oldpeak=[1.6;Inf]} => {class=present}",0.0740740746259689,1,1,1
"13","{sex=0,exercise_induced_angina=0,slope=[2;Inf],number_of_major_vessels=0} => {class=absent}",0.0699588507413864,1,1,2
"14","{age=[-Inf;54],chest=4,number_of_major_vessels=0,thal=3} => {class=absent}",0.0658436194062233,1,1,7
"15","{age=[-Inf;56],chest=4,fasting_blood_sugar=0,number_of_major_vessels=[1;Inf]} => {class=present}",0.0658436194062233,1,1,3
"16","{sex=1,chest=4,number_of_major_vessels=[1;Inf],thal=[3;6]} => {class=present}",0.0617283955216408,1,1,2
"17","{sex=0,chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;151],thal=[3;6]} => {class=absent}",0.057613167911768,1,1,1
"18","{chest=4,maximum_heart_rate_achieved=[148;Inf],number_of_major_vessels=[1;Inf],thal=[6;Inf]} => {class=present}",0.0534979440271854,1,1,5
"19","{fasting_blood_sugar=1,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.0493827164173126,1,1,7
"20","{sex=1,chest=4,maximum_heart_rate_achieved=[148;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.0493827164173126,1,NA,0
"21","{age=[-Inf;Inf],maximum_heart_rate_achieved=[150;Inf],slope=[2;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.0493827164173126,1,1,2
"22","{age=[-Inf;55],chest=[-Inf;3],fasting_blood_sugar=1} => {class=absent}",0.0452674888074398,1,1,2
"23","{age=[-Inf;56],fasting_blood_sugar=1,exercise_induced_angina=0} => {class=absent}",0.0452674888074398,1,1,1
"24","{sex=0,fasting_blood_sugar=0,slope=1,number_of_major_vessels=[1;Inf]} => {class=absent}",0.0452674888074398,1,1,2
"25","{age=[-Inf;57],chest=[-Inf;3],number_of_major_vessels=[1;Inf],thal=3} => {class=absent}",0.0411522649228573,1,1,3
"26","{age=[-Inf;55],chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;151],oldpeak=[-Inf;1.9]} => {class=absent}",0.0411522649228573,1,1,4
"27","{age=[54;68],fasting_blood_sugar=1,slope=[2;Inf],thal=[3;Inf]} => {class=present}",0.0411522649228573,1,1,1
"28","{sex=0,chest=4,thal=[6;Inf]} => {class=present}",0.0370370373129845,1,1,2
"29","{sex=1,fasting_blood_sugar=1,exercise_induced_angina=0,slope=1} => {class=absent}",0.0370370373129845,1,1,1
"30","{chest=4,maximum_heart_rate_achieved=[-Inf;147],exercise_induced_angina=1,thal=3} => {class=present}",0.0370370373129845,1,1,1
"31","{age=[52;Inf],maximum_heart_rate_achieved=[147;Inf],oldpeak=[1.8;Inf],slope=[2;Inf]} => {class=present}",0.0370370373129845,1,1,2
