"","rules","support","confidence","orderedConf","orderedSupp"
"1","{intensity-mean=[86.2963;Inf]} => {class=sky}",0.142857149243355,1,1,297
"2","{hue-mean=[1.28706;Inf]} => {class=grass}",0.141895145177841,1,1,295
"3","{region-centroid-row=[182;207],hue-mean=[-2.09439;-1.85316]} => {class=path}",0.096200093626976,1,1,200
"4","{region-centroid-row=[182;207],rawgreen-mean=[36.1111;55.6667]} => {class=path}",0.0899470895528793,1,1,14
"5","{region-centroid-row=[182;207],vegde-sd=[1.49691;7.66296],saturation-mean=[0.275266;0.321085]} => {class=path}",0.0591630600392818,1,1,1
"6","{exgreen-mean=[-8.44444;-6.33333],hue-mean=[-1.51256;-0.57094]} => {class=brickface}",0.0582010596990585,1,1,121
"7","{rawblue-mean=[5.22222;9.44444],hue-mean=[-1.51256;-0.57094]} => {class=brickface}",0.0577200576663017,1,1,2
"8","{exred-mean=[0.222222;Inf],exgreen-mean=[-8.44444;-6.33333]} => {class=brickface}",0.0577200576663017,1,1,1
"9","{rawblue-mean=[5.22222;9.44444],exgreen-mean=[-8.44444;-6.33333]} => {class=brickface}",0.0577200576663017,1,1,1
"10","{region-centroid-col=[-Inf;151],rawred-mean=[18.2222;24.1111],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.0553150549530983,1,1,115
"11","{region-centroid-col=[-Inf;151],hue-mean=[-1.51256;-0.57094]} => {class=brickface}",0.0538720525801182,1,1,32
"12","{region-centroid-col=[-Inf;151],rawblue-mean=[26.2222;37.6667],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.0495430491864681,1,1,10
"13","{rawgreen-mean=[2.77778;4.22222],saturation-mean=[0.524471;0.603836]} => {class=brickface}",0.048100046813488,1,1,2
"14","{exgreen-mean=[-17.7778;-15.2222],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.0423280410468578,1,1,3
"15","{vedge-mean=[1.33333;2.5],rawred-mean=[18.2222;24.1111],saturation-mean=[0.388363;0.44725]} => {class=brickface}",0.0384800396859646,1,1,1
"16","{region-centroid-col=[-Inf;151],region-centroid-row=[82;116],rawred-mean=[-Inf;3.77778]} => {class=foliage}",0.0370370373129845,1,1,77
"17","{vedge-mean=[1.33333;2.5],saturation-mean=[0.388363;0.44725],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.0360750369727612,1,1,2
"18","{region-centroid-col=[-Inf;151],region-centroid-row=[82;116],saturation-mean=[0.718221;Inf]} => {class=foliage}",0.0360750369727612,1,1,2
"19","{region-centroid-row=[208;Inf],rawgreen-mean=[17;22.1111]} => {class=grass}",0.034632034599781,1,1,1
"20","{saturation-mean=[0.718221;Inf],hue-mean=[-2.41039;-2.24632]} => {class=foliage}",0.0336700342595577,1,1,35
"21","{vegde-sd=[0.0333334;0.207407],exgreen-mean=[-8.44444;-6.33333],saturation-mean=[0.524471;0.603836]} => {class=brickface}",0.0317460335791111,1,1,1
"22","{hedge-sd=[1.59745;11.4814],rawred-mean=[9.66667;15.5556],rawblue-mean=[9.55556;19.7778]} => {class=grass}",0.0317460335791111,1,1,1
"23","{short-line-density-2=0,exgreen-mean=[-6.22222;-1.55556],hue-mean=[-2.41039;-2.24632]} => {class=foliage}",0.0317460335791111,1,1,7
"24","{region-centroid-col=[-Inf;151],exgreen-mean=[-6.22222;-1.55556],hue-mean=[-2.41039;-2.24632]} => {class=foliage}",0.0293410290032625,1,1,2
"25","{region-centroid-col=[-Inf;151],hedge-mean=[1.94444;4],intensity-mean=[19.8519;28.7407],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.0293410290032625,1,1,1
"26","{exred-mean=[-4.22222;-1.55556],saturation-mean=[0.388363;0.44725],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.0269360262900591,1,1,1
"27","{region-centroid-col=[-Inf;151],short-line-density-5=0,vedge-mean=[0.333335;0.722222],rawgreen-mean=[2.77778;4.22222]} => {class=brickface}",0.0264550261199474,1,1,1
"28","{region-centroid-row=[182;207],rawred-mean=[26.3333;41.8889]} => {class=path}",0.0259740259498358,1,1,3
"29","{short-line-density-2=0,exred-mean=[-13.8889;-8.22222],exgreen-mean=[-6.22222;-1.55556]} => {class=foliage}",0.0254930257797241,1,1,9
"30","{region-centroid-col=[-Inf;151],exred-mean=[-13.8889;-8.22222],exgreen-mean=[-6.22222;-1.55556]} => {class=foliage}",0.0245310254395008,1,1,1
"31","{vedge-mean=[1.33333;2.5],rawgreen-mean=[11.8889;16.8889],hue-mean=[-1.84852;-1.51268]} => {class=brickface}",0.024050023406744,1,1,1
"32","{rawred-mean=[-Inf;3.77778],exred-mean=[-13.8889;-8.22222]} => {class=foliage}",0.0230880230665207,1,1,2
"33","{region-centroid-row=[82;116],exgreen-mean=[-6.22222;-1.55556],hue-mean=[-2.41039;-2.24632]} => {class=foliage}",0.0221260227262974,1,1,1
"34","{region-centroid-row=[82;116],short-line-density-2=0,rawblue-mean=[48.8889;77.7778]} => {class=cement}",0.0221260227262974,1,1,46
"35","{exgreen-mean=[-6.22222;-1.55556],value-mean=[8.77778;15.6667],saturation-mean=[0.718221;Inf]} => {class=foliage}",0.0211640205234289,1,1,1
"36","{region-centroid-row=[82;116],short-line-density-2=0,rawgreen-mean=[36.1111;55.6667]} => {class=cement}",0.0211640205234289,1,1,1
"37","{region-centroid-row=[163;181],rawgreen-mean=[36.1111;55.6667]} => {class=path}",0.0206830203533173,1,1,43
"38","{hedge-sd=[0.344266;0.918936],rawred-mean=[26.3333;41.8889]} => {class=cement}",0.0192400198429823,1,1,38
"39","{region-centroid-col=[152;193],hedge-mean=[-Inf;0.277778]} => {class=window}",0.0187590196728706,1,1,39
"40","{region-centroid-row=[53;68],intensity-mean=[19.8519;28.7407]} => {class=brickface}",0.0187590196728706,1,1,2
"41","{region-centroid-row=[82;116],rawred-mean=[42;56.2222]} => {class=cement}",0.0187590196728706,1,1,2
"42","{hedge-sd=[1.59745;11.4814],exblue-mean=[42.8889;48.4444],exgreen-mean=[-25.7778;-21]} => {class=path}",0.0187590196728706,1,1,1
"43","{hedge-mean=[4.05556;19.8333],rawred-mean=[42;56.2222],exgreen-mean=[-25.7778;-21]} => {class=path}",0.0182780176401138,1,1,1
"44","{region-centroid-row=[131;147],rawred-mean=[-Inf;3.77778],hue-mean=[-2.09439;-1.85316]} => {class=window}",0.0182780176401138,1,1,32
"45","{rawgreen-mean=[0.111111;1.66667],hue-mean=[-2.20716;-2.14619]} => {class=foliage}",0.0177970174700022,1,1,23
"46","{saturation-mean=[0.718221;Inf],hue-mean=[-2.20716;-2.14619]} => {class=foliage}",0.0177970174700022,1,1,2
"47","{region-centroid-row=[163;181],hue-mean=[-2.09439;-1.85316]} => {class=path}",0.0173160172998905,1,1,3
"48","{region-centroid-row=[117;130],exblue-mean=[5.44444;9.55556]} => {class=foliage}",0.0173160172998905,1,1,23
"49","{rawgreen-mean=[56;62.8889]} => {class=cement}",0.0168350171297789,1,1,31
