"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A1=b,A9=t,A10=t,A15=[396;Inf]} => {class=+}",0.101449273526669,1,1,63
"2","{A1=b,A4=u,A9=t,A15=[396;Inf]} => {class=+}",0.0998389720916748,1,1,9
"3","{A4=y,A8=[-Inf;1.165],A9=f,A13=g} => {class=-}",0.093397743999958,1,1,58
"4","{A1=b,A8=[1.21;Inf],A9=t,A15=[396;Inf]} => {class=+}",0.09017713367939,1,1,1
"5","{A4=y,A8=[-Inf;1.165],A12=f,A15=[-Inf;394]} => {class=-}",0.077294684946537,1,1,8
"6","{A8=[1.21;Inf],A9=t,A14=[100;Inf],A15=[396;Inf]} => {class=+}",0.077294684946537,1,1,11
"7","{A3=[-Inf;4.165],A4=y,A9=f,A12=f} => {class=-}",0.0756843835115433,1,1,9
"8","{A1=b,A2=[-Inf;36.58],A9=t,A15=[396;Inf]} => {class=+}",0.0756843835115433,1,1,1
"9","{A4=u,A9=t,A12=t,A14=[-Inf;99]} => {class=+}",0.0756843835115433,1,1,37
"10","{A9=f,A10=t,A13=g,A15=[-Inf;394]} => {class=-}",0.0756843835115433,1,1,40
"11","{A2=[36.67;Inf],A8=[1.21;Inf],A9=t,A14=[-Inf;99]} => {class=+}",0.0724637657403946,1,1,16
"12","{A2=[-Inf;36.58],A9=f,A10=t,A15=[-Inf;394]} => {class=-}",0.0692431554198265,1,1,1
"13","{A9=t,A11=[3;Inf],A14=[100;Inf],A15=[396;Inf]} => {class=+}",0.0676328465342522,1,1,3
"14","{A7=ff,A9=f} => {class=-}",0.0660225450992584,1,1,16
"15","{A1=b,A4=y,A9=f,A12=f} => {class=-}",0.0660225450992584,1,1,3
"16","{A8=[1.21;Inf],A9=t,A12=t,A15=[396;Inf]} => {class=+}",0.0660225450992584,1,1,1
"17","{A1=b,A9=t,A11=[3;Inf],A14=[-Inf;99]} => {class=+}",0.0628019347786903,1,1,4
"18","{A3=[4.25;Inf],A8=[-Inf;1.165],A9=f,A12=f} => {class=-}",0.0628019347786903,1,1,21
"19","{A1=b,A8=[1.21;Inf],A11=[3;Inf],A12=f} => {class=+}",0.061191625893116,1,1,8
