"","rules","support","confidence","orderedConf","orderedSupp"
"1","{CIRCULARITY=[41;49],RADIUS RATIO=[121;174],MAX.LENGTH ASPECT RATIO=[9;12]} => {Class=van}",0.106438897550106,1,1,81
"2","{CIRCULARITY=[41;49],DISTANCE CIRCULARITY=[77;92],MAX.LENGTH ASPECT RATIO=[9;12],SCALED VARIANCE_MAJOR=[166;180]} => {Class=van}",0.0788436233997345,1,1,2
"3","{CIRCULARITY=[42;46],ELONGATEDNESS=[45;46],SKEWNESS ABOUT_MINOR=[0;10],HOLLOWS RATIO=[181;189]} => {Class=bus}",0.0762155055999756,1,1,58
"4","{CIRCULARITY=[42;46],SCALED VARIANCE_MINOR=[317;342],SKEWNESS ABOUT_MINOR=[0;10],KURTOSIS ABOUT_MINOR=[178;181]} => {Class=bus}",0.0735873878002167,1,1,5
"5","{RADIUS RATIO=[121;174],MAX.LENGTH ASPECT RATIO=[9;12],SCALED RADIUS OF GYRATION=[171;189]} => {Class=van}",0.0696452036499977,1,1,1
"6","{ELONGATEDNESS=[45;46],SCALED VARIANCE_MAJOR=[166;177],SCALED RADIUS OF GYRATION=[171;189],HOLLOWS RATIO=[181;188]} => {Class=bus}",0.0630749017000198,1,NA,0
"7","{ELONGATEDNESS=[45;46],SCALED VARIANCE_MAJOR=[166;177],SCALED RADIUS OF GYRATION=[171;189],SKEWNESS ABOUT_MAJOR=[75;88]} => {Class=bus}",0.0630749017000198,1,1,1
"8","{DISTANCE CIRCULARITY=[65;73],SCALED VARIANCE_MAJOR=[166;180],SCALED RADIUS OF GYRATION=[171;189],HOLLOWS RATIO=[181;189]} => {Class=bus}",0.0604467801749706,1,1,4
"9","{MAX.LENGTH RECTANGULARITY=[149;165],SCALED VARIANCE_MINOR=[345;389],SCALED RADIUS OF GYRATION=[171;189]} => {Class=van}",0.0591327212750912,1,1,3
"10","{MAX.LENGTH ASPECT RATIO=[9;11],SCALED VARIANCE_MAJOR=[166;177],SKEWNESS ABOUT_MAJOR=[65;74]} => {Class=van}",0.056504599750042,1,1,1
"11","{RADIUS RATIO=[179;226],PR.AXIS ASPECT RATIO=[69;76],KURTOSIS ABOUT_MINOR=[192;202]} => {Class=bus}",0.0538764782249928,1,1,41
"12","{PR.AXIS ASPECT RATIO=[69;76],KURTOSIS ABOUT_MAJOR=[1;19],KURTOSIS ABOUT_MINOR=[192;202]} => {Class=bus}",0.0538764782249928,1,1,2
"13","{MAX.LENGTH RECTANGULARITY=[150;165],KURTOSIS ABOUT_MINOR=[182;185],HOLLOWS RATIO=[191;197]} => {Class=van}",0.0525624193251133,1,1,1
"14","{COMPACTNESS=[88;97],CIRCULARITY=[41;49],SKEWNESS ABOUT_MINOR=[0;10],KURTOSIS ABOUT_MINOR=[182;185]} => {Class=van}",0.0473061762750149,1,1,4
"15","{MAX.LENGTH ASPECT RATIO=[9;12],PR.AXIS RECTANGULARITY=19,HOLLOWS RATIO=[196;207]} => {Class=van}",0.0459921173751354,1,1,2
"16","{DISTANCE CIRCULARITY=[66;76],ELONGATEDNESS=[42;44],MAX.LENGTH RECTANGULARITY=[135;148],SKEWNESS ABOUT_MINOR=[0;8]} => {Class=bus}",0.040735874325037,1,1,20
"17","{CIRCULARITY=[43;49],MAX.LENGTH RECTANGULARITY=[149;165],SKEWNESS ABOUT_MAJOR=[75;135],HOLLOWS RATIO=[191;197]} => {Class=van}",0.040735874325037,1,1,1
"18","{RADIUS RATIO=[126;174],MAX.LENGTH ASPECT RATIO=[9;11],MAX.LENGTH RECTANGULARITY=[135;148],HOLLOWS RATIO=[190;207]} => {Class=van}",0.0381077527999878,1,1,2
"19","{SCALED VARIANCE_MAJOR=[240;287],HOLLOWS RATIO=[182;188]} => {Class=bus}",0.0328515097498894,1,1,24
"20","{PR.AXIS ASPECT RATIO=[69;76],PR.AXIS RECTANGULARITY=19} => {Class=bus}",0.0328515097498894,1,1,2
"21","{DISTANCE CIRCULARITY=[93;109],HOLLOWS RATIO=[182;189]} => {Class=bus}",0.0328515097498894,1,1,2
"22","{RADIUS RATIO=[143;174],MAX.LENGTH ASPECT RATIO=[9;10],SKEWNESS ABOUT_MAJOR=[65;71],KURTOSIS ABOUT_MINOR=[192;197]} => {Class=van}",0.0289093293249607,1,1,3
"23","{MAX.LENGTH ASPECT RATIO=[4;8],SCALED RADIUS OF GYRATION=[190;239],SKEWNESS ABOUT_MAJOR=[75;85]} => {Class=bus}",0.0275952685624361,1,1,3
"24","{RADIUS RATIO=[179;227],MAX.LENGTH ASPECT RATIO=[4;8],SKEWNESS ABOUT_MAJOR=[75;88]} => {Class=bus}",0.0275952685624361,1,1,1
"25","{PR.AXIS ASPECT RATIO=[69;76],SCALED RADIUS OF GYRATION=[124;170],KURTOSIS ABOUT_MAJOR=[3;19]} => {Class=bus}",0.0262812096625566,1,1,1
"26","{MAX.LENGTH ASPECT RATIO=[10;13],SCALED VARIANCE_MINOR=[722;757]} => {Class=opel}",0.024967148900032,1,1,19
"27","{DISTANCE CIRCULARITY=[68;76],RADIUS RATIO=[177;205],PR.AXIS RECTANGULARITY=19} => {Class=bus}",0.0236530881375074,1,1,1
"28","{PR.AXIS RECTANGULARITY=[17;18],MAX.LENGTH RECTANGULARITY=[135;146],SKEWNESS ABOUT_MAJOR=[75;99]} => {Class=van}",0.0223390273749828,1,1,13
"29","{ELONGATEDNESS=[48;55],MAX.LENGTH RECTANGULARITY=[135;146],SKEWNESS ABOUT_MAJOR=[75;99],KURTOSIS ABOUT_MAJOR=[0;19]} => {Class=van}",0.0223390273749828,1,1,1
"30","{COMPACTNESS=[89;97],DISTANCE CIRCULARITY=[57;64],PR.AXIS RECTANGULARITY=[17;18],MAX.LENGTH RECTANGULARITY=[136;145]} => {Class=van}",0.0210249666124582,1,1,8
"31","{COMPACTNESS=[89;98],ELONGATEDNESS=[49;55],MAX.LENGTH RECTANGULARITY=[137;146],HOLLOWS RATIO=[182;188]} => {Class=van}",0.0210249666124582,1,1,3
"32","{COMPACTNESS=[89;98],PR.AXIS RECTANGULARITY=[17;18],MAX.LENGTH RECTANGULARITY=[135;146],KURTOSIS ABOUT_MINOR=[186;191]} => {Class=van}",0.0197109058499336,1,1,6
"33","{COMPACTNESS=[78;87],CIRCULARITY=[41;44],SCALED VARIANCE_MINOR=[306;341],SCALED RADIUS OF GYRATION=[147;170]} => {Class=bus}",0.0197109058499336,1,1,5
"34","{MAX.LENGTH ASPECT RATIO=[5;7],SCALED RADIUS OF GYRATION=[191;221],SKEWNESS ABOUT_MINOR=[3;9],KURTOSIS ABOUT_MINOR=[192;198]} => {Class=bus}",0.0197109058499336,1,1,5
"35","{COMPACTNESS=[99;103],MAX.LENGTH ASPECT RATIO=[4;7],MAX.LENGTH RECTANGULARITY=[150;165]} => {Class=bus}",0.0183968469500542,1,1,1
"36","{DISTANCE CIRCULARITY=[66;76],PR.AXIS RECTANGULARITY=19,SCALED RADIUS OF GYRATION=[171;186],KURTOSIS ABOUT_MINOR=[182;185]} => {Class=bus}",0.0183968469500542,1,1,1
"37","{DISTANCE CIRCULARITY=[68;76],RADIUS RATIO=[177;205],MAX.LENGTH RECTANGULARITY=[136;148],KURTOSIS ABOUT_MAJOR=[1;19]} => {Class=bus}",0.0183968469500542,1,1,1
"38","{RADIUS RATIO=[179;226],MAX.LENGTH ASPECT RATIO=[5;8],SCALED RADIUS OF GYRATION=[171;188],SKEWNESS ABOUT_MINOR=[0;9]} => {Class=bus}",0.0183968469500542,1,1,1
"39","{PR.AXIS ASPECT RATIO=[48;52],PR.AXIS RECTANGULARITY=[17;18]} => {Class=van}",0.0170827861875296,1,1,1
"40","{MAX.LENGTH ASPECT RATIO=[4;7],PR.AXIS RECTANGULARITY=[22;25],SKEWNESS ABOUT_MAJOR=[75;83]} => {Class=bus}",0.0170827861875296,1,1,1
"41","{DISTANCE CIRCULARITY=[57;64],PR.AXIS RECTANGULARITY=[17;18],MAX.LENGTH RECTANGULARITY=[135;142],KURTOSIS ABOUT_MINOR=[192;204]} => {Class=van}",0.0170827861875296,1,1,2
"42","{CIRCULARITY=[41;45],SCATTER RATIO=[123;142],PR.AXIS RECTANGULARITY=[17;18],KURTOSIS ABOUT_MINOR=[186;191]} => {Class=van}",0.0170827861875296,1,1,2
"43","{COMPACTNESS=[78;87],ELONGATEDNESS=[45;46],MAX.LENGTH RECTANGULARITY=[136;145],SCALED RADIUS OF GYRATION=[141;170]} => {Class=bus}",0.015768725425005,1,1,1
"44","{MAX.LENGTH ASPECT RATIO=[5;7],PR.AXIS RECTANGULARITY=[21;23],MAX.LENGTH RECTANGULARITY=[138;148],KURTOSIS ABOUT_MINOR=[192;199]} => {Class=bus}",0.015768725425005,1,1,1
"45","{COMPACTNESS=[99;103],MAX.LENGTH RECTANGULARITY=[173;182],KURTOSIS ABOUT_MAJOR=[2;19]} => {Class=opel}",0.0144546646624804,1,1,4
"46","{COMPACTNESS=[84;87],ELONGATEDNESS=[48;57],SKEWNESS ABOUT_MINOR=[0;7],KURTOSIS ABOUT_MINOR=[192;202]} => {Class=van}",0.0144546646624804,1,1,6
"47","{COMPACTNESS=[89;96],RADIUS RATIO=[125;163],MAX.LENGTH RECTANGULARITY=[150;158],SKEWNESS ABOUT_MINOR=[11;17]} => {Class=van}",0.0144546646624804,1,1,1
"48","{DISTANCE CIRCULARITY=[60;64],PR.AXIS RECTANGULARITY=[17;18],SKEWNESS ABOUT_MAJOR=[65;71],KURTOSIS ABOUT_MINOR=[192;197]} => {Class=van}",0.0131406048312783,1,1,1
"49","{COMPACTNESS=[104;115],MAX.LENGTH RECTANGULARITY=[158;165],SKEWNESS ABOUT_MINOR=[11;18],KURTOSIS ABOUT_MINOR=[188;191]} => {Class=saab}",0.0131406048312783,1,1,10
"50","{COMPACTNESS=[95;98],SCATTER RATIO=[200;226],KURTOSIS ABOUT_MAJOR=[1;7]} => {Class=opel}",0.0118265440687537,1,1,8
"51","{COMPACTNESS=[99;103],CIRCULARITY=[55;57],PR.AXIS ASPECT RATIO=[55;65],KURTOSIS ABOUT_MAJOR=[3;19]} => {Class=opel}",0.0118265440687537,1,1,1
"52","{DISTANCE CIRCULARITY=[79;88],ELONGATEDNESS=[45;46],SCALED VARIANCE_MAJOR=[160;165],SCALED RADIUS OF GYRATION=[127;166]} => {Class=van}",0.0118265440687537,1,1,1
"53","{PR.AXIS RECTANGULARITY=18,SCALED VARIANCE_MINOR=[282;305],SCALED RADIUS OF GYRATION=[171;179]} => {Class=van}",0.0105124833062291,1,1,2
"54","{SCATTER RATIO=[136;142],SCALED VARIANCE_MAJOR=[166;169],KURTOSIS ABOUT_MAJOR=[0;12]} => {Class=van}",0.0105124833062291,1,1,2
"55","{MAX.LENGTH ASPECT RATIO=[10;11],SCATTER RATIO=[213;223],SKEWNESS ABOUT_MAJOR=[75;76]} => {Class=opel}",0.0105124833062291,1,1,4
"56","{COMPACTNESS=[99;103],SCATTER RATIO=[210;224],SKEWNESS ABOUT_MINOR=[11;15]} => {Class=opel}",0.0105124833062291,1,1,3
"57","{MAX.LENGTH ASPECT RATIO=[6;8],SCALED VARIANCE_MAJOR=[168;178],SKEWNESS ABOUT_MAJOR=[62;64]} => {Class=opel}",0.0105124833062291,1,1,8
"58","{CIRCULARITY=[36;40],DISTANCE CIRCULARITY=[70;76],SCALED VARIANCE_MINOR=[307;342],SKEWNESS ABOUT_MAJOR=[68;72]} => {Class=bus}",0.0105124833062291,1,1,3
"59","{MAX.LENGTH ASPECT RATIO=[6;8],MAX.LENGTH RECTANGULARITY=[144;148],SCALED RADIUS OF GYRATION=[190;201],SKEWNESS ABOUT_MINOR=[1;8]} => {Class=bus}",0.0105124833062291,1,NA,0
"60","{RADIUS RATIO=[175;209],SCALED RADIUS OF GYRATION=[129;169],SKEWNESS ABOUT_MAJOR=[61;64],KURTOSIS ABOUT_MAJOR=[5;19]} => {Class=saab}",0.0105124833062291,1,1,8
"61","{MAX.LENGTH ASPECT RATIO=[9;11],SCATTER RATIO=[170;198],SKEWNESS ABOUT_MINOR=[0;10],KURTOSIS ABOUT_MAJOR=[21;38]} => {Class=saab}",0.0105124833062291,1,1,8
"62","{PR.AXIS ASPECT RATIO=[69;72],MAX.LENGTH RECTANGULARITY=[167;172],SCALED VARIANCE_MINOR=[658;718],SCALED RADIUS OF GYRATION=[202;228]} => {Class=saab}",0.0105124833062291,1,1,8
"63","{DISTANCE CIRCULARITY=[79;88],SCALED VARIANCE_MINOR=[396;517],SKEWNESS ABOUT_MAJOR=[65;73],SKEWNESS ABOUT_MINOR=[11;15]} => {Class=opel}",0.0105124833062291,1,1,8
"64","{DISTANCE CIRCULARITY=[65;76],MAX.LENGTH RECTANGULARITY=[135;147],SCALED VARIANCE_MINOR=[306;344],SKEWNESS ABOUT_MINOR=[0;10]} => {Class=bus}",0.111695140600204,0.988372087478638,0.8,4
"65","{DISTANCE CIRCULARITY=[65;76],SCATTER RATIO=[143;154],MAX.LENGTH RECTANGULARITY=[135;148],SKEWNESS ABOUT_MINOR=[0;10]} => {Class=bus}",0.120893560349941,0.978723406791687,0,0
"66","{DISTANCE CIRCULARITY=[68;76],RADIUS RATIO=[179;205],MAX.LENGTH ASPECT RATIO=[5;8],KURTOSIS ABOUT_MINOR=[192;202]} => {Class=bus}",0.0367936939001083,0.965517222881317,0.666666666666667,2
"67","{COMPACTNESS=[104;115],CIRCULARITY=[50;54],SKEWNESS ABOUT_MINOR=[11;22],KURTOSIS ABOUT_MINOR=[187;191]} => {Class=saab}",0.0315374508500099,0.959999978542328,0.933333333333333,14
"68","{COMPACTNESS=[88;98],CIRCULARITY=[36;40],MAX.LENGTH RECTANGULARITY=[135;145],SCALED VARIANCE_MAJOR=[143;165]} => {Class=van}",0.0289093293249607,0.95652174949646,0.75,3
"69","{ELONGATEDNESS=[47;56],SKEWNESS ABOUT_MAJOR=[65;71],KURTOSIS ABOUT_MAJOR=[0;14],KURTOSIS ABOUT_MINOR=[192;197]} => {Class=van}",0.0262812096625566,0.952380955219269,0.8,4
"70","{COMPACTNESS=[99;103],MAX.LENGTH RECTANGULARITY=[173;182]} => {Class=opel}",0.024967148900032,0.949999988079071,0.5,1
"71","{DISTANCE CIRCULARITY=[65;76],PR.AXIS RECTANGULARITY=19,SKEWNESS ABOUT_MINOR=[0;10],KURTOSIS ABOUT_MAJOR=[0;19]} => {Class=bus}",0.139290407299995,0.946428596973419,0.333333333333333,2
"72","{CIRCULARITY=[55;58],MAX.LENGTH RECTANGULARITY=[173;182],KURTOSIS ABOUT_MAJOR=[1;19],KURTOSIS ABOUT_MINOR=[186;189]} => {Class=opel}",0.0223390273749828,0.944444417953491,0.833333333333333,5
"73","{CIRCULARITY=[52;54],MAX.LENGTH RECTANGULARITY=[166;172],SCALED VARIANCE_MINOR=[636;712],SKEWNESS ABOUT_MINOR=[11;22]} => {Class=saab}",0.0223390273749828,0.944444417953491,1,3
"74","{DISTANCE CIRCULARITY=[65;76],PR.AXIS RECTANGULARITY=19,SCALED VARIANCE_MAJOR=[166;180],SCALED RADIUS OF GYRATION=[171;189]} => {Class=bus}",0.081471748650074,0.939393937587738,0.25,1
