"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a13=[0.70302;1],a27=[0.57262;0.99989]} => {class=g}",0.246835440397263,1,1,78
"2","{a15=[0.8481;1],a27=[0.33401;0.99989]} => {class=g}",0.199367091059685,1,1,6
"3","{a05=[-Inf;0.0409]} => {class=b}",0.19303797185421,1,1,61
"4","{a03=[-Inf;0.1859]} => {class=b}",0.174050629138947,1,1,16
"5","{a09=[0.84111;0.99838],a33=[-0.21572;0.98971]} => {class=g}",0.174050629138947,1,1,11
"6","{a05=[0.92007;Inf],a27=[0.52409;0.99989]} => {class=g}",0.174050629138947,1,1,4
"7","{a09=[0.84111;0.99448],a13=[-0.93882;0.99745]} => {class=g}",0.170886069536209,1,1,1
"8","{a07=[-0.75693;0.99999],a09=[0.84111;0.99448]} => {class=g}",0.14873418211937,1,1,1
"9","{a07=[0.88542;1],a34=[-0.9375;-6e-05]} => {class=g}",0.145569622516632,1,1,6
"10","{a09=[0.80979;Inf],a16=[0.00286;0.86284]} => {class=g}",0.145569622516632,1,1,6
"11","{a33=[0;0.00015]} => {class=b}",0.142405062913895,1,1,6
"12","{a08=[0.00197;0.98903],a09=[0.84111;Inf]} => {class=g}",0.132911399006844,1,1,1
"13","{a05=[0.00428;0.99815],a17=[-0.93104;-0.06122]} => {class=g}",0.129746839404106,1,1,41
"14","{a08=[-0.67321;0.98903],a10=[0.59975;0.9782]} => {class=g}",0.126582279801369,1,1,5
"15","{a10=[0.2973;0.9782],a17=[-0.93104;-0.03766]} => {class=g}",0.126582279801369,1,1,2
"16","{a07=[-Inf;0.81773],a27=[0.9289;1]} => {class=b}",0.123417720198631,1,1,3
"17","{a08=[0.00197;1],a16=[-1;0.13712],a17=[0.28571;0.92561]} => {class=g}",0.123417720198631,1,1,13
"18","{a03=[0.02337;Inf],a26=[-0.09508;0.00265],a33=[0.00015;0.98971]} => {class=g}",0.120253168046474,1,1,6
"19","{a15=[-1;0.28571],a16=[-0.00228;0.06211]} => {class=b}",0.117088608443737,1,1,1
"20","{a12=[-0.03243;0.10916],a15=[0.36364;0.91904]} => {class=g}",0.110759496688843,1,1,4
"21","{a08=[-0.58388;1],a11=[0.26289;0.9982],a13=[0.0106;0.59755]} => {class=g}",0.110759496688843,1,1,9
"22","{a09=[-0.03636;0.01128]} => {class=b}",0.107594937086105,1,1,2
"23","{a01=0} => {class=b}",0.104430377483368,1,1,7
"24","{a04=[-0.02401;0.02254],a15=[0.15664;0.99828]} => {class=g}",0.0981012657284737,1,1,1
"25","{a21=[-0.99219;0.90854],a27=[0.93124;1]} => {class=b}",0.0949367061257362,1,1,2
"26","{a13=[-0.60316;0.01427],a23=[-0.00114;0.28183]} => {class=b}",0.0822784826159477,1,1,1
"27","{a25=[-0.18856;0.57528],a26=[-5e-04;0.03876]} => {class=b}",0.0822784826159477,1,1,1
"28","{a14=[0.66541;0.93945]} => {class=g}",0.0791139230132103,1,1,1
"29","{a04=[0.0071;0.81586],a06=[-0.80553;-0.00143]} => {class=g}",0.0791139230132103,1,1,1
"30","{a18=[-Inf;-0.81556]} => {class=b}",0.0759493634104729,1,1,1
"31","{a11=[0.20743;0.9982],a29=[-1;0.76543],a33=[-1;-8e-05]} => {class=g}",0.0759493634104729,1,1,1
"32","{a14=[-Inf;1],a16=[-0.01461;0.66237],a19=[-0.02398;0.12245]} => {class=b}",0.0759493634104729,1,1,1
"33","{a14=[-Inf;-0.47265],a27=[0.68775;1]} => {class=b}",0.072784811258316,1,1,1
"34","{a04=[-Inf;-0.5],a27=[0.92489;1]} => {class=b}",0.0664556995034218,1,1,1
"35","{a05=[0.00428;Inf],a21=[-1;-3e-05],a29=[-0.82366;-0.00018]} => {class=g}",0.0664556995034218,1,1,1
"36","{a08=[-Inf;-0.99265]} => {class=b}",0.0632911399006844,1,1,1
"37","{a03=[0.05866;Inf],a09=[-0.87097;-0.03643]} => {class=g}",0.0632911399006844,1,1,2
"38","{a24=[-1;-0.97491],a30=[-0.93182;1]} => {class=b}",0.0569620244204998,1,1,2
"39","{a25=[0.00806;0.99695],a30=[0.52564;1]} => {class=g}",0.0569620244204998,1,1,1
"40","{a10=-1} => {class=b}",0.0474683530628681,1,1,1
"41","{a07=[0.89702;1],a14=[-Inf;-0.59043]} => {class=b}",0.044303797185421,1,1,1
"42","{a06=[-0.00846;0.00343],a26=[-1;-0.07231]} => {class=b}",0.044303797185421,1,1,1
"43","{a04=[0.46972;Inf],a25=[0.92466;1]} => {class=b}",0.0348101258277893,1,1,1
"44","{a17=[-0.37133;0.42271],a23=[0.76667;1]} => {class=b}",0.0284810122102499,1,1,1
"45","{a04=[-Inf;0.01105],a13=[-1;0.63858],a26=[0.08101;0.19405]} => {class=b}",0.0189873408526182,1,1,1
"46","{} => {class=g}",0.642405092716217,0.642405092716217,1,1
