"","rules","support","confidence","orderedConf","orderedSupp"
"1","{pension=,longterm-disability-assistance=} => {class=good}",0.39215686917305,1,1,20
"2","{wage-increase-first-year=[3;6.9],longterm-disability-assistance=} => {class=good}",0.372549027204514,1,1,1
"3","{pension=,education-allowance=} => {class=good}",0.352941185235977,1,1,3
"4","{wage-increase-first-year=[3;6],bereavement-assistance=yes} => {class=good}",0.333333343267441,1,1,5
"5","{wage-increase-first-year=[3;6],vacation=generous} => {class=good}",0.274509817361832,1,1,2
"6","{wage-increase-first-year=[3;6],contribution-to-health-plan=full} => {class=good}",0.254901975393295,1,1,1
"7","{pension=none} => {class=bad}",0.196078434586525,1,1,10
"8","{longterm-disability-assistance=no} => {class=bad}",0.156862750649452,1,1,3
"9","{contribution-to-health-plan=none} => {class=bad}",0.137254908680916,1,1,2
"10","{cost-of-living-adjustment=none,contribution-to-dental-plan=none} => {class=bad}",0.117647059261799,1,1,1
"11","{vacation=} => {class=good}",0.0784313753247261,1,1,1
"12","{wage-increase-first-year=[2;2.5],cost-of-living-adjustment=tc} => {class=bad}",0.0784313753247261,1,1,1
"13","{wage-increase-first-year=[2;2.5],education-allowance=,vacation=average} => {class=bad}",0.0588235296308994,1,1,1
"14","{} => {class=good}",0.647058844566345,0.647058844566345,NA,0
