"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a15=[0.8481;1],a27=[0.33401;0.99989]} => {class=g}",0.201892748475075,1,1,64
"2","{a05=[-Inf;0]} => {class=b}",0.189274445176125,1,1,60
"3","{a05=[0.04198;0.99815],a14=[-0.12738;0.0506]} => {class=g}",0.182965293526649,1,1,36
"4","{a06=[-0.208;-0.00143],a17=[0.29352;1]} => {class=g}",0.176656156778336,1,1,14
"5","{a03=[-Inf;0.1859]} => {class=b}",0.167192429304123,1,1,16
"6","{a05=[0.92007;Inf],a27=[0.52409;0.99989]} => {class=g}",0.167192429304123,1,1,6
"7","{a14=[-Inf;-0.00224],a27=[0.53215;0.99989]} => {class=g}",0.154574126005173,1,1,3
"8","{a12=[-1;0.04545],a13=[-1;0.29091]} => {class=b}",0.154574126005173,1,1,7
"9","{a07=[-Inf;0.01961],a13=[-0.42911;1]} => {class=b}",0.148264989256859,1,1,2
"10","{a15=[0.0106;1],a16=[-0.03326;0.05018]} => {class=g}",0.148264989256859,1,1,1
"11","{a33=[-0.00039;0.00015]} => {class=b}",0.145110413432121,1,1,1
"12","{a06=[-1;0.03457],a13=[0.12766;1],a14=[0.00551;0.16731]} => {class=g}",0.141955837607384,1,1,5
"13","{a04=[0.00075;0.81586],a17=[-0.94315;-0.10305]} => {class=g}",0.138801261782646,1,1,41
"14","{a08=[0.00197;0.98903],a17=[-0.98039;-0.10305]} => {class=g}",0.132492110133171,1,1,2
"15","{a27=[0.60463;1],a31=[-Inf;0.19512]} => {class=b}",0.129337534308434,1,1,3
"16","{a15=[-0.01586;0.23725],a17=[-0.10305;1]} => {class=b}",0.119873814284801,1,1,2
"17","{a01=0} => {class=b}",0.113564670085907,1,1,5
"18","{a03=[0.1859;Inf],a11=[-1;-0.02116],a15=[-Inf;-0.01586]} => {class=g}",0.113564670085907,1,1,2
"19","{a09=[-0.03636;0.00559]} => {class=b}",0.0977917984127998,1,1,1
"20","{a04=[0.00075;0.67784],a14=[-0.84848;-0.00224]} => {class=g}",0.0977917984127998,1,1,3
"21","{a14=[0.66541;0.9513]} => {class=g}",0.0851735025644302,1,1,6
"22","{a04=[-Inf;-0.61]} => {class=b}",0.0851735025644302,1,1,3
"23","{a18=[-Inf;-0.81556]} => {class=b}",0.0820189267396927,1,1,2
"24","{a05=[-Inf;0.99363],a23=[0.11213;0.98122],a33=[0.82143;1]} => {class=g}",0.0820189267396927,1,1,1
"25","{a06=[0.00202;0.82161],a14=[-0.79313;-0.00709]} => {class=g}",0.0788643509149551,1,1,2
"26","{a14=[-Inf;-0.47265],a27=[0.68775;1]} => {class=b}",0.0757097825407982,1,1,1
"27","{a08=[-Inf;-0.99265]} => {class=b}",0.0725552067160606,1,1,3
"28","{a27=[0.9289;1],a32=[0.64363;Inf]} => {class=b}",0.0725552067160606,1,1,1
"29","{a14=[-Inf;-0.49639],a30=[-0.48936;1]} => {class=b}",0.0694006308913231,1,1,1
"30","{a09=[-0.25706;Inf],a24=-1} => {class=b}",0.063091479241848,1,1,1
"31","{a16=[0.00286;0.93682],a23=[-1;-0.00114],a29=[-0.82366;-0.0028]} => {class=g}",0.063091479241848,1,1,3
"32","{a16=[-Inf;-0.97515]} => {class=b}",0.0567823350429535,1,1,1
"33","{a14=[-0.00709;0.04719],a27=[-Inf;0.58903]} => {class=b}",0.0504731871187687,1,1,1
"34","{a08=[0.00197;0.98903],a17=[0.95465;1]} => {class=g}",0.0504731871187687,1,1,1
"35","{a10=[-Inf;-0.63427]} => {class=b}",0.0473186112940311,1,1,1
"36","{a15=[0.12292;0.99828],a29=[-1;0.63311],a33=[-1;-8e-05]} => {class=g}",0.0378548912703991,1,1,2
"37","{a04=[0.52381;Inf],a25=[0.92466;1]} => {class=b}",0.0347003154456615,1,1,1
"38","{a06=[-0.01989;0.00343],a12=[-1;0.01419],a27=[-Inf;0.76224]} => {class=b}",0.0347003154456615,1,1,1
"39","{} => {class=g}",0.640378534793854,0.640378534793854,1,11
