"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Mg=[0;1.83],Ca=[8.34;9.41],Ba=[0.4;1.68]} => {Type=headlamps}",0.107142858207226,1,1,21
"2","{Na=[13.87;15.15],Al=[1.79;2.88],Ca=[8.34;9.76]} => {Type=headlamps}",0.107142858207226,1,1,1
"3","{RI=[1.51736;1.51784],Al=[1.14;1.38],K=[0.48;0.61]} => {Type=build wind float}",0.107142858207226,1,1,21
"4","{RI=[1.51508;1.51732],Mg=[0;1.78],Ca=[8.34;9.41]} => {Type=headlamps}",0.102040819823742,1,1,1
"5","{K=[0;0.05],Ba=[0.4;1.71]} => {Type=headlamps}",0.0918367356061935,1,1,1
"6","{Na=[13.79;17.38],Mg=[0;2.41],K=0,Ba=0} => {Type=tableware}",0.0459183678030968,1,1,9
"7","{Na=[11.03;13.44],Al=[1.4;1.76],Ca=[11.27;12.5]} => {Type=containers}",0.0357142873108387,1,1,7
"8","{RI=[1.51742;1.51766],Ca=[7.83;8.27]} => {Type=build wind float}",0.0306122452020645,1,NA,0
"9","{Na=[11.02;13.75],Al=[0.56;1.36],Ca=[10.99;14.96]} => {Type=build wind non-float}",0.0306122452020645,1,1,6
"10","{Mg=[3.09;3.68],Al=[1.79;2.12],Ca=[7.08;8.18]} => {Type=build wind non-float}",0.0306122452020645,1,1,6
"11","{Na=[13.81;14.36],Mg=[3.53;3.85],K=[0.06;0.51],Ca=[8.67;9.57]} => {Type=build wind float}",0.0306122452020645,1,1,6
"12","{Al=[0.66;1.36],K=[0.06;0.33],Ca=[11.14;14.4]} => {Type=build wind non-float}",0.0255102049559355,1,1,2
"13","{RI=[1.518;1.51892],Na=[13.24;13.71],Ca=[8.12;8.31]} => {Type=build wind non-float}",0.0255102049559355,1,1,5
"14","{Na=[12.73;13.02],Mg=[0;1.85],Al=[1.86;3.04],Ba=[0;0.24]} => {Type=containers}",0.0204081628471613,1,1,4
"15","{RI=[1.51839;1.51841],K=[0.62;0.64]} => {Type=build wind non-float}",0.0153061226010323,1,1,3
"16","{RI=[1.51316;1.51514],K=[1.68;6.21],Ca=[5.87;6.96]} => {Type=containers}",0.0153061226010323,1,1,1
"17","{RI=[1.51831;1.52247],Na=[14.32;14.86],K=[0.76;1.46]} => {Type=headlamps}",0.0153061226010323,1,1,2
"18","{Na=[13.8;14.43],K=[0.08;0.39],Ca=[10.56;11.64]} => {Type=build wind non-float}",0.0153061226010323,1,1,1
"19","{RI=[1.51409;1.51613],Na=[13.92;14.86],Mg=[3.09;3.67]} => {Type=build wind non-float}",0.0153061226010323,1,1,2
"20","{Al=[1.63;1.71],K=[0.7;0.73],Ca=[8.54;9.23]} => {Type=build wind non-float}",0.0102040814235806,1,1,2
"21","{RI=[1.51613;1.51646],Al=1.25,Ca=[7.94;8.1]} => {Type=build wind non-float}",0.0102040814235806,1,1,1
"22","{Na=[10.73;11.45],Al=[1.88;2.1],Ca=[13.24;13.3]} => {Type=build wind non-float}",0.0102040814235806,1,1,2
"23","{Mg=[2.09;2.28],Al=[1.43;1.67],K=[0.49;0.53],Ca=[9.57;9.85]} => {Type=build wind non-float}",0.0102040814235806,1,1,2
"24","{RI=[1.51736;1.51793],Al=[1.12;1.38]} => {Type=build wind float}",0.127551019191742,0.92592591047287,0.666666666666667,4
"25","{RI=[1.51735;1.51793],K=[0.48;0.61]} => {Type=build wind float}",0.127551019191742,0.92592591047287,0.8,4
"26","{Al=[1.41;1.74],K=[0.16;0.61],Ca=[7.36;8.31]} => {Type=build wind non-float}",0.0561224482953548,0.916666686534882,0.888888888888889,8
"27","{RI=[1.51569;1.51711],Al=[1.44;1.74],K=[0.07;0.61]} => {Type=build wind non-float}",0.0561224482953548,0.916666686534882,1,2
"28","{Na=[13.81;14.77],Mg=[3.53;3.85],Ca=[8.67;9.82]} => {Type=build wind float}",0.0459183678030968,0.899999976158142,0.75,3
"29","{RI=[1.51409;1.51711],Mg=[3.09;3.68],Ca=[7.08;8.27]} => {Type=build wind non-float}",0.153061226010323,0.882352948188782,0.8125,13
"30","{RI=[1.51909;1.52213],Na=[13.81;14.36],Mg=[3.53;3.85],K=[0.06;0.56]} => {Type=build wind float}",0.0357142873108387,0.875,1,1
"31","{RI=[1.518;1.51872],Mg=[2.96;3.93],Al=[1.41;1.56]} => {Type=build wind non-float}",0.0255102049559355,0.833333313465118,0.75,3
"32","{RI=[1.51808;1.5232],Al=[0.47;1.35],K=[0.06;0.6],Ca=[8.43;10.06]} => {Type=build wind float}",0.11224489659071,0.785714268684387,0.761904761904762,16
"33","{RI=[1.51409;1.5173],Mg=[2.72;3.68]} => {Type=build wind non-float}",0.183673471212387,0.705882370471954,0.153846153846154,2
"34","{} => {Type=build wind non-float}",0.352040827274323,0.352040827274323,0.444444444444444,4
