"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Mg=[-Inf;2.68],Ca=[8.32;10.06],Ba=[0.4;Inf]} => {Type=headlamps}",0.107142858207226,1,1,21
"2","{Na=[13.79;Inf],Al=[1.79;Inf],Ca=[8.32;10.06]} => {Type=headlamps}",0.107142858207226,1,1,1
"3","{RI=[-Inf;1.51732],Mg=[-Inf;2.68],Ca=[8.32;10.06]} => {Type=headlamps}",0.102040819823742,1,1,1
"4","{K=[-Inf;0.05],Ba=[0.4;Inf]} => {Type=headlamps}",0.0918367356061935,1,1,1
"5","{Na=[13.79;Inf],Mg=[-Inf;2.68],K=[-Inf;0.05],Ba=[-Inf;0.27]} => {Type=tableware}",0.0459183678030968,1,1,9
"6","{Na=[-Inf;13.78],Al=[1.4;1.76],Ca=[10.09;Inf]} => {Type=containers}",0.0357142873108387,1,1,7
"7","{RI=[1.51735;1.51796],Ca=[7.08;8.31]} => {Type=build wind float}",0.0306122452020645,1,1,6
"8","{Na=[-Inf;13.78],Al=[-Inf;1.38],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0306122452020645,1,1,6
"9","{Mg=[2.71;Inf],Al=[1.79;Inf],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0306122452020645,1,1,6
"10","{Al=[-Inf;1.38],K=[0.06;0.61],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0255102049559355,1,1,2
"11","{RI=[1.518;Inf],Na=[-Inf;13.78],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0255102049559355,1,1,5
"12","{RI=[1.518;Inf],K=[0.62;0.73]} => {Type=build wind non-float}",0.0153061226010323,1,1,3
"13","{RI=[-Inf;1.51732],K=[0.76;Inf],Ca=[-Inf;6.96]} => {Type=containers}",0.0153061226010323,1,1,3
"14","{RI=[1.518;Inf],Na=[13.79;Inf],K=[0.76;Inf]} => {Type=headlamps}",0.0153061226010323,1,1,2
"15","{Na=[13.79;Inf],K=[0.06;0.61],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0153061226010323,1,1,1
"16","{RI=[-Inf;1.51732],Na=[13.79;Inf],Mg=[2.71;Inf]} => {Type=build wind non-float}",0.0153061226010323,1,1,2
"17","{Al=[1.4;1.76],K=[0.62;0.73],Ca=[8.32;10.06]} => {Type=build wind non-float}",0.0102040814235806,1,1,2
"18","{RI=[-Inf;1.51732],Al=[-Inf;1.38],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0102040814235806,1,1,1
"19","{Mg=[-Inf;2.68],Al=[1.4;1.76],K=[0.06;0.61],Ca=[8.32;10.06]} => {Type=build wind non-float}",0.0102040814235806,1,1,2
"20","{Al=[1.4;1.76],K=[0.06;0.61],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0561224482953548,0.916666686534882,0.888888888888889,8
"21","{RI=[-Inf;1.51732],Mg=[2.71;Inf],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.153061226010323,0.882352948188782,0.8125,13
"22","{RI=[1.51735;1.51796],Al=[-Inf;1.38],K=[0.06;0.61]} => {Type=build wind float}",0.107142858207226,0.875,0.833333333333333,15
"23","{RI=[1.51735;1.51796],Al=[-Inf;1.38]} => {Type=build wind float}",0.127551019191742,0.862068951129913,0.8,4
"24","{Na=[13.79;Inf],Mg=[2.71;Inf],K=[0.06;0.61],Ca=[8.32;10.06]} => {Type=build wind float}",0.0306122452020645,0.857142865657806,0.857142857142857,6
"25","{RI=[-Inf;1.51732],Al=[1.4;1.76],K=[0.06;0.61]} => {Type=build wind non-float}",0.0561224482953548,0.846153855323792,0.666666666666667,2
"26","{RI=[1.51735;1.51796],K=[0.06;0.61]} => {Type=build wind float}",0.127551019191742,0.833333313465118,0.666666666666667,4
"27","{RI=[1.518;Inf],Mg=[2.71;Inf],Al=[1.4;1.76]} => {Type=build wind non-float}",0.0255102049559355,0.833333313465118,0.75,3
"28","{Na=[13.79;Inf],Mg=[2.71;Inf],Ca=[8.32;10.06]} => {Type=build wind float}",0.0459183678030968,0.818181812763214,0.75,3
"29","{Na=[-Inf;13.78],Mg=[-Inf;2.68],Al=[1.79;Inf],Ba=[-Inf;0.27]} => {Type=containers}",0.0204081628471613,0.800000011920929,0.666666666666667,2
"30","{RI=[1.518;Inf],Na=[13.79;Inf],Mg=[2.71;Inf],K=[0.06;0.61]} => {Type=build wind float}",0.0357142873108387,0.777777791023254,1,1
"31","{RI=[-Inf;1.51732],Mg=[2.71;Inf]} => {Type=build wind non-float}",0.183673471212387,0.692307710647583,0.153846153846154,2
"32","{RI=[1.518;Inf],Al=[-Inf;1.38],K=[0.06;0.61],Ca=[8.32;10.06]} => {Type=build wind float}",0.11224489659071,0.666666686534882,0.64,16
"33","{Na=[-Inf;13.78],Al=[1.79;Inf],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0102040814235806,0.666666686534882,1,1
"34","{} => {Type=build wind non-float}",0.352040827274323,0.352040827274323,NA,0
