"","rules","support","confidence","orderedConf","orderedSupp"
"1","{attribute_12=[-Inf;0.225],attribute_21=[-Inf;0.6484],attribute_49=[-Inf;0.0592]} => {Class=Rock}",0.219251334667206,1,1,41
"2","{attribute_4=[-Inf;0.0519],attribute_11=[-Inf;0.168],attribute_20=[-Inf;0.4948]} => {Class=Rock}",0.208556145429611,1,1,7
"3","{attribute_11=[-Inf;0.168],attribute_21=[-Inf;0.6484],attribute_49=[-Inf;0.0592]} => {Class=Rock}",0.208556145429611,1,1,1
"4","{attribute_21=[-Inf;0.6484],attribute_37=[0.3858;Inf],attribute_49=[-Inf;0.0592]} => {Class=Rock}",0.165775403380394,1,1,5
"5","{attribute_4=[0.0521;Inf],attribute_36=[-Inf;0.5023],attribute_46=[0.0919;Inf]} => {Class=Mine}",0.160427808761597,1,1,30
"6","{attribute_12=[-Inf;0.225],attribute_20=[-Inf;0.4948],attribute_37=[0.3858;Inf]} => {Class=Rock}",0.160427808761597,1,1,5
"7","{attribute_20=[-Inf;0.4948],attribute_49=[-Inf;0.0592],attribute_52=[-Inf;0.0076]} => {Class=Rock}",0.144385024905205,1,1,1
"8","{attribute_9=[0.1168;Inf],attribute_28=[0.9238;Inf],attribute_52=[0.0077;Inf]} => {Class=Mine}",0.139037430286407,1,1,22
"9","{attribute_35=[-Inf;0.194],attribute_48=[0.0762;Inf],attribute_51=[0.0125;Inf]} => {Class=Mine}",0.139037430286407,1,1,6
"10","{attribute_13=[-Inf;0.2042],attribute_36=[0.5071;Inf],attribute_45=[-Inf;0.3754]} => {Class=Rock}",0.139037430286407,1,1,4
"11","{attribute_4=[0.0521;Inf],attribute_37=[-Inf;0.3837],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.139037430286407,1,1,4
"12","{attribute_9=[0.1168;Inf],attribute_45=[0.3955;Inf]} => {Class=Mine}",0.13368983566761,1,1,11
"13","{attribute_12=[0.2251;Inf],attribute_28=[0.9238;Inf],attribute_37=[-Inf;0.3837]} => {Class=Mine}",0.13368983566761,1,1,1
