"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Cell_Size_Uniformity=[-Inf;3],Bare_Nuclei=[1;2],Normal_Nucleoli=[-Inf;3]} => {Class=benign}",0.572337031364441,1,1,360
"2","{Cell_Size_Uniformity=[-Inf;3],Bare_Nuclei=1,Mitoses=[1;3]} => {Class=benign}",0.543720185756683,1,1,3
"3","{Single_Epi_Cell_Size=[-Inf;3],Bare_Nuclei=1} => {Class=benign}",0.535771071910858,1,NA,0
"4","{Marginal_Adhesion=[1;3],Bare_Nuclei=1,Normal_Nucleoli=[-Inf;3]} => {Class=benign}",0.534181237220764,1,NA,0
"5","{Cell_Shape_Uniformity=1,Bare_Nuclei=[1;4]} => {Class=benign}",0.499205082654953,1,1,17
"6","{Clump_Thickness=[-Inf;4],Marginal_Adhesion=[1;3],Bare_Nuclei=[1;4]} => {Class=benign}",0.486486494541168,1,1,10
"7","{Marginal_Adhesion=1,Single_Epi_Cell_Size=[-Inf;2],Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.481717020273209,1,1,7
"8","{Cell_Shape_Uniformity=1,Marginal_Adhesion=[1;2],Normal_Nucleoli=[-Inf;3]} => {Class=benign}",0.473767876625061,1,NA,0
"9","{Clump_Thickness=[-Inf;4],Marginal_Adhesion=1} => {Class=benign}",0.435612082481384,1,1,1
"10","{Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[-Inf;5],Bland_Chromatin=[-Inf;2],Mitoses=1} => {Class=benign}",0.387917339801788,1,1,1
"11","{Single_Epi_Cell_Size=[-Inf;2],Bland_Chromatin=3,Normal_Nucleoli=[-Inf;2]} => {Class=benign}",0.170111283659935,1,NA,0
"12","{Cell_Shape_Uniformity=[1;2],Bland_Chromatin=3} => {Class=benign}",0.166931644082069,1,1,1
"13","{Marginal_Adhesion=[1;3],Bare_Nuclei=1,Bland_Chromatin=[3;4]} => {Class=benign}",0.157392680644989,1,1,1
"14","{Clump_Thickness=[5;Inf],Cell_Shape_Uniformity=[5;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.155802860856056,1,1,98
"15","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.154213041067123,1,1,16
"16","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf]} => {Class=malignant}",0.151033386588097,1,1,34
"17","{Cell_Size_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.151033386588097,1,1,9
"18","{Clump_Thickness=[7;Inf],Cell_Size_Uniformity=[5;Inf]} => {Class=malignant}",0.144674092531204,1,1,7
"19","{Marginal_Adhesion=[7;Inf],Bland_Chromatin=[3;Inf]} => {Class=malignant}",0.135135129094124,1,1,16
"20","{Cell_Size_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.130365654826164,1,1,1
"21","{Marginal_Adhesion=[7;Inf],Normal_Nucleoli=[2;Inf]} => {Class=malignant}",0.120826706290245,1,NA,0
"22","{Clump_Thickness=[5;6],Cell_Size_Uniformity=[-Inf;2],Normal_Nucleoli=[-Inf;5]} => {Class=benign}",0.119236886501312,1,1,2
"23","{Clump_Thickness=[7;Inf],Bare_Nuclei=[3;Inf],Normal_Nucleoli=[-Inf;7]} => {Class=malignant}",0.116057232022285,1,1,13
"24","{Clump_Thickness=[5;7],Bland_Chromatin=[-Inf;2]} => {Class=benign}",0.0906200334429741,1,NA,0
"25","{Clump_Thickness=[7;Inf],Single_Epi_Cell_Size=[3;Inf],Bland_Chromatin=[2;6]} => {Class=malignant}",0.0874403789639473,1,1,3
"26","{Clump_Thickness=[7;Inf],Marginal_Adhesion=[1;4],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.0874403789639473,1,NA,0
"27","{Clump_Thickness=[7;Inf],Bland_Chromatin=[4;Inf],Mitoses=1} => {Class=malignant}",0.0794912576675415,1,NA,0
"28","{Cell_Size_Uniformity=[5;Inf],Marginal_Adhesion=[2;4]} => {Class=malignant}",0.0747217833995819,1,1,3
"29","{Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf],Mitoses=1} => {Class=malignant}",0.0747217833995819,1,1,2
"30","{Marginal_Adhesion=[2;4],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0731319561600685,1,1,5
"31","{Marginal_Adhesion=[2;Inf],Bare_Nuclei=[6;Inf],Normal_Nucleoli=[3;Inf],Mitoses=1} => {Class=malignant}",0.0731319561600685,1,NA,0
"32","{Clump_Thickness=[7;Inf],Normal_Nucleoli=[3;Inf],Mitoses=1} => {Class=malignant}",0.0699523016810417,1,NA,0
"33","{Clump_Thickness=[5;Inf],Marginal_Adhesion=[4;Inf],Normal_Nucleoli=[3;Inf],Mitoses=1} => {Class=malignant}",0.0683624818921089,1,1,1
"34","{Clump_Thickness=[-Inf;5],Bare_Nuclei=[2;4],Normal_Nucleoli=[-Inf;2]} => {Class=benign}",0.0651828274130821,1,NA,0
"35","{Single_Epi_Cell_Size=[3;Inf],Bare_Nuclei=[1;6],Mitoses=[2;Inf]} => {Class=malignant}",0.0492845773696899,1,1,1
"36","{Clump_Thickness=[-Inf;4],Cell_Shape_Uniformity=2} => {Class=benign}",0.0476947538554668,1,NA,0
"37","{Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[3;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.0413354523479939,1,1,2
"38","{Cell_Size_Uniformity=[5;Inf],Bare_Nuclei=[1;3]} => {Class=malignant}",0.0381558015942574,1,1,1
"39","{Single_Epi_Cell_Size=[3;Inf],Bland_Chromatin=[-Inf;2],Normal_Nucleoli=[-Inf;4]} => {Class=benign}",0.0365659780800343,1,NA,0
"40","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;7],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.0333863273262978,1,NA,0
"41","{Cell_Shape_Uniformity=[3;4],Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[3;Inf],Normal_Nucleoli=[2;Inf]} => {Class=malignant}",0.0206677261739969,1,1,1
"42","{Clump_Thickness=[-Inf;6],Marginal_Adhesion=1,Bland_Chromatin=[-Inf;3],Mitoses=[1;2]} => {Class=benign}",0.523052453994751,0.996969699859619,1,2
"43","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.187599360942841,0.991596639156342,0,0
"44","{Clump_Thickness=[7;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.163751989603043,0.990384638309479,0,0
"45","{Clump_Thickness=[-Inf;4],Bare_Nuclei=[1;3.54234527687]} => {Class=benign}",0.484896659851074,0.990259766578674,1,1
"46","{Bland_Chromatin=[-Inf;3],Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.589825093746185,0.98933333158493,0.333333333333333,1
"47","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[5;Inf]} => {Class=malignant}",0.203497618436813,0.984615385532379,NA,0
"48","{Clump_Thickness=[5;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.198728144168854,0.984251976013184,0.5,1
"49","{Clump_Thickness=[-Inf;6],Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.600953876972198,0.971722364425659,NA,0
"50","{Clump_Thickness=[-Inf;4],Mitoses=[1;2]} => {Class=benign}",0.500794887542725,0.934718072414398,0.5,1
"51","{Bland_Chromatin=[-Inf;3]} => {Class=benign}",0.626391112804413,0.903669714927673,1,1
"52","{} => {Class=benign}",0.65500795841217,0.65500795841217,NA,0
