"","rules","support","confidence","orderedConf","orderedSupp"
"1","{SPIDERS=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.378571420907974,1,1,53
"2","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.357142865657806,1,1,13
"3","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,PROTIME=[46;Inf]} => {Class=LIVE}",0.357142865657806,1,1,2
"4","{LIVER_BIG=yes,SPIDERS=no,PROTIME=[46;Inf],HISTOLOGY=no} => {Class=LIVE}",0.349999994039536,1,1,4
"5","{ANOREXIA=no,LIVER_FIRM=no,SPIDERS=no,PROTIME=[46;Inf]} => {Class=LIVE}",0.342857152223587,1,1,1
"6","{MALAISE=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}",0.314285725355148,1,1,2
"7","{STEROID=yes,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.307142853736877,1,1,2
"8","{FATIGUE=no,VARICES=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.25,1,1,2
"9","{FATIGUE=no,HISTOLOGY=no} => {Class=LIVE}",0.235714286565781,1,1,2
"10","{AGE=[-Inf;30]} => {Class=LIVE}",0.221428573131561,1,1,7
"11","{STEROID=no,BILIRUBIN=[-Inf;1.3],ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.157142862677574,1,1,3
"12","{BILIRUBIN=[-Inf;1.3],ALBUMIN=[3.9;Inf],HISTOLOGY=yes} => {Class=LIVE}",0.150000005960464,1,1,1
"13","{STEROID=no,ANOREXIA=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.150000005960464,1,1,1
"14","{STEROID=no,ANOREXIA=no,LIVER_FIRM=no,PROTIME=[46;Inf]} => {Class=LIVE}",0.150000005960464,1,1,1
"15","{LIVER_FIRM=yes,BILIRUBIN=[-Inf;1.3],ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.142857149243355,1,1,1
"16","{FATIGUE=yes,LIVER_FIRM=yes,ASCITES=no,BILIRUBIN=[-Inf;1.3]} => {Class=LIVE}",0.135714292526245,1,1,3
"17","{FATIGUE=yes,LIVER_FIRM=yes,VARICES=no,BILIRUBIN=[-Inf;1.3]} => {Class=LIVE}",0.135714292526245,1,1,1
"18","{ANTIVIRALS=yes,BILIRUBIN=[-Inf;1.3]} => {Class=LIVE}",0.121428571641445,1,1,2
"19","{STEROID=no,LIVER_BIG=yes,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.121428571641445,1,1,1
"20","{STEROID=yes,ASCITES=no,VARICES=no,HISTOLOGY=yes} => {Class=LIVE}",0.121428571641445,1,1,1
"21","{SEX=male} => {Class=LIVE}",0.114285714924335,1,1,1
"22","{MALAISE=yes,BILIRUBIN=[-Inf;1.3],ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.107142858207226,1,1,1
"23","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,ASCITES=no,ALBUMIN=[2.7;3.8056]} => {Class=LIVE}",0.100000001490116,1,1,1
"24","{STEROID=yes,LIVER_FIRM=yes,SPLEEN_PALPABLE=no,ASCITES=no} => {Class=LIVE}",0.0928571447730064,1,1,1
"25","{STEROID=no,ANOREXIA=no,LIVER_BIG=no} => {Class=LIVE}",0.0857142880558968,1,1,2
"26","{SEX=female,FATIGUE=yes,ANOREXIA=no,PROTIME=[-Inf;43]} => {Class=DIE}",0.0785714313387871,1,1,11
"27","{AGE=[31;Inf],MALAISE=yes,PROTIME=[-Inf;43],HISTOLOGY=yes} => {Class=DIE}",0.0642857179045677,1,1,1
"28","{ASCITES=yes,BILIRUBIN=[1.4;Inf],HISTOLOGY=yes} => {Class=DIE}",0.0571428574621677,1,1,4
"29","{STEROID=no,LIVER_BIG=no,ALBUMIN=[2.7;3.8056]} => {Class=LIVE}",0.0571428574621677,1,1,1
"30","{ALBUMIN=[-Inf;2.6]} => {Class=DIE}",0.0500000007450581,1,1,2
"31","{AGE=[31;Inf],SPLEEN_PALPABLE=no,SPIDERS=yes,ASCITES=yes} => {Class=DIE}",0.0500000007450581,1,1,1
"32","{STEROID=no,FATIGUE=yes,LIVER_BIG=} => {Class=DIE}",0.0357142873108387,1,1,2
"33","{LIVER_FIRM=no,SPIDERS=yes,VARICES=no,BILIRUBIN=[1.4;Inf]} => {Class=DIE}",0.0357142873108387,1,1,1
"34","{SPLEEN_PALPABLE=,HISTOLOGY=no} => {Class=LIVE}",0.0285714287310839,1,1,1
"35","{STEROID=no,LIVER_BIG=yes,VARICES=yes,ALBUMIN=[2.7;3.8056]} => {Class=DIE}",0.0285714287310839,1,1,1
"36","{SEX=female,LIVER_FIRM=no,VARICES=yes,HISTOLOGY=yes} => {Class=DIE}",0.0285714287310839,1,1,1
"37","{STEROID=yes,LIVER_FIRM=yes,SPLEEN_PALPABLE=yes,BILIRUBIN=[1.4;Inf]} => {Class=DIE}",0.0214285720139742,1,1,2
"38","{STEROID=yes,MALAISE=no,LIVER_FIRM=no,SPIDERS=yes} => {Class=DIE}",0.0214285720139742,1,1,1
"39","{SPLEEN_PALPABLE=no,SPIDERS=yes,BILIRUBIN=[1.4;Inf],ALBUMIN=[3.9;Inf]} => {Class=DIE}",0.0142857143655419,1,1,1
"40","{STEROID=no,LIVER_BIG=yes,ALBUMIN=[2.7;3.8056],HISTOLOGY=yes} => {Class=DIE}",0.0642857179045677,0.642857134342194,1,1
"41","{} => {Class=LIVE}",0.79285717010498,0.79285717010498,NA,0
