"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A8=[1.21;Inf],A9=t,A15=[500;Inf]} => {class=+}",0.130645155906677,1,1,81
"2","{A9=t,A11=[3;Inf],A15=[500;Inf]} => {class=+}",0.122580647468567,1,1,19
"3","{A1=b,A9=t,A15=[500;Inf]} => {class=+}",0.116129033267498,1,1,5
"4","{A9=t,A12=f,A15=[500;Inf]} => {class=+}",0.098387099802494,1,1,4
"5","{A1=a,A5=g,A9=f} => {class=-}",0.0967741906642914,1,1,60
"6","{A1=a,A8=[-Inf;1.165],A9=f,A13=g} => {class=-}",0.0935483872890472,1,1,14
"7","{A8=[1.21;Inf],A11=[3;Inf],A12=f} => {class=+}",0.0870967730879784,1,1,21
"8","{A4=y,A8=[-Inf;1.165],A9=f,A13=g} => {class=-}",0.0790322571992874,1,1,35
"9","{A9=f,A10=t,A13=g,A15=[-Inf;484]} => {class=-}",0.0790322571992874,1,1,24
"10","{A1=a,A3=[-Inf;4.165],A9=f,A13=g} => {class=-}",0.0774193555116653,1,1,5
"11","{A3=[4.25;Inf],A8=[1.21;Inf],A10=t,A12=f} => {class=+}",0.0758064538240433,1,1,7
"12","{A2=[-Inf;36.5],A9=f,A10=t,A15=[-Inf;484]} => {class=-}",0.0741935446858406,1,1,1
"13","{A3=[-Inf;4.165],A4=y,A9=f,A12=f} => {class=-}",0.0709677413105965,1,1,10
"14","{A9=t,A11=[3;Inf],A12=f,A14=[-Inf;102]} => {class=+}",0.0709677413105965,1,1,7
"15","{A3=[4.25;Inf],A7=v,A9=t,A11=[3;Inf]} => {class=+}",0.0709677413105965,1,1,14
"16","{A1=b,A9=t,A11=[3;Inf],A14=[-Inf;102]} => {class=+}",0.0693548396229744,1,1,7
"17","{A2=[-Inf;36.5],A3=[4.25;Inf],A9=t,A11=[3;Inf]} => {class=+}",0.0612903237342834,1,1,3
"18","{A1=b,A4=y,A9=f,A12=f} => {class=-}",0.0596774183213711,1,1,3
"19","{A1=b,A9=f,A10=t,A13=g} => {class=-}",0.0564516112208366,1,1,7
"20","{A7=ff,A9=f,A13=g} => {class=-}",0.0532258078455925,1,1,8
"21","{A2=[36.67;Inf],A3=[4.25;Inf],A15=[500;Inf]} => {class=+}",0.0516129024326801,1,1,1
"22","{A7=h,A9=t,A15=[500;Inf]} => {class=+}",0.0500000007450581,1,1,1
"23","{A3=[4.25;Inf],A9=f,A14=[-Inf;102],A15=[-Inf;484]} => {class=-}",0.0483870953321457,1,1,15
"24","{A4=y,A7=v,A8=[-Inf;1.165],A9=f} => {class=-}",0.0467741936445236,1,1,1
"25","{A6=c,A8=[-Inf;1.165],A9=f,A14=[108;Inf]} => {class=-}",0.0451612919569016,1,1,10
"26","{A1=a,A3=[4.25;Inf],A9=t,A12=f} => {class=+}",0.0451612919569016,1,1,4
"27","{A2=[-Inf;36.5],A7=ff,A13=g} => {class=-}",0.0435483865439892,1,1,3
"28","{A6=i,A8=[-Inf;1.165],A9=f} => {class=-}",0.0435483865439892,1,1,13
"29","{A2=[-Inf;36.5],A6=i,A9=f} => {class=-}",0.0419354848563671,1,1,2
"30","{A6=i,A8=[-Inf;1.165],A14=[108;Inf]} => {class=-}",0.0419354848563671,1,1,4
"31","{A2=[-Inf;36.5],A3=[4.25;Inf],A9=f,A14=[-Inf;102]} => {class=-}",0.0419354848563671,1,1,2
"32","{A7=h,A9=t,A12=f,A14=[-Inf;102]} => {class=+}",0.0403225794434547,1,1,5
"33","{A6=c,A9=f,A12=f,A14=[108;Inf]} => {class=-}",0.0403225794434547,1,1,1
"34","{A7=h,A8=[-Inf;1.165],A9=f} => {class=-}",0.0387096777558327,1,1,4
"35","{A5=g,A6=c,A8=[1.21;Inf],A11=[3;Inf]} => {class=+}",0.0387096777558327,1,1,2
"36","{A1=a,A7=v,A9=t,A14=[-Inf;102]} => {class=+}",0.0387096777558327,1,1,6
"37","{A2=[-Inf;36.5],A6=k,A9=f} => {class=-}",0.0370967723429203,1,1,8
"38","{A7=ff,A10=f,A12=f} => {class=-}",0.0370967723429203,1,1,1
