"","rules","support","confidence","orderedConf","orderedSupp"
"1","{SPIDERS=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.407142847776413,1,1,57
"2","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.378571420907974,1,1,12
"3","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,PROTIME=[32;Inf]} => {Class=LIVE}",0.371428579092026,1,1,1
"4","{LIVER_BIG=yes,SPIDERS=no,PROTIME=[41;Inf],HISTOLOGY=no} => {Class=LIVE}",0.364285707473755,1,1,4
"5","{STEROID=yes,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.307142853736877,1,1,1
"6","{MALAISE=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}",0.307142853736877,1,1,2
"7","{FATIGUE=no,BILIRUBIN=[-Inf;1.9],ALBUMIN=[3.82204724409;Inf]} => {Class=LIVE}",0.27142858505249,1,1,2
"8","{FATIGUE=no,HISTOLOGY=no} => {Class=LIVE}",0.228571429848671,1,1,2
"9","{LIVER_FIRM=yes,BILIRUBIN=[0.5;1.40592592593],ALBUMIN=[2.9;Inf]} => {Class=LIVE}",0.228571429848671,1,1,12
"10","{STEROID=no,BILIRUBIN=[-Inf;2.8],ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.178571432828903,1,1,3
"11","{BILIRUBIN=[-Inf;1.9],ALBUMIN=[3.9;Inf],HISTOLOGY=yes} => {Class=LIVE}",0.157142862677574,1,1,1
"12","{FATIGUE=yes,LIVER_FIRM=yes,ASCITES=no,BILIRUBIN=[-Inf;1.40592592593]} => {Class=LIVE}",0.157142862677574,1,1,1
"13","{FATIGUE=yes,LIVER_FIRM=yes,VARICES=no,BILIRUBIN=[-Inf;1.40592592593]} => {Class=LIVE}",0.157142862677574,1,1,1
"14","{ANTIVIRALS=yes,PROTIME=[41;Inf]} => {Class=LIVE}",0.142857149243355,1,1,1
"15","{STEROID=no,ANOREXIA=no,LIVER_FIRM=no,PROTIME=[42;Inf]} => {Class=LIVE}",0.142857149243355,1,1,1
"16","{MALAISE=yes,BILIRUBIN=[-Inf;2.8],ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.135714292526245,1,1,1
"17","{FATIGUE=yes,MALAISE=no,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.135714292526245,1,1,1
"18","{STEROID=no,LIVER_BIG=yes,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.128571435809135,1,1,1
"19","{STEROID=yes,ASCITES=no,VARICES=no,HISTOLOGY=yes} => {Class=LIVE}",0.114285714924335,1,1,1
"20","{MALAISE=yes,LIVER_FIRM=no,HISTOLOGY=no} => {Class=LIVE}",0.107142858207226,1,1,1
"21","{ANOREXIA=yes,VARICES=no,BILIRUBIN=[-Inf;1.4]} => {Class=LIVE}",0.0928571447730064,1,1,1
"22","{SEX=female,FATIGUE=yes,ANOREXIA=no,PROTIME=[-Inf;48]} => {Class=DIE}",0.0928571447730064,1,1,13
"23","{STEROID=yes,LIVER_FIRM=yes,SPLEEN_PALPABLE=no,ASCITES=no} => {Class=LIVE}",0.0785714313387871,1,1,1
"24","{ASCITES=yes,BILIRUBIN=[1.4;Inf],HISTOLOGY=yes} => {Class=DIE}",0.0642857179045677,1,1,4
"25","{ASCITES=yes,VARICES=yes,ALBUMIN=[-Inf;4.4]} => {Class=DIE}",0.0500000007450581,1,1,1
"26","{ANOREXIA=no,LIVER_BIG=no,HISTOLOGY=yes} => {Class=LIVE}",0.0500000007450581,1,1,1
"27","{LIVER_BIG=yes,SPLEEN_PALPABLE=yes,BILIRUBIN=[1.3;Inf],ALBUMIN=[-Inf;3.82204724409]} => {Class=DIE}",0.0500000007450581,1,1,4
"28","{ANOREXIA=yes,SPLEEN_PALPABLE=no,ASCITES=no,ALBUMIN=[-Inf;3.9]} => {Class=LIVE}",0.0428571440279484,1,1,1
"29","{VARICES=} => {Class=LIVE}",0.0285714287310839,1,1,1
"30","{} => {Class=DIE}",0.207142859697342,0.207142859697342,1,7
