"","rules","support","confidence","orderedConf","orderedSupp"
"1","{plas=[-Inf;105],mass=[-Inf;29.6],pedi=[-Inf;0.738]} => {class=tested_negative}",0.141823440790176,1,1,98
"2","{plas=[-Inf;128],mass=[-Inf;28.3],pedi=[-Inf;0.677],age=[-Inf;28]} => {class=tested_negative}",0.140376269817352,1,1,25
"3","{preg=[-Inf;11],plas=[-Inf;105],mass=[-Inf;27.8]} => {class=tested_negative}",0.130246013402939,1,1,5
"4","{preg=[7;Inf],plas=[154;Inf],pedi=[0.295;Inf]} => {class=tested_positive}",0.0390738062560558,1,1,27
"5","{preg=[7;Inf],plas=[95;132],mass=[24.7;Inf],pedi=[0.514;Inf]} => {class=tested_positive}",0.021707670763135,1,1,15
"6","{plas=[154;Inf],mass=[26;Inf],pedi=[0.572;Inf],age=[-Inf;30]} => {class=tested_positive}",0.0188133139163256,1,1,13
"7","{plas=[-Inf;128],mass=[-Inf;28.3],age=[-Inf;28]} => {class=tested_negative}",0.15195369720459,0.99056601524353,0.8,4
"8","{preg=[-Inf;6],plas=[-Inf;128],mass=[-Inf;28.8],pedi=[-Inf;0.564]} => {class=tested_negative}",0.157742395997047,0.981981992721558,0.866666666666667,13
"9","{mass=[-Inf;29.9],pedi=[0.543;Inf],age=[-Inf;30]} => {class=tested_negative}",0.0506512299180031,0.972222208976746,1,13
"10","{preg=[6;Inf],plas=[-Inf;99],pedi=[-Inf;0.725]} => {class=tested_negative}",0.0376266278326511,0.962962985038757,0.947368421052632,18
"11","{preg=[-Inf;6],plas=[-Inf;128],mass=[-Inf;27.8]} => {class=tested_negative}",0.180897250771523,0.961538434028625,0.714285714285714,5
"12","{mass=[-Inf;28.3],age=[-Inf;28]} => {class=tested_negative}",0.17366136610508,0.959999978542328,0.733333333333333,11
"13","{plas=[-Inf;128],mass=[-Inf;28.3],pedi=[-Inf;0.564]} => {class=tested_negative}",0.164978295564651,0.957983195781708,0.727272727272727,8
"14","{preg=[-Inf;7],plas=[91;128],pedi=[-Inf;0.534],age=[-Inf;28]} => {class=tested_negative}",0.179450079798698,0.946564912796021,0.893939393939394,59
"15","{preg=[7;Inf],plas=[160;Inf]} => {class=tested_positive}",0.0419681631028652,0.935483872890472,0.75,6
"16","{plas=[-Inf;128],mass=[-Inf;27.8]} => {class=tested_negative}",0.208393633365631,0.935064911842346,0.833333333333333,5
"17","{preg=[-Inf;6],mass=[-Inf;27.9],pedi=[-Inf;0.564]} => {class=tested_negative}",0.167872652411461,0.927999973297119,0.727272727272727,8
"18","{preg=[-Inf;7],plas=[-Inf;127],age=[-Inf;28]} => {class=tested_negative}",0.325615048408508,0.9221311211586,0.810344827586207,47
"19","{preg=[-Inf;6],mass=[-Inf;27.8]} => {class=tested_negative}",0.215629518032074,0.919753074645996,0.666666666666667,2
"20","{plas=[159;Inf],mass=[27.5;Inf],pedi=[-Inf;1.154],age=[27;Inf]} => {class=tested_positive}",0.0781476125121117,0.915254235267639,0.892857142857143,25
"21","{plas=[156;Inf],mass=[26;Inf],pedi=[0.43;Inf]} => {class=tested_positive}",0.0593342967331409,0.911111116409302,0.571428571428571,4
"22","{mass=[-Inf;27.9],pedi=[-Inf;0.564]} => {class=tested_negative}",0.19247467815876,0.904761910438538,0.8,4
"23","{mass=[-Inf;27.8]} => {class=tested_negative}",0.251808971166611,0.883248746395111,0.666666666666667,2
"24","{preg=[-Inf;6],plas=[44;128],pedi=[-Inf;0.528]} => {class=tested_negative}",0.324167877435684,0.881889760494232,0.666666666666667,36
"25","{plas=[159;Inf],mass=[27.5;Inf]} => {class=tested_positive}",0.102749638259411,0.865853667259216,0.625,5
"26","{plas=[124;196],mass=[29.8;Inf],pedi=[0.393;Inf],age=[29;Inf]} => {class=tested_positive}",0.092619389295578,0.864864885807037,0.818181818181818,27
"27","{plas=[44;128],pedi=[-Inf;0.528]} => {class=tested_negative}",0.379160642623901,0.853420197963715,0.56,14
"28","{preg=[-Inf;7],pedi=[-Inf;0.532],age=[-Inf;28]} => {class=tested_negative}",0.285094052553177,0.849137902259827,0.52,13
"29","{preg=[7;Inf],plas=[128;Inf],mass=[27.5;Inf]} => {class=tested_positive}",0.0709117203950882,0.816666662693024,0.538461538461538,7
"30","{} => {class=tested_negative}",0.651230096817017,0.651230096817017,0.528571428571429,37
