"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Mg=[-Inf;3.57],Ca=[-Inf;Inf],Ba=[0.4;1.71]} => {Type=headlamps}",0.120418846607208,1,1,23
"2","{Na=[14.03;Inf],Ba=[0.06;Inf]} => {Type=headlamps}",0.115183249115944,1,1,1
"3","{RI=[-Inf;Inf],Mg=[-Inf;2.09],Ca=[7.83;9.54]} => {Type=headlamps}",0.115183249115944,1,1,1
"4","{Na=[12.86;Inf],Al=[1.8;Inf],Ca=[7.99;10.09]} => {Type=headlamps}",0.109947644174099,1,1,1
"5","{Na=[-Inf;14.46],Al=[-Inf;1.38],Ca=[10.56;Inf]} => {Type=build wind non-float}",0.052356019616127,1,1,10
"6","{Na=[13.73;Inf],Mg=[-Inf;3.8],K=[-Inf;0],Ba=[-Inf;0.53]} => {Type=tableware}",0.0418848171830177,1,1,8
"7","{Al=[1.63;Inf],Ca=[7.08;8.27]} => {Type=build wind non-float}",0.0366492159664631,1,1,7
"8","{Al=[1.05;Inf],Ca=[11.22;12.5]} => {Type=containers}",0.0314136110246181,1,1,6
"9","{Na=[-Inf;14.85],Mg=[-Inf;2.96],Al=[1.83;Inf],K=[0.59;Inf]} => {Type=containers}",0.0261780098080635,1,1,5
"10","{RI=[1.51748;Inf],Ca=[8.04;8.21]} => {Type=build wind non-float}",0.0209424085915089,1,1,4
"11","{Mg=[1.83;Inf],Al=[1.41;Inf],Ca=[6.47;8.35]} => {Type=build wind non-float}",0.162303671240807,0.939393937587738,0.92,23
"12","{RI=[-Inf;1.51732],Mg=[1.83;Inf],Al=[1.41;1.74]} => {Type=build wind non-float}",0.151832461357117,0.935483872890472,1,3
"13","{RI=[-Inf;1.51736],Mg=[1.83;Inf],Ca=[6.47;8.3]} => {Type=build wind non-float}",0.167539268732071,0.914285719394684,0.666666666666667,2
"14","{Mg=[2.41;Inf],Al=[1.43;1.74]} => {Type=build wind non-float}",0.172774866223335,0.804878056049347,0.333333333333333,3
"15","{Na=[-Inf;Inf],Al=[1.8;Inf],K=[0.15;0.73]} => {Type=build wind non-float}",0.0209424085915089,0.800000011920929,1,1
"16","{Al=[1.43;1.74],K=[0.02;Inf]} => {Type=build wind non-float}",0.183246076107025,0.744680821895599,1,2
"17","{RI=[1.51299;1.51732],Mg=[1.83;Inf],Ba=[-Inf;1.71]} => {Type=build wind non-float}",0.193717271089554,0.725490212440491,0.153846153846154,2
"18","{} => {Type=build wind float}",0.329842925071716,0.329842925071716,0.782608695652174,54
