"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A1=b,A9=t,A10=t,A15=[396;Inf]} => {class=+}",0.0964630246162415,1,1,60
"2","{A1=b,A5=g,A9=t,A15=[396;Inf]} => {class=+}",0.0964630246162415,1,1,10
"3","{A4=y,A8=[-Inf;1],A9=f} => {class=-}",0.0932475849986076,1,1,58
"4","{A3=[-Inf;4.165],A8=[-Inf;1],A9=f,A12=t} => {class=-}",0.0900321528315544,1,1,45
"5","{A8=[1.04;Inf],A9=t,A14=[100;Inf],A15=[396;Inf]} => {class=+}",0.0803858488798141,1,1,14
"6","{A9=f,A10=t,A13=g,A15=[-Inf;394]} => {class=-}",0.0787781327962875,1,1,34
"7","{A3=[-Inf;4.165],A4=y,A9=f,A12=f} => {class=-}",0.0723472684621811,1,1,8
"8","{A5=g,A9=t,A12=t,A14=[-Inf;99]} => {class=+}",0.0691318362951279,1,1,36
"9","{A9=t,A11=[3;Inf],A14=[100;Inf],A15=[396;Inf]} => {class=+}",0.065916396677494,1,1,2
"10","{A3=[-Inf;4.165],A8=[1.04;Inf],A9=t,A15=[396;Inf]} => {class=+}",0.065916396677494,1,1,4
"11","{A1=b,A4=y,A9=f,A12=f} => {class=-}",0.0643086805939674,1,1,3
"12","{A1=b,A7=v,A9=t,A15=[396;Inf]} => {class=+}",0.0643086805939674,1,1,1
"13","{A7=ff,A9=f,A13=g} => {class=-}",0.0627009645104408,1,1,12
"14","{A6=ff,A7=ff,A9=f} => {class=-}",0.0610932484269142,1,1,1
"15","{A1=b,A9=t,A11=[3;Inf],A14=[-Inf;99]} => {class=+}",0.0594855323433876,1,1,10
"16","{A1=b,A8=[1.04;Inf],A11=[3;Inf],A12=f} => {class=+}",0.0594855323433876,1,1,6
"17","{A7=h,A9=t,A15=[396;Inf]} => {class=+}",0.0578778125345707,1,1,7
"18","{A3=[-Inf;4.165],A9=t,A11=[3;Inf],A15=[396;Inf]} => {class=+}",0.0562700964510441,1,1,1
"19","{A9=t,A12=f,A14=[100;Inf],A15=[396;Inf]} => {class=+}",0.0530546605587006,1,1,2
"20","{A1=b,A9=f,A10=t,A13=g} => {class=-}",0.0530546605587006,1,1,5
"21","{A9=t,A11=[3;Inf],A14=[-Inf;99],A15=[-Inf;394]} => {class=+}",0.0482315123081207,1,1,7
"22","{A5=g,A7=h,A9=t,A14=[-Inf;99]} => {class=+}",0.0466237924993038,1,1,1
"23","{A5=g,A6=c,A8=[1.04;Inf],A11=[3;Inf]} => {class=+}",0.0450160764157772,1,1,4
"24","{A3=[4.25;Inf],A9=f,A14=[-Inf;99],A15=[-Inf;394]} => {class=-}",0.0450160764157772,1,1,18
"25","{A1=a,A9=f,A12=t,A13=g} => {class=-}",0.0450160764157772,1,1,4
"26","{A6=k,A9=f,A14=[100;Inf]} => {class=-}",0.041800644248724,1,1,9
"27","{A6=k,A9=f,A15=[-Inf;394]} => {class=-}",0.041800644248724,1,1,1
"28","{A6=i,A8=[-Inf;1],A14=[100;Inf]} => {class=-}",0.041800644248724,1,1,14
"29","{A6=c,A9=t,A10=t,A15=[396;Inf]} => {class=+}",0.041800644248724,1,1,1
"30","{A6=i,A8=[-Inf;1],A9=f} => {class=-}",0.0401929244399071,1,1,2
"31","{A1=a,A9=f,A14=[-Inf;99]} => {class=-}",0.0401929244399071,1,1,2
"32","{A1=b,A3=[4.25;Inf],A7=v,A11=[3;Inf]} => {class=+}",0.0401929244399071,1,1,5
"33","{A8=[1.04;Inf],A11=[3;Inf],A12=f,A14=[100;Inf]} => {class=+}",0.0401929244399071,1,1,1
"34","{A7=h,A8=[1.04;Inf],A10=t,A12=f} => {class=+}",0.0385852083563805,1,1,2
"35","{A7=ff,A10=f,A12=f} => {class=-}",0.0369774922728539,1,1,3
"36","{A6=aa,A9=f} => {class=-}",0.0353697761893272,1,1,9
"37","{A7=h,A9=t,A12=f,A14=[-Inf;99]} => {class=+}",0.0353697761893272,1,1,1
"38","{A6=c,A9=t,A10=t,A12=f} => {class=+}",0.0353697761893272,1,1,2
"39","{A7=v,A9=t,A12=t,A14=[-Inf;99]} => {class=+}",0.0353697761893272,1,1,1
"40","{A6=x,A10=t} => {class=+}",0.0337620563805103,1,1,5
"41","{A5=g,A6=c,A9=t,A14=[-Inf;99]} => {class=+}",0.0337620563805103,1,1,2
"42","{A3=[4.25;Inf],A6=c,A9=t,A10=t} => {class=+}",0.0337620563805103,1,1,1
"43","{A1=a,A3=[4.25;Inf],A5=g,A9=f} => {class=-}",0.0337620563805103,1,1,2
"44","{A7=h,A8=[-Inf;1],A9=f} => {class=-}",0.0321543402969837,1,1,1
"45","{A1=a,A7=h,A9=t,A12=f} => {class=+}",0.0321543402969837,1,1,3
"46","{A8=[-Inf;1],A9=t,A12=f,A15=[396;Inf]} => {class=+}",0.0321543402969837,1,1,4
"47","{A6=cc,A10=t} => {class=+}",0.0305466242134571,1,1,5
"48","{A4=y,A7=ff} => {class=-}",0.0305466242134571,1,1,2
"49","{A6=i,A9=f,A12=t} => {class=-}",0.0305466242134571,1,1,5
"50","{A1=b,A7=ff,A12=f,A15=[-Inf;394]} => {class=-}",0.0305466242134571,1,1,1
"51","{A3=[4.25;Inf],A7=v,A11=[3;Inf],A14=[100;Inf]} => {class=+}",0.0305466242134571,1,1,3
"52","{A8=[-Inf;1],A9=f,A10=f,A13=s} => {class=-}",0.0289389062672853,1,1,2
"53","{A9=f,A12=t,A13=g,A14=[-Inf;99]} => {class=-}",0.0273311901837587,1,1,2
"54","{A1=b,A6=aa,A10=f,A13=g} => {class=-}",0.025723472237587,1,1,5
"55","{A7=v,A9=f,A10=f,A13=s} => {class=-}",0.025723472237587,1,1,2
"56","{A8=[1.04;Inf],A9=f,A13=g,A14=[-Inf;99]} => {class=-}",0.025723472237587,1,1,1
"57","{A1=a,A3=[4.25;Inf],A8=[-Inf;1],A9=t} => {class=+}",0.025723472237587,1,1,1
"58","{A7=h,A9=f,A12=f} => {class=-}",0.0241157561540604,1,1,1
"59","{A1=b,A5=g,A6=cc,A9=t} => {class=+}",0.0241157561540604,1,1,2
"60","{A6=i,A8=[-Inf;1],A10=f,A12=f} => {class=-}",0.0241157561540604,1,1,1
"61","{A3=[-Inf;4.165],A7=v,A9=t,A14=[-Inf;99]} => {class=+}",0.0241157561540604,1,1,1
"62","{A5=g,A6=d,A9=f} => {class=-}",0.0225080382078886,1,1,4
