"","rules","support","confidence","orderedConf","orderedSupp"
"1","{TSH=[-Inf;6],TT4=[49;Inf]} => {Class=negative}",0.895962297916412,1,1,3040
"2","{query hypothyroid=f,TSH=[-Inf;6],FTI=[55;Inf]} => {Class=negative}",0.851164162158966,1,1,13
"3","{sex=M,query hypothyroid=f,TSH=[-Inf;6]} => {Class=negative}",0.26908341050148,1,1,6
"4","{sex=M,TSH=[-Inf;6],FTI measured=t} => {Class=negative}",0.258473336696625,1,1,1
"5","{TSH=[-Inf;6],referral source=SVI} => {Class=negative}",0.248747423291206,1,1,1
"6","{on thyroxine=t,FTI=[60;Inf]} => {Class=negative}",0.122310638427734,1,1,50
"7","{TSH=[-Inf;6.5],referral source=SVHC} => {Class=negative}",0.0996168553829193,1,1,1
"8","{TT4=[149;Inf]} => {Class=negative}",0.0975537896156311,1,1,8
"9","{thyroid surgery=f,TSH=[5.6;Inf],FTI=[-Inf;53]} => {Class=primary_hypothyroid}",0.0179781895130873,1,1,61
"10","{} => {Class=compensated_hypothyroid}",0.0512820519506931,0.0512820519506931,0.820754716981132,174
