"","rules","support","confidence","orderedConf","orderedSupp"
"1","{word_freq_000=[-Inf;1.3],word_freq_money=[-Inf;0.17],word_freq_george=[0.01;Inf]} => {class=0}",0.165217384696007,1,1,684
"2","{word_freq_internet=[-Inf;0.17],word_freq_000=[-Inf;1.3],word_freq_george=[0.01;Inf]} => {class=0}",0.161111116409302,1,1,7
"3","{word_freq_all=[-Inf;0.42],word_freq_george=[0.01;Inf]} => {class=0}",0.151449277997017,1,1,1
"4","{word_freq_hpl=[0.04;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.07874396443367,1,1,135
"5","{word_freq_hpl=[0.04;Inf],word_freq_85=[0.01;Inf]} => {class=0}",0.077294684946537,1,1,25
"6","{word_freq_hp=[0.69;Inf],word_freq_85=[0.01;Inf]} => {class=0}",0.0765700489282608,1,1,20
"7","{word_freq_hp=[0.69;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.0751207694411278,1,1,3
"8","{word_freq_hpl=[0.04;Inf],word_freq_technology=[0.01;Inf]} => {class=0}",0.0731884092092514,1,1,51
"9","{word_freq_lab=[0.09;Inf],word_freq_edu=[-Inf;0.34]} => {class=0}",0.0719806775450706,1,1,85
"10","{word_freq_free=[-Inf;0.11],word_freq_lab=[0.03;Inf]} => {class=0}",0.0719806775450706,1,1,3
"11","{word_freq_hp=[0.02;3.34],word_freq_labs=[0.01;Inf]} => {class=0}",0.0690821260213852,1,1,52
"12","{word_freq_hp=[1.17;Inf],word_freq_technology=[0.01;Inf]} => {class=0}",0.0685990303754807,1,1,37
"13","{word_freq_hp=[1.19;Inf],word_freq_1999=[0.05;Inf]} => {class=0}",0.068357490003109,1,1,55
"14","{word_freq_hp=[1.17;Inf],capital_run_length_average=[1.102;2.216]} => {class=0}",0.0657004863023758,1,1,55
"15","{word_freq_will=[0.02;Inf],word_freq_hp=[1.47;Inf]} => {class=0}",0.0620772950351238,1,1,11
"16","{word_freq_address=[-Inf;0.39],word_freq_telnet=[0.09;Inf]} => {class=0}",0.0608695633709431,1,1,14
"17","{word_freq_labs=[0.19;Inf],capital_run_length_longest=[-Inf;13]} => {class=0}",0.0577294677495956,1,1,12
"18","{word_freq_85=[0.01;Inf],word_freq_technology=[0.01;Inf]} => {class=0}",0.0545893721282482,1,1,3
"19","{word_freq_meeting=[0.46;Inf]} => {class=0}",0.0526570044457912,1,1,105
"20","{word_freq_you=[0.4;18.75],word_freq_hp=[1.47;Inf]} => {class=0}",0.0514492765069008,1,1,3
"21","{word_freq_000=[-Inf;0.28],word_freq_original=[0.12;Inf],capital_run_length_average=[1.389;3.277]} => {class=0}",0.0504830926656723,1,1,48
"22","{word_freq_remove=[0;0.29],word_freq_free=[-Inf;0.28],word_freq_original=[0.21;Inf]} => {class=0}",0.0500000007450581,1,1,4
"23","{word_freq_labs=[0.01;Inf],word_freq_1999=[0.05;Inf]} => {class=0}",0.0490338169038296,1,1,3
"24","{word_freq_1999=[0.05;Inf],word_freq_original=[0.1;Inf]} => {class=0}",0.0485507249832153,1,1,2
"25","{word_freq_internet=[-Inf;5.88],word_freq_re=[0.01;Inf],capital_run_length_total=[-Inf;33]} => {class=0}",0.0480676330626011,1,1,123
"26","{word_freq_labs=[0.01;Inf],capital_run_length_total=[-Inf;113]} => {class=0}",0.0463768132030964,1,1,2
"27","{word_freq_credit=[-Inf;0.46],word_freq_857=[0.09;Inf]} => {class=0}",0.0439613536000252,1,1,1
"28","{word_freq_money=[-Inf;0.51],word_freq_1999=[0.05;Inf],word_freq_pm=[0.11;Inf]} => {class=0}",0.0417874380946159,1,1,14
"29","{word_freq_remove=[0;1.47],word_freq_re=[1.38;Inf],capital_run_length_total=[5;71]} => {class=0}",0.041545893996954,1,1,14
"30","{word_freq_internet=[-Inf;5.88],word_freq_re=[1.37;Inf],'char_freq_\%21'=[-Inf;0.131]} => {class=0}",0.039613526314497,1,1,5
"31","{word_freq_remove=[0;0.18],word_freq_free=[-Inf;0.29],word_freq_conference=[0.02;Inf]} => {class=0}",0.0391304343938828,1,1,41
"32","{word_freq_85=[0.01;Inf],'char_freq_\%28'=[0.281;Inf]} => {class=0}",0.0381642505526543,1,1,6
"33","{word_freq_1999=[0.05;Inf],word_freq_edu=[0.02;Inf]} => {class=0}",0.0362318828701973,1,1,47
"34","{word_freq_free=[-Inf;0.65],word_freq_pm=[0.66;Inf]} => {class=0}",0.0355072468519211,1,1,19
"35","{word_freq_your=[-Inf;1.27],word_freq_project=[0.07;Inf],capital_run_length_average=[1;2.138]} => {class=0}",0.0347826071083546,1,1,41
"36","{word_freq_000=[-Inf;0.89],word_freq_cs=[0.02;Inf]} => {class=0}",0.0328502431511879,1,1,32
"37","{word_freq_our=[-Inf;2.48],word_freq_money=[-Inf;0.3],word_freq_pm=[0.75;Inf]} => {class=0}",0.0316425114870071,1,1,2
"38","{word_freq_you=[-Inf;1.12],word_freq_hp=[-Inf;2.04],word_freq_data=[0.56;Inf]} => {class=0}",0.0297101456671953,1,1,22
"39","{word_freq_will=[1.82;Inf],word_freq_you=[-Inf;0.74]} => {class=0}",0.0285024158656597,1,1,32
"40","{word_freq_project=[0.01;Inf],'char_freq_\%21'=[-Inf;0.006],capital_run_length_average=[1;2.138]} => {class=0}",0.0280193239450455,1,1,5
"41","{word_freq_edu=[0.02;Inf],capital_run_length_total=[-Inf;44]} => {class=0}",0.0272946860641241,1,1,46
"42","{word_freq_pm=[0.01;Inf],capital_run_length_average=[2.011;Inf],capital_run_length_longest=[-Inf;25]} => {class=0}",0.0260869562625885,1,1,1
"43","{word_freq_re=[0.54;Inf],'char_freq_\%5B'=[0.002;Inf]} => {class=0}",0.0241545885801315,1,1,4
"44","{word_freq_will=[0.2;Inf],word_freq_credit=[-Inf;3.42],word_freq_original=[0.25;Inf]} => {class=0}",0.0231884066015482,1,1,1
"45","{word_freq_hpl=[0.04;Inf],word_freq_re=[0.58;1.18]} => {class=0}",0.0224637687206268,1,1,3
"46","{word_freq_hp=[1.5;Inf],capital_run_length_longest=[-Inf;9]} => {class=0}",0.0224637687206268,1,1,1
"47","{word_freq_free=[-Inf;0.13],word_freq_project=[0.07;Inf],'char_freq_\%28'=[0.004;0.223]} => {class=0}",0.0222222227603197,1,1,2
"48","{word_freq_will=[1.59;Inf],word_freq_hpl=[0.13;Inf]} => {class=0}",0.0219806768000126,1,1,1
"49","{word_freq_1999=[0.09;Inf],word_freq_project=[0.01;Inf]} => {class=0}",0.0217391308397055,1,1,2
"50","{word_freq_data=[0.53;Inf],capital_run_length_average=[1;2.216]} => {class=0}",0.0200483091175556,1,1,2
"51","{word_freq_will=[2.76;Inf],word_freq_free=[-Inf;0.39],capital_run_length_average=[1.023;2.396]} => {class=0}",0.0200483091175556,1,1,8
"52","{word_freq_you=[-Inf;2.14],word_freq_hp=[0.03;3.34],'char_freq_\%24'=[0.012;0.052]} => {class=0}",0.0200483091175556,1,1,4
"53","{word_freq_edu=[0.02;Inf],'char_freq_\%5B'=[0.002;Inf]} => {class=0}",0.0198067631572485,1,1,5
"54","{word_freq_data=[0.37;Inf],'char_freq_\%28'=[0.082;0.318],'char_freq_\%21'=[-Inf;0.03]} => {class=0}",0.0193236712366343,1,1,1
"55","{word_freq_business=[-Inf;0.99],word_freq_re=[0.51;1.08],'char_freq_\%28'=[0.275;Inf]} => {class=0}",0.0190821252763271,1,1,4
"56","{word_freq_will=[2.3;Inf],word_freq_free=[-Inf;0.39],capital_run_length_longest=[2;9]} => {class=0}",0.01884057931602,1,1,2
"57","{word_freq_project=[1.21;Inf]} => {class=0}",0.0176328495144844,1,1,1
"58","{word_freq_over=[0.06;0.18],word_freq_money=[-Inf;0.06],'char_freq_\%21'=[-Inf;0.015]} => {class=0}",0.0142512079328299,1,1,4
"59","{word_freq_hp=[-Inf;0.2],word_freq_hpl=[0.13;Inf]} => {class=0}",0.0135265700519085,1,1,4
"60","{word_freq_you=[0.01;0.92],'char_freq_\%3B'=[0.064;0.471],'char_freq_\%24'=[0.012;0.093]} => {class=0}",0.01256038621068,1,1,1
"61","{word_freq_technology=[1.63;Inf]} => {class=0}",0.0106280194595456,1,1,2
"62","{word_freq_hp=[1.5;Inf],word_freq_re=[-Inf;0.34]} => {class=0}",0.0886473432183266,0.99728262424469,0.933333333333333,14
"63","{word_freq_650=[0.02;Inf],word_freq_85=[0.01;Inf]} => {class=0}",0.0751207694411278,0.996794879436493,0.5,1
"64","{word_freq_85=[0.01;Inf],'char_freq_\%21'=[-Inf;0.054]} => {class=0}",0.0717391297221184,0.99664431810379,1,2
"65","{word_freq_your=[-Inf;0.46],word_freq_85=[0.01;Inf]} => {class=0}",0.066425122320652,0.996376812458038,0.75,3
"66","{word_freq_free=[-Inf;0.46],word_freq_pm=[0.2;Inf],capital_run_length_longest=[-Inf;25]} => {class=0}",0.0500000007450581,0.995192289352417,0.8,4
"67","{word_freq_hp=[0.02;Inf],word_freq_technology=[0.01;Inf]} => {class=0}",0.0927536264061928,0.99481862783432,0.666666666666667,4
"68","{word_freq_business=[-Inf;1.16],word_freq_re=[0.9;Inf],capital_run_length_average=[1.023;2.088]} => {class=0}",0.0451690815389156,0.994680821895599,0.9,9
"69","{word_freq_will=[1.43;Inf],word_freq_you=[-Inf;0.74]} => {class=0}",0.0417874380946159,0.994252860546112,0.857142857142857,6
"70","{word_freq_people=[0.06;Inf],word_freq_hp=[0.13;Inf]} => {class=0}",0.0342995151877403,0.993007004261017,0.75,3
"71","{word_freq_re=[0.42;Inf],word_freq_edu=[0.02;Inf]} => {class=0}",0.0338164232671261,0.992907822132111,0.954545454545455,21
"72","{word_freq_edu=[0.02;Inf],capital_run_length_longest=[-Inf;9]} => {class=0}",0.0326086953282356,0.992647051811218,1,12
"73","{word_freq_1999=[0.05;Inf],word_freq_re=[0.48;1.08]} => {class=0}",0.027053140103817,0.991150438785553,0.833333333333333,5
"74","{word_freq_mail=[-Inf;0.25],word_freq_hp=[0.02;3.34],'char_freq_\%24'=[0.012;0.117]} => {class=0}",0.027053140103817,0.991150438785553,1,2
"75","{word_freq_hpl=[0.04;Inf],'char_freq_\%21'=[-Inf;0.028]} => {class=0}",0.131642505526543,0.990909099578857,0.555555555555556,5
"76","{word_freq_hpl=[0.04;Inf],word_freq_1999=[0.11;Inf]} => {class=0}",0.07874396443367,0.990881443023682,0.333333333333333,1
"77","{word_freq_hpl=[0.04;Inf],capital_run_length_longest=[5;18]} => {class=0}",0.104589372873306,0.990846693515778,0.714285714285714,5
"78","{word_freq_650=[0.02;Inf],'char_freq_\%5B'=[0.002;Inf]} => {class=0}",0.0253623183816671,0.99056601524353,1,1
"79","{word_freq_hp=[0.13;3.34],'char_freq_\%28'=[0.108;0.304]} => {class=0}",0.0746376812458038,0.990384638309479,0.666666666666667,2
"80","{word_freq_will=[0.24;Inf],word_freq_your=[-Inf;0.41],word_freq_project=[0.05;Inf]} => {class=0}",0.0239130426198244,0.990000009536743,0.5,1
"81","{word_freq_hp=[0.02;Inf],'char_freq_\%28'=[0.251;Inf]} => {class=0}",0.0685990303754807,0.98954701423645,0.666666666666667,2
"82","{'char_freq_\%28'=[0.124;Inf],capital_run_length_total=[-Inf;18]} => {class=0}",0.020772946998477,0.988505721092224,0.958333333333333,23
"83","{word_freq_will=[2.81;Inf],capital_run_length_average=[1.023;2.396]} => {class=0}",0.020772946998477,0.988505721092224,0.5,1
