"","rules","support","confidence","orderedConf","orderedSupp"
"1","{intensity-mean=[86.2963;Inf]} => {class=sky}",0.142857149243355,1,1,297
"2","{hue-mean=[1.28706;Inf]} => {class=grass}",0.141414135694504,1,1,294
"3","{region-centroid-row=[159;Inf],rawred-mean=[25.3333;137.111]} => {class=path}",0.141414135694504,1,1,294
"4","{region-centroid-row=[161;Inf],exgreen-mean=[-33.8889;-7.55556]} => {class=path}",0.1390091329813,1,1,3
"5","{region-centroid-row=[-Inf;129],rawred-mean=[-Inf;4.66667],hue-mean=[-Inf;-2.07516]} => {class=foliage}",0.078403078019619,1,1,163
"6","{exgreen-mean=[-33.8889;-2.66667],hue-mean=[-1.51268;-0.57094]} => {class=brickface}",0.0769600793719292,1,1,160
"7","{region-centroid-col=[-Inf;151],vedge-mean=[-Inf;2.77778],intensity-mean=[16.4815;46.1111],hue-mean=[-1.87716;0]} => {class=brickface}",0.0764790773391724,1,1,125
"8","{region-centroid-col=[-Inf;151],rawred-mean=[18.1111;45.4444],hue-mean=[-1.85316;0]} => {class=brickface}",0.0745550766587257,1,1,5
"9","{rawred-mean=[-Inf;11.2222],hue-mean=[-Inf;-2.22266]} => {class=foliage}",0.0697450712323189,1,1,52
"10","{saturation-mean=[0.466345;Inf],hue-mean=[-Inf;-2.23829]} => {class=foliage}",0.0687830671668053,1,1,16
"11","{region-centroid-row=[211;Inf]} => {class=grass}",0.0663780644536018,1,1,2
"12","{region-centroid-col=[-Inf;160],region-centroid-row=[69;129],rawred-mean=[-Inf;4]} => {class=foliage}",0.0601250603795052,1,1,3
"13","{rawblue-mean=[0;9.44444],exgreen-mean=[-33.8889;-6.33333]} => {class=brickface}",0.0582010596990585,1,1,2
"14","{rawblue-mean=[0;150.889],rawgreen-mean=[2.44444;4.44444],saturation-mean=[0.0984723;0.617063]} => {class=brickface}",0.0533910542726517,1,1,3
"15","{region-centroid-col=[-Inf;208],exgreen-mean=[-7;24.6667],hue-mean=[-2.44804;-2.22266]} => {class=foliage}",0.0505050495266914,1,1,3
"16","{region-centroid-row=[-Inf;122],value-mean=[11.8889;36.5556],hue-mean=[-2.23072;-2.06335]} => {class=window}",0.0476190485060215,1,1,99
"17","{region-centroid-row=[58;129],hedge-sd=[0.966091;1386.33],exgreen-mean=[-6.33333;-1.33333]} => {class=foliage}",0.0418470427393913,1,1,3
"18","{region-centroid-col=[124;Inf],rawred-mean=[-Inf;5.55556],exred-mean=[-1.88889;Inf]} => {class=window}",0.0394420400261879,1,1,82
"19","{region-centroid-row=[-Inf;124],rawblue-mean=[11.8889;26.2222],hue-mean=[-2.23072;-1.78515]} => {class=window}",0.0360750369727612,1,1,9
"20","{region-centroid-row=[79;161],hedge-sd=[1.38243;28.9519],hue-mean=[-Inf;-2.2428]} => {class=foliage}",0.030303031206131,1,1,2
"21","{region-centroid-row=[-Inf;124],exred-mean=[-16;-6.11111],exgreen-mean=[-10.1111;-7.44444]} => {class=window}",0.0288600288331509,1,1,13
"22","{region-centroid-col=[-Inf;232],exred-mean=[-8.66667;4.11111],value-mean=[15.7778;20.6667]} => {class=grass}",0.0274170283228159,1,1,1
"23","{region-centroid-col=[109;Inf],vedge-mean=[-Inf;0.222221],rawgreen-mean=0} => {class=window}",0.0274170283228159,1,1,2
"24","{region-centroid-col=[133;213],hedge-mean=[-Inf;0.333332]} => {class=window}",0.0269360262900591,1,1,6
"25","{region-centroid-row=[-Inf;68],intensity-mean=[15.4074;30.8889]} => {class=brickface}",0.0259740259498358,1,1,2
"26","{saturation-mean=[0.588823;0.881217],hue-mean=[-2.09439;-1.56634]} => {class=window}",0.0259740259498358,1,1,31
"27","{region-centroid-row=[121;Inf],rawred-mean=[-Inf;4],hue-mean=[-2.09439;-1.47702]} => {class=window}",0.0259740259498358,1,1,8
"28","{region-centroid-col=[141;189],short-line-density-5=0,exgreen-mean=[-6.77778;7.88889]} => {class=window}",0.0259740259498358,1,1,5
"29","{rawblue-mean=[0;150.889],rawgreen-mean=[0.111111;0.777778],saturation-mean=[0.878395;Inf],hue-mean=[-Inf;-2.07188]} => {class=foliage}",0.0259740259498358,1,1,11
"30","{region-centroid-col=[110;Inf],intensity-mean=[8.92593;20.5185],hue-mean=[-2.26623;-2.02955]} => {class=window}",0.0254930257797241,1,1,3
"31","{region-centroid-row=[78;158],hue-mean=[-Inf;-2.40681]} => {class=foliage}",0.0235690232366323,1,1,3
"32","{rawgreen-mean=[2.77778;6.11111],saturation-mean=[0.711898;Inf]} => {class=foliage}",0.0206830203533173,1,1,1
"33","{region-centroid-col=[152;Inf],hedge-sd=[-Inf;0.0333333]} => {class=window}",0.0206830203533173,1,1,3
"34","{region-centroid-row=[76;148],exgreen-mean=[-13.5556;-10.2222],saturation-mean=[0.437404;0.595899]} => {class=window}",0.0182780176401138,1,1,2
"35","{region-centroid-row=[111;132],exred-mean=[-8.11111;-4],exblue-mean=[-12.4444;16.6667]} => {class=foliage}",0.0182780176401138,1,1,1
"36","{region-centroid-row=[147;Inf],rawred-mean=[-Inf;3.77778]} => {class=window}",0.0177970174700022,1,1,3
