"","rules","support","confidence","orderedConf","orderedSupp"
"1","{x2ybr=[6;7],x-ege=[0;1],xegvy=8,y-ege=[0;2]} => {class=I}",0.0225680936127901,1,1,406
"2","{x2bar=[0;1],x2ybr=[6;8],x-ege=0} => {class=I}",0.017009450122714,1,1,78
"3","{width=[0;5],xybar=[-Inf;2]} => {class=L}",0.0142857143655419,1,1,257
"4","{xybar=[-Inf;2],x-ege=0} => {class=L}",0.0124513618648052,1,1,9
"5","{high=[-Inf;8],xybar=[-Inf;2]} => {class=L}",0.0150639247149229,0.996323525905609,0.857142857142857,6
"6","{xybar=[-Inf;2]} => {class=L}",0.0152306836098433,0.992753624916077,0.666666666666667,2
"7","{x2ybr=[0;2],x-ege=2,xegvy=6} => {class=A}",0.0118399113416672,0.990697681903839,0.990697674418605,213
"8","{y-bar=[0;7],xybar=[6;7],xy2br=8,x-ege=0} => {class=I}",0.0153418565168977,0.985714256763458,0.5,4
"9","{xybar=[6;7],x2ybr=[0;9],xy2br=8,x-ege=0} => {class=I}",0.0155086163431406,0.982394337654114,0.5,1
"10","{high=[-Inf;8],x2bar=0,x2ybr=6} => {class=I}",0.0105058364570141,0.97927463054657,0.5,4
"11","{y-bar=[8;10],x-ege=[0;1],xegvy=[11;15]} => {class=Y}",0.0118399113416672,0.977064192295074,0.976958525345622,212
"12","{high=[-Inf;8],y2bar=[0;2],x2ybr=[0;2]} => {class=A}",0.0244024451822042,0.975555539131165,0.96113074204947,272
"13","{x2ybr=[0;2],xy2br=8,x-ege=2} => {class=A}",0.0128960534930229,0.966666638851166,0.5,7
"14","{x2bar=2,x2ybr=[0;2],x-ege=2} => {class=A}",0.0108949420973659,0.965517222881317,0.3,3
"15","{x-bar=7,xybar=7,x2ybr=[3;9],x-ege=0} => {class=I}",0.0159533079713583,0.959866225719452,0.285714285714286,4
"16","{y-bar=7,xybar=[6;7],x-ege=0,yegvx=8} => {class=I}",0.0155086163431406,0.939393937587738,0.117647058823529,2
"17","{high=[-Inf;8],x-ege=[8;9],xegvy=6} => {class=M}",0.0105058364570141,0.931034505367279,0.931034482758621,189
"18","{high=[-Inf;8],x2ybr=[0;2],x-ege=2} => {class=A}",0.0200111176818609,0.930232584476471,0.266666666666667,4
"19","{x-ege=[8;9],xegvy=6} => {class=M}",0.0106170093640685,0.918269217014313,0.4,2
"20","{x-box=[0;1],x2ybr=[6;9],xy2br=8,x-ege=0} => {class=I}",0.0158977210521698,0.910828053951263,0,0
"21","{x-box=[0;1],x-bar=7,x2ybr=[4;9],x-ege=0} => {class=I}",0.0164535846561193,0.902438998222351,NA,0
"22","{xybar=7,x2ybr=6,x-ege=0,yegvx=8} => {class=I}",0.0163424126803875,0.901840507984161,0.210526315789474,4
"23","{xy2br=[6;8],x-ege=[0;1],xegvy=11} => {class=Y}",0.0133963311091065,0.899253726005554,0.7,63
"24","{x-box=[0;1],y-bar=[7;12],xy2br=8,x-ege=0} => {class=I}",0.0159533079713583,0.894080996513367,0.142857142857143,1
"25","{xy2br=[-Inf;3],xegvy=10} => {class=P}",0.0107837691903114,0.881818175315857,0.881818181818182,194
"26","{onpix=[-Inf;1],x2ybr=[6;9],xy2br=8,x-ege=0} => {class=I}",0.017009450122714,0.866855502128601,0,0
"27","{high=[-Inf;8],x2ybr=[0;2],x-ege=0} => {class=L}",0.0195108391344547,0.866666674613953,0.717277486910995,137
"28","{x2ybr=[0;2],x-ege=0} => {class=L}",0.0196220129728317,0.865196049213409,0.5,1
"29","{onpix=[-Inf;1],x-bar=7,x2ybr=[6;9],x-ege=0} => {class=I}",0.0178432464599609,0.860589802265167,0,0
"30","{onpix=[-Inf;1],y-bar=[7;10],xy2br=8,x-ege=0} => {class=I}",0.0171206220984459,0.843835592269897,0.2,1
