"","rules","support","confidence","orderedConf","orderedSupp"
"1","{surgery=yes,packed_cell_volume=[46;Inf],outcome=died} => {surgical_lesion=yes}",0.103030301630497,1,1,34
"2","{surgery=no,pain=alert no pain,packed_cell_volume=[-Inf;51]} => {surgical_lesion=no}",0.0969696938991547,1,1,32
"3","{surgery=no,pain=alert no pain,outcome=lived} => {surgical_lesion=no}",0.0939393937587738,1,NA,0
"4","{surgery=yes,pulse=[60;Inf],peripheral_pulse=normal} => {surgical_lesion=yes}",0.0878787860274315,1,1,25
"5","{surgery=no,pulse=[-Inf;71.0260586319],abdominal_distension=slight} => {surgical_lesion=no}",0.0848484858870506,1,1,18
"6","{surgery=no,peristalsis=hypermotile,packed_cell_volume=[-Inf;49]} => {surgical_lesion=no}",0.0818181782960892,1,1,9
"7","{surgery=yes,peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.0818181782960892,1,1,7
"8","{surgery=yes,capillary_refill_time=<3,outcome=died} => {surgical_lesion=yes}",0.0818181782960892,1,1,6
"9","{abdominal_distension=moderate,outcome=died} => {surgical_lesion=yes}",0.0787878781557083,1,1,3
"10","{Age=adult,peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.0787878781557083,1,1,3
"11","{surgery=yes,nasogastric_tube=slight,abdomen=distended large intestine} => {surgical_lesion=yes}",0.0787878781557083,1,1,17
"12","{surgery=yes,pulse=[-Inf;76],mucous_membranes=pale pink} => {surgical_lesion=yes}",0.0787878781557083,1,1,10
"13","{surgery=yes,capillary_refill_time=>=3,rectal_examination=absent} => {surgical_lesion=yes}",0.0757575780153275,1,1,9
"14","{surgery=yes,nasogastric_tube=slight,rectal_examination=absent} => {surgical_lesion=yes}",0.0757575780153275,1,1,3
"15","{surgery=yes,pulse=[60;Inf],pain=intermittent severe pain} => {surgical_lesion=yes}",0.072727270424366,1,1,6
"16","{surgery=yes,rectal_examination=absent,abdomen=distended small intestine} => {surgical_lesion=yes}",0.072727270424366,1,1,1
