"","rules","support","confidence","orderedConf","orderedSupp"
"1","{attribute_11=[-Inf;0.197],attribute_21=[-Inf;0.6797],attribute_48=[-Inf;0.0755]} => {Class=Rock}",0.176470592617989,1,1,33
"2","{attribute_9=[0.1168;Inf],attribute_45=[0.2662;Inf]} => {Class=Mine}",0.171122997999191,1,1,32
"3","{attribute_12=[-Inf;0.225],attribute_21=[-Inf;0.6797],attribute_51=[-Inf;0.0124]} => {Class=Rock}",0.165775403380394,1,1,7
"4","{attribute_12=[-Inf;0.225],attribute_21=[-Inf;0.6797],attribute_48=[-Inf;0.0755]} => {Class=Rock}",0.165775403380394,1,1,2
"5","{attribute_11=[-Inf;0.197],attribute_13=[-Inf;0.2042],attribute_51=[-Inf;0.0124]} => {Class=Rock}",0.149732619524002,1,1,2
"6","{attribute_10=[-Inf;0.1631],attribute_12=[-Inf;0.225],attribute_46=[-Inf;0.069]} => {Class=Rock}",0.139037430286407,1,1,4
"7","{attribute_5=[-Inf;0.0385],attribute_9=[-Inf;0.116],attribute_28=[-Inf;0.9578]} => {Class=Rock}",0.139037430286407,1,1,7
"8","{attribute_13=[-Inf;0.2042],attribute_48=[-Inf;0.0755],attribute_51=[-Inf;0.0124]} => {Class=Rock}",0.128342241048813,1,1,1
"9","{attribute_12=[0.2251;Inf],attribute_28=[0.9582;Inf]} => {Class=Mine}",0.122994653880596,1,1,17
"10","{attribute_13=[0.2076;Inf],attribute_28=[0.9582;Inf]} => {Class=Mine}",0.122994653880596,1,1,1
"11","{attribute_10=[-Inf;0.1631],attribute_21=[-Inf;0.6797],attribute_46=[-Inf;0.069]} => {Class=Rock}",0.112299464643002,1,1,1
"12","{attribute_28=[0.9582;Inf],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.106951870024204,1,1,1
"13","{attribute_5=[-Inf;0.0385],attribute_36=[0.448;Inf],attribute_45=[-Inf;0.2641]} => {Class=Rock}",0.106951870024204,1,1,4
"14","{attribute_21=[-Inf;0.6797],attribute_47=[-Inf;0.0623],attribute_52=[-Inf;0.0093]} => {Class=Rock}",0.101604275405407,1,1,2
"15","{attribute_36=[0.448;Inf],attribute_49=[-Inf;0.0228]} => {Class=Rock}",0.0962566807866096,1,1,1
"16","{attribute_49=[-Inf;0.0228],attribute_51=[-Inf;0.0124],attribute_52=[-Inf;0.0093]} => {Class=Rock}",0.0909090936183929,1,1,1
"17","{attribute_36=[0.448;Inf],attribute_47=[-Inf;0.0623],attribute_48=[-Inf;0.0755]} => {Class=Rock}",0.0909090936183929,1,1,1
"18","{attribute_5=[0.0393;Inf],attribute_54=[0.0226;Inf]} => {Class=Mine}",0.0855614989995956,1,1,9
"19","{attribute_8=[0.0768;Inf],attribute_54=[0.0226;Inf]} => {Class=Mine}",0.0855614989995956,1,1,1
"20","{attribute_9=[0.1168;Inf],attribute_54=[0.0226;Inf]} => {Class=Mine}",0.0802139043807983,1,1,1
"21","{attribute_36=[0.448;Inf],attribute_46=[-Inf;0.069]} => {Class=Rock}",0.0802139043807983,1,1,2
"22","{attribute_1=[0.0522;Inf],attribute_21=[0.6802;Inf]} => {Class=Mine}",0.074866309762001,1,1,4
"23","{attribute_10=[-Inf;0.1631],attribute_46=[-Inf;0.069],attribute_49=[0.0233;Inf]} => {Class=Rock}",0.0641711205244064,1,1,1
"24","{attribute_47=[0.0641;Inf],attribute_48=[-Inf;0.0755],attribute_49=[-Inf;0.0228]} => {Class=Rock}",0.0481283403933048,1,1,1
"25","{attribute_11=[0.1989;Inf],attribute_12=[-Inf;0.225],attribute_21=[0.6802;Inf]} => {Class=Mine}",0.0427807494997978,1,1,3
"26","{attribute_5=[0.0393;Inf],attribute_8=[-Inf;0.0741],attribute_13=[-Inf;0.2042]} => {Class=Rock}",0.0374331548810005,1,1,1
"27","{attribute_11=[0.1989;Inf],attribute_46=[-Inf;0.069],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.0374331548810005,1,1,1
"28","{attribute_10=[-Inf;0.1631],attribute_11=[0.1989;Inf],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.0374331548810005,1,1,1
"29","{attribute_12=[0.2251;Inf],attribute_13=[-Inf;0.2042],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.0320855602622032,1,1,1
"30","{attribute_9=[-Inf;0.116],attribute_10=[0.1632;Inf],attribute_28=[-Inf;0.9578]} => {Class=Rock}",0.0267379675060511,1,1,1
"31","{attribute_9=[-Inf;0.116],attribute_45=[0.2662;Inf],attribute_52=[0.0095;Inf]} => {Class=Rock}",0.0160427801311016,1,1,1
"32","{attribute_8=[-Inf;0.0741],attribute_10=[0.1632;Inf],attribute_52=[-Inf;0.0093]} => {Class=Rock}",0.0160427801311016,1,1,2
"33","{attribute_9=[-Inf;0.116],attribute_11=[0.1989;Inf],attribute_36=[0.448;Inf]} => {Class=Rock}",0.0160427801311016,1,1,1
"34","{attribute_8=[-Inf;0.0741],attribute_10=[0.1632;Inf],attribute_46=[-Inf;0.069]} => {Class=Mine}",0.0106951873749495,1,1,1
