"","rules","support","confidence","orderedConf","orderedSupp"
"1","{plas=[-Inf;99],mass=[-Inf;26.3]} => {class=tested_negative}",0.0752532556653023,1,1,52
"2","{preg=[-Inf;6],plas=[100;127],mass=[-Inf;26.3]} => {class=tested_negative}",0.0694645419716835,1,1,48
"3","{insu=[15;120],mass=[-Inf;26.3]} => {class=tested_negative}",0.0651230067014694,1,1,8
"4","{plas=[100;127],insu=[122;Inf],pedi=[-Inf;0.527],age=[-Inf;28]} => {class=tested_negative}",0.0289435591548681,1,1,19
"5","{plas=[100;127],mass=[-Inf;26.3],pedi=[0.528;Inf]} => {class=tested_negative}",0.0274963825941086,1,1,4
"6","{mass=[-Inf;26.3],pedi=[0.528;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0274963825941086,1,1,2
"7","{preg=[7;Inf],plas=[158;Inf],mass=[26.4;Inf],pedi=[0.528;Inf]} => {class=tested_positive}",0.0188133139163256,1,1,13
"8","{plas=[158;Inf],mass=[26.4;Inf],pedi=[0.528;Inf],age=[-Inf;28]} => {class=tested_positive}",0.0188133139163256,1,1,13
"9","{preg=[7;Inf],plas=[100;127],mass=[26.4;Inf],pedi=[0.528;Inf]} => {class=tested_positive}",0.0188133139163256,1,1,13
"10","{preg=[7;Inf],plas=[158;Inf],insu=[122;Inf]} => {class=tested_positive}",0.0173661354929209,1,1,4
"11","{preg=[-Inf;6],plas=[-Inf;99],insu=[15;120],age=[29;Inf]} => {class=tested_negative}",0.0173661354929209,1,1,9
"12","{insu=[122;Inf],mass=[-Inf;26.3],age=[-Inf;28]} => {class=tested_negative}",0.0159189589321613,1,1,3
"13","{preg=[-Inf;6],insu=[-Inf;14],mass=[-Inf;26.3],pedi=[0.528;Inf]} => {class=tested_negative}",0.0159189589321613,1,1,1
"14","{plas=[128;157],mass=[-Inf;26.3],age=[29;Inf]} => {class=tested_negative}",0.0130246020853519,1,1,6
"15","{plas=[158;Inf],insu=[-Inf;14],mass=[26.4;Inf],age=[-Inf;28]} => {class=tested_positive}",0.0130246020853519,1,1,4
"16","{plas=[-Inf;99],insu=[15;120],pedi=[-Inf;0.527],age=[29;Inf]} => {class=tested_negative}",0.0130246020853519,1,1,3
"17","{plas=[100;127],insu=[122;Inf],mass=[-Inf;26.3]} => {class=tested_negative}",0.0115774236619473,1,1,1
"18","{plas=[-Inf;99],insu=[-Inf;14],pedi=[0.528;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0115774236619473,1,1,5
"19","{mass=[-Inf;26.3],age=[-Inf;28]} => {class=tested_negative}",0.128798842430115,0.98888885974884,0.8,4
"20","{plas=[100;127],mass=[-Inf;26.3]} => {class=tested_negative}",0.0868306830525398,0.983606576919556,0.8,4
"21","{plas=[-Inf;99],insu=[-Inf;14],age=[-Inf;28]} => {class=tested_negative}",0.0651230067014694,0.97826087474823,0.947368421052632,18
"22","{plas=[100;127],insu=[122;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0492040514945984,0.971428573131561,0.909090909090909,10
"23","{preg=[-Inf;6],mass=[-Inf;26.3]} => {class=tested_negative}",0.166425466537476,0.958333313465118,0.2,1
