"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[1;3],fasting_blood_sugar=0,thal=3} => {class=absent}",0.164609059691429,1,1,40
"2","{sex=0,chest=[1;3],number_of_major_vessels=0} => {class=absent}",0.144032925367355,1,1,5
"3","{age=[34;54],sex=0,thal=3} => {class=absent}",0.135802462697029,1,1,8
"4","{chest=4,oldpeak=[1.8;6.2],slope=[2;3],thal=[6;7]} => {class=present}",0.111111111938953,1,1,27
"5","{maximum_heart_rate_achieved=[99;142],exercise_induced_angina=1,oldpeak=[1.8;5.6]} => {class=present}",0.102880656719208,1,1,7
"6","{age=[55;70],exercise_induced_angina=1,oldpeak=[1.8;5.6]} => {class=present}",0.0781892985105515,1,1,1
"7","{sex=1,chest=4,oldpeak=[1.8;4.2],number_of_major_vessels=[1;3]} => {class=present}",0.0781892985105515,1,1,1
"8","{sex=0,exercise_induced_angina=0,slope=[2;3],number_of_major_vessels=0} => {class=absent}",0.0699588507413864,1,1,2
"9","{age=[35;54],chest=4,slope=[2;3],thal=[6;7]} => {class=present}",0.0658436194062233,1,1,7
"10","{age=[35;54],chest=4,number_of_major_vessels=0,thal=3} => {class=absent}",0.0658436194062233,1,1,9
"11","{age=[37;54],maximum_heart_rate_achieved=[148;187],slope=[2;3],thal=3} => {class=absent}",0.0658436194062233,1,1,4
"12","{chest=4,maximum_heart_rate_achieved=[150;171],number_of_major_vessels=[1;3],thal=[6;7]} => {class=present}",0.0534979440271854,1,1,10
"13","{fasting_blood_sugar=1,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.0493827164173126,1,1,7
"14","{age=[44;54],chest=4,fasting_blood_sugar=0,number_of_major_vessels=[1;3]} => {class=present}",0.0493827164173126,1,1,4
"15","{sex=1,chest=4,maximum_heart_rate_achieved=[153;177],number_of_major_vessels=[1;3]} => {class=present}",0.0493827164173126,1,1,1
"16","{age=[42;54],chest=[1;3],fasting_blood_sugar=1} => {class=absent}",0.0452674888074398,1,1,2
"17","{age=[42;54],fasting_blood_sugar=1,exercise_induced_angina=0} => {class=absent}",0.0452674888074398,1,1,1
"18","{age=[40;54],maximum_heart_rate_achieved=[109;147],oldpeak=[1.8;4.2]} => {class=present}",0.0452674888074398,1,1,2
"19","{sex=0,fasting_blood_sugar=0,slope=1,number_of_major_vessels=[1;2]} => {class=absent}",0.0452674888074398,1,1,2
"20","{sex=1,chest=4,number_of_major_vessels=[1;3],thal=3} => {class=present}",0.0452674888074398,1,1,3
"21","{age=[56;67],maximum_heart_rate_achieved=[150;174],slope=[2;3],number_of_major_vessels=[1;3]} => {class=present}",0.0452674888074398,1,1,4
"22","{age=[45;54],sex=1,slope=2,number_of_major_vessels=[1;3]} => {class=present}",0.0411522649228573,1,1,1
"23","{age=[41;54],chest=[1;3],number_of_major_vessels=[1;3],thal=3} => {class=absent}",0.0411522649228573,1,1,3
"24","{sex=0,chest=4,thal=7} => {class=present}",0.0370370373129845,1,1,2
"25","{sex=1,fasting_blood_sugar=1,exercise_induced_angina=0,slope=1} => {class=absent}",0.0370370373129845,1,1,1
"26","{chest=4,maximum_heart_rate_achieved=[108;144],exercise_induced_angina=1,thal=3} => {class=present}",0.0370370373129845,1,1,1
"27","{sex=0,chest=[1;3],maximum_heart_rate_achieved=[96;142],thal=3} => {class=absent}",0.0370370373129845,1,1,1
"28","{fasting_blood_sugar=1,exercise_induced_angina=1,thal=[6;7]} => {class=present}",0.0329218097031116,1,1,3
"29","{chest=4,fasting_blood_sugar=1,slope=[2;3]} => {class=present}",0.0329218097031116,1,1,2
"30","{age=[40;54],chest=[1;3],exercise_induced_angina=1} => {class=absent}",0.0329218097031116,1,1,4
"31","{chest=[1;3],exercise_induced_angina=1,slope=1} => {class=absent}",0.0329218097031116,1,1,1
"32","{age=[56;63],maximum_heart_rate_achieved=[150;169],oldpeak=[1.8;4],slope=[2;3]} => {class=present}",0.0329218097031116,1,1,2
"33","{age=[41;54],chest=[1;3],maximum_heart_rate_achieved=[123;147],oldpeak=[0;1.5]} => {class=absent}",0.0329218097031116,1,1,3
"34","{sex=0,number_of_major_vessels=[1;3],thal=7} => {class=present}",0.028806583955884,1,1,1
"35","{age=[56;68],fasting_blood_sugar=1,slope=[2;3],thal=[6;7]} => {class=present}",0.028806583955884,1,1,1
"36","{age=[55;66],sex=0,exercise_induced_angina=1,slope=2} => {class=present}",0.028806583955884,1,1,1
"37","{chest=[1;3],fasting_blood_sugar=0,maximum_heart_rate_achieved=[154;179],exercise_induced_angina=1} => {class=absent}",0.028806583955884,1,1,1
"38","{maximum_heart_rate_achieved=[150;173],oldpeak=[1.9;4],thal=7} => {class=present}",0.0246913582086563,1,1,1
"39","{sex=1,maximum_heart_rate_achieved=[109;147],oldpeak=[2.4;3.6],thal=3} => {class=present}",0.0205761324614286,1,1,1
"40","{exercise_induced_angina=1,slope=1,number_of_major_vessels=0,thal=3} => {class=absent}",0.0205761324614286,1,1,1
"41","{chest=[1;3],fasting_blood_sugar=1,maximum_heart_rate_achieved=[96;140],thal=3} => {class=absent}",0.0164609048515558,1,1,1
"42","{chest=[2;3],maximum_heart_rate_achieved=[112;142],exercise_induced_angina=1,thal=[6;7]} => {class=present}",0.0164609048515558,1,1,1
"43","{age=[29;54],oldpeak=[0;1.6],number_of_major_vessels=0,thal=3} => {class=absent}",0.234567895531654,0.982758641242981,0.9375,15
"44","{sex=0,chest=[1;3],thal=3} => {class=absent}",0.189300417900085,0.978723406791687,0.5,1
"45","{sex=1,chest=4,fasting_blood_sugar=0,number_of_major_vessels=[1;3]} => {class=present}",0.164609059691429,0.97560977935791,0.857142857142857,6
"46","{age=[29;54],chest=[1;3],slope=1,number_of_major_vessels=0} => {class=absent}",0.15226337313652,0.973684191703796,1,3
"47","{age=[29;54],chest=[1;3],oldpeak=[0;1.6],number_of_major_vessels=0} => {class=absent}",0.218106999993324,0.963636338710785,0.5,1
"48","{oldpeak=[1.8;6.2],number_of_major_vessels=[1;3],thal=[6;7]} => {class=present}",0.106995888054371,0.962962985038757,0.5,1
"49","{chest=[1;3],maximum_heart_rate_achieved=[148;202],slope=1,number_of_major_vessels=0} => {class=absent}",0.185185179114342,0.957446813583374,0.666666666666667,2
"50","{chest=[1;3],fasting_blood_sugar=0,oldpeak=[0;1.6],thal=3} => {class=absent}",0.259259253740311,0.954545438289642,0.5,1
"51","{sex=1,chest=4,maximum_heart_rate_achieved=[71;147],slope=[2;3]} => {class=present}",0.172839507460594,0.954545438289642,0.5,1
"52","{sex=0,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.168724283576012,0.953488349914551,0.333333333333333,1
"53","{sex=0,fasting_blood_sugar=0,exercise_induced_angina=0,thal=3} => {class=absent}",0.19753086566925,0.941176474094391,1,1
"54","{age=[35;54],chest=4,exercise_induced_angina=1,thal=[6;7]} => {class=present}",0.0617283955216408,0.9375,0.666666666666667,2
"55","{chest=[1;3],maximum_heart_rate_achieved=[148;202],oldpeak=[0;1.6],slope=1} => {class=absent}",0.242798358201981,0.936507940292358,0.5,1
"56","{age=[55;70],sex=1,maximum_heart_rate_achieved=[88;145],exercise_induced_angina=1} => {class=present}",0.115226335823536,0.933333337306976,1,1
"57","{maximum_heart_rate_achieved=[148;202],oldpeak=[0;1.6],number_of_major_vessels=0,thal=3} => {class=absent}",0.271604925394058,0.929577469825745,1,2
