"","rules","support","confidence","orderedConf","orderedSupp"
"1","{preg=[-Inf;6],plas=[-Inf;99],mass=[-Inf;28.8]} => {class=tested_negative}",0.107091173529625,1,1,74
"2","{plas=[-Inf;99],insu=0,mass=[-Inf;28.8]} => {class=tested_negative}",0.0564399436116219,1,1,5
"3","{plas=[-Inf;99],insu=0,age=[-Inf;27]} => {class=tested_negative}",0.0549927651882172,1,1,14
"4","{plas=[100;127],insu=[144;Inf],age=[-Inf;27]} => {class=tested_negative}",0.0318379178643227,1,1,22
"5","{plas=[-Inf;99],insu=[15;87],age=[28;Inf]} => {class=tested_negative}",0.0246020257472992,1,1,12
"6","{preg=[7;Inf],plas=[155;Inf],insu=[144;Inf]} => {class=tested_positive}",0.021707670763135,1,1,15
"7","{plas=[100;127],insu=[15;87],age=[28;Inf]} => {class=tested_negative}",0.0188133139163256,1,1,13
"8","{insu=[144;Inf],mass=[-Inf;28.8],age=[-Inf;27]} => {class=tested_negative}",0.0188133139163256,1,1,6
"9","{preg=[-Inf;6],plas=[100;127],insu=[88;142],mass=[-Inf;28.8]} => {class=tested_negative}",0.0188133139163256,1,1,13
"10","{plas=[155;Inf],insu=0,mass=[28.9;Inf],age=[-Inf;27]} => {class=tested_positive}",0.0115774236619473,1,1,8
"11","{preg=[-Inf;6],insu=0,mass=[-Inf;28.8],age=[-Inf;27]} => {class=tested_negative}",0.0723588988184929,0.980392158031464,0.962962962962963,26
"12","{preg=[-Inf;6],plas=[100;127],mass=[-Inf;28.8],age=[-Inf;27]} => {class=tested_negative}",0.0680173635482788,0.979166686534882,0.857142857142857,6
"13","{preg=[-Inf;6],mass=[-Inf;28.8],age=[-Inf;27]} => {class=tested_negative}",0.17366136610508,0.97560977935791,0.857142857142857,6
"14","{plas=[-Inf;99],insu=[15;87]} => {class=tested_negative}",0.0998552814126015,0.97183096408844,0.923076923076923,24
"15","{mass=[-Inf;28.8],age=[-Inf;27]} => {class=tested_negative}",0.175108537077904,0.967999994754791,0.5,1
"16","{plas=[-Inf;99],age=[-Inf;27]} => {class=tested_negative}",0.153400868177414,0.963636338710785,0.833333333333333,10
