"","rules","support","confidence","orderedConf","orderedSupp"
"1","{petallength=[-Inf;1.9]} => {class=Iris-setosa}",0.333333343267441,1,1,45
"2","{sepallength=[6.2;Inf],petalwidth=[1.8;Inf]} => {class=Iris-virginica}",0.251851856708527,1,1,34
"3","{sepallength=[5.6;6.1],petallength=[3;4.7]} => {class=Iris-versicolor}",0.133333340287209,1,1,18
"4","{sepalwidth=[-Inf;2.9],petalwidth=[1.8;Inf]} => {class=Iris-virginica}",0.118518516421318,1,1,5
"5","{sepalwidth=[3;3.3],petalwidth=[1;1.7]} => {class=Iris-versicolor}",0.0814814791083336,1,1,7
"6","{sepallength=[6.2;Inf],petallength=[3;4.7]} => {class=Iris-versicolor}",0.0740740746259689,1,1,6
"7","{petalwidth=[1.8;Inf]} => {class=Iris-virginica}",0.311111122369766,0.976744174957275,0.75,3
"8","{petallength=[3;4.7]} => {class=Iris-versicolor}",0.288888901472092,0.975000023841858,0.909090909090909,10
"9","{sepallength=[5.6;6.1],petalwidth=[1;1.7]} => {class=Iris-versicolor}",0.140740737318993,0.949999988079071,0.5,1
"10","{petalwidth=[1;1.7]} => {class=Iris-versicolor}",0.325925916433334,0.936170220375061,0.666666666666667,2
"11","{} => {class=Iris-setosa}",0.333333343267441,0.333333343267441,NA,0
