"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Feature 1=[-1.274;-0.137]} => {Class=hid}",0.0460157133638859,1,1,41
"2","{Feature 1=[0.793;1.268],Feature 4=[0.189;0.931],Feature 5=[-0.687;0.846],Feature 6=[-0.643;0.456]} => {Class=hEd}",0.0280583612620831,1,1,25
"3","{Feature 0=[-4.21;-3.693],Feature 2=[-0.614;0.436],Feature 4=[-2.088;-1.201],Feature 6=[-0.581;0.381]} => {Class=hod}",0.0246913582086563,1,1,22
"4","{Sex=Male,Feature 0=[-4.982;-4.52]} => {Class=hud}",0.0235690232366323,1,1,21
"5","{Feature 0=[-3.354;-3.008],Feature 1=[2.817;3.176],Feature 7=[0.078;0.855]} => {Class=hOd}",0.0235690232366323,1,1,21
"6","{Feature 0=[-2.101;-1.707],Feature 1=[1.413;2.214],Feature 4=[-0.463;0.18]} => {Class=hAd}",0.0235690232366323,1,1,21
"7","{Feature 0=[-4.222;-3.816],Feature 3=[-0.668;0.147],Feature 4=[-1.733;-1.105]} => {Class=hod}",0.0235690232366323,1,1,8
"8","{Feature 1=[0.793;1.268],Feature 4=[0.189;0.931],Feature 6=[-0.643;0.451],Feature 8=[-0.852;-0.132]} => {Class=hEd}",0.0235690232366323,1,NA,0
"9","{Feature 0=[-4.893;-4.52],Feature 3=[0.182;0.828]} => {Class=hud}",0.0224466882646084,1,1,6
"10","{Feature 0=[-2.101;-1.566],Feature 4=[-0.463;0.18],Feature 7=[-0.27;0.053]} => {Class=hAd}",0.0224466882646084,1,1,7
"11","{Feature 0=[-4.477;-3.572],Feature 1=[-0.106;0.418]} => {Class=hid}",0.0213243551552296,1,1,19
"12","{Feature 0=[-2.101;-1.885],Feature 1=[1.483;2.214],Feature 7=[-0.27;0.071]} => {Class=hAd}",0.0213243551552296,1,1,6
"13","{Feature 1=[3.177;4.205],Feature 4=[-1.733;-1.105],Feature 6=[-0.581;0.381]} => {Class=hod}",0.0213243551552296,1,NA,0
"14","{Feature 1=[-0.03;0.415],Feature 4=[-0.609;0.082],Feature 7=[0.775;1.667]} => {Class=hId}",0.0213243551552296,1,1,19
"15","{Feature 1=[-0.03;0.415],Feature 4=[-0.609;0.082],Feature 7=[0.775;1.667],Feature 9=[-0.423;0.119]} => {Class=hId}",0.0202020201832056,1,NA,0
"16","{Feature 0=[-5.049;-4.52],Feature 2=[-0.959;0.162],Feature 4=[-0.731;0.17]} => {Class=hud}",0.0190796852111816,1,1,5
"17","{Feature 1=[2.796;3.172],Feature 3=[-0.69;0.01],Feature 6=[0.48;0.901]} => {Class=hOd}",0.0190796852111816,1,1,7
"18","{Feature 0=[-3.001;-2.544],Feature 1=[2.263;2.792],Feature 4=[-1.077;-0.755]} => {Class=hYd}",0.0190796852111816,1,1,17
"19","{Sex=Male,Feature 5=[1.833;2.327],Feature 8=[-1.521;-1.033]} => {Class=hid}",0.0179573521018028,1,1,6
"20","{Sex=Male,Feature 1=[0.793;1.268],Feature 4=[0.215;0.931]} => {Class=hEd}",0.0179573521018028,1,NA,0
"21","{Feature 0=[-2.101;-1.566],Feature 3=[-0.363;0.147],Feature 7=[-0.238;0.071]} => {Class=hAd}",0.0179573521018028,1,1,1
"22","{Feature 0=[-3.001;-2.544],Feature 3=[-0.787;0.147],Feature 4=[-1.077;-0.755]} => {Class=hYd}",0.0179573521018028,1,1,5
"23","{Sex=Male,Feature 1=[0.793;1.268],Feature 3=[0.172;0.707],Feature 8=[-0.887;-0.301]} => {Class=hEd}",0.0179573521018028,1,1,5
"24","{Feature 0=[-4.21;-3.763],Feature 1=[3.177;4.205],Feature 6=[-0.581;0.381],Feature 8=[0.091;0.653]} => {Class=hod}",0.0168350171297789,1,1,2
"25","{Feature 0=[-2.914;-2.544],Feature 1=[2.3;2.739],Feature 3=[-0.787;0.07],Feature 7=[0.14;1.01]} => {Class=hYd}",0.0168350171297789,1,1,8
"26","{Feature 0=[-3.518;-3.033],Feature 1=[0.436;0.716]} => {Class=hId}",0.0157126821577549,1,1,14
"27","{Feature 0=[-5.049;-4.65],Feature 2=[-1.633;0.104],Feature 7=[-0.508;0.076]} => {Class=hud}",0.0157126821577549,1,1,1
"28","{Sex=Male,Feature 0=[-2.914;-2.54],Feature 3=[-0.787;0.133],Feature 7=[0.082;1.192]} => {Class=hYd}",0.0157126821577549,1,1,2
"29","{Feature 0=[-2.103;-1.494],Feature 1=[0.431;0.786]} => {Class=hEd}",0.0145903481170535,1,1,13
"30","{Feature 1=[-0.03;0.287],Feature 3=[-0.388;0.054]} => {Class=hId}",0.0145903481170535,1,NA,0
"31","{Sex=Male,Feature 1=[0.436;0.766],Feature 2=[-1.128;-0.694],Feature 3=[0.89;1.453]} => {Class=hId}",0.0145903481170535,1,1,6
"32","{Sex=Female,Feature 0=[-3.35;-3.006],Feature 6=[-0.377;0.372],Feature 7=[0.115;0.865]} => {Class=hed}",0.0145903481170535,1,1,13
"33","{Feature 1=[-0.03;0.287],Feature 8=[0.154;0.558]} => {Class=hId}",0.0134680131450295,1,NA,0
"34","{Feature 0=[-2.081;-1.926],Feature 1=[1.413;2.172],Feature 3=[0.19;0.672]} => {Class=hAd}",0.0134680131450295,1,1,1
"35","{Feature 0=[-4.129;-3.741],Feature 1=[2.272;2.754],Feature 6=[-0.49;0.453],Feature 8=[-0.773;-0.134]} => {Class=hUd}",0.0134680131450295,1,1,12
"36","{Feature 2=[1.087;1.431]} => {Class=hid}",0.0123456791043282,1,1,10
"37","{Feature 0=[-5.211;-4.544],Feature 2=[0.474;1.064]} => {Class=hud}",0.0123456791043282,1,1,6
"38","{Feature 0=[-5.049;-4.568],Feature 1=[3.229;5.074],Feature 8=[-0.841;0.018]} => {Class=hud}",0.0123456791043282,1,1,1
"39","{Feature 1=[0.486;0.785],Feature 3=[0.234;0.813],Feature 5=[0.215;1.215],Feature 8=[-0.516;0.018]} => {Class=hEd}",0.0123456791043282,1,1,4
"40","{Sex=Female,Feature 0=[-3.451;-3.012],Feature 1=[2.235;2.713],Feature 3=[0.285;0.505]} => {Class=hed}",0.0123456791043282,1,1,3
"41","{Feature 0=[-4.129;-3.896],Feature 1=[2.254;2.768],Feature 3=[-0.722;0.082],Feature 7=[0.308;1.203]} => {Class=hUd}",0.0123456791043282,1,1,2
"42","{Feature 0=[-4.129;-3.741],Feature 1=[2.315;2.768],Feature 4=[-0.47;0.126],Feature 7=[0.308;1.597]} => {Class=hUd}",0.0123456791043282,1,1,3
"43","{Feature 0=[-3.451;-3.209],Feature 3=[0.258;0.765],Feature 4=[0.204;0.503],Feature 6=[-0.227;0.29]} => {Class=hed}",0.0123456791043282,1,1,6
"44","{Feature 2=[-0.927;0.206],Feature 3=[-1.197;-0.392],Feature 4=[0.215;0.968],Feature 8=[-1.555;-0.896]} => {Class=hUd}",0.0123456791043282,1,1,10
