"","rules","support","confidence","orderedConf","orderedSupp"
"1","{age=[-Inf;54],oldpeak=[-Inf;1.6],number_of_major_vessels=0,thal=3} => {class=absent}",0.226337447762489,1,1,55
"2","{age=[-Inf;54],maximum_heart_rate_achieved=[151;Inf],number_of_major_vessels=0,thal=3} => {class=absent}",0.209876537322998,1,1,3
"3","{age=[-Inf;54],chest=[-Inf;3],maximum_heart_rate_achieved=[151;Inf],thal=3} => {class=absent}",0.193415641784668,1,1,9
"4","{sex=0,chest=[-Inf;3],fasting_blood_sugar=0,thal=3} => {class=absent}",0.156378597021103,1,1,15
"5","{sex=0,chest=[-Inf;3],number_of_major_vessels=0} => {class=absent}",0.139917701482773,1,1,3
"6","{age=[-Inf;54],chest=[-Inf;3],slope=1,number_of_major_vessels=0} => {class=absent}",0.135802462697029,1,1,5
"7","{chest=4,oldpeak=[1.8;Inf],slope=[2;Inf]} => {class=present}",0.127572014927864,1,1,31
"8","{chest=4,exercise_induced_angina=1,oldpeak=[1.8;Inf]} => {class=present}",0.111111111938953,1,1,2
"9","{exercise_induced_angina=1,oldpeak=[1.8;Inf],thal=[6;Inf]} => {class=present}",0.102880656719208,1,1,3
"10","{sex=0,exercise_induced_angina=0,slope=[2;Inf],number_of_major_vessels=0} => {class=absent}",0.0823045298457146,1,1,3
"11","{age=[-Inf;54],maximum_heart_rate_achieved=[-Inf;150],exercise_induced_angina=1,slope=[2;Inf]} => {class=present}",0.0617283955216408,1,1,6
"12","{age=[-Inf;54],chest=4,slope=[2;Inf],thal=[6;Inf]} => {class=present}",0.0617283955216408,1,1,2
"13","{age=[-Inf;54],chest=4,fasting_blood_sugar=0,number_of_major_vessels=[1;Inf]} => {class=present}",0.057613167911768,1,1,5
"14","{sex=1,chest=4,maximum_heart_rate_achieved=[151;Inf],number_of_major_vessels=[1;Inf]} => {class=present}",0.0534979440271854,1,1,8
"15","{sex=1,chest=4,number_of_major_vessels=[1;Inf],thal=3} => {class=present}",0.0534979440271854,1,1,4
"16","{age=[-Inf;54],maximum_heart_rate_achieved=[-Inf;150],oldpeak=[1.8;Inf]} => {class=present}",0.0493827164173126,1,1,2
"17","{chest=4,maximum_heart_rate_achieved=[-Inf;150],exercise_induced_angina=1,thal=3} => {class=present}",0.0452674888074398,1,1,1
