"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',dst_host_srv_count=255} => {labels=smurf.}",0.560555577278137,1,1,5045
"2","{srv_count=[314;Inf]} => {labels=smurf.}",0.560111105442047,1,1,3
"3","{src_bytes=0,dst_host_diff_srv_rate=[0.05;0.1]} => {labels=neptune.}",0.216888889670372,1,1,1952
"4","{src_bytes=0,diff_srv_rate=[0.04;0.08]} => {labels=neptune.}",0.212999999523163,1,1,7
"5","{land=0,serror_rate=[0.99;Inf]} => {labels=neptune.}",0.176777780056,1,1,2
"6","{duration=0,dst_bytes=[4;8302],hot=0} => {labels=normal.}",0.130777776241302,1,1,1177
"7","{duration=0,dst_bytes=[4;8302],dst_host_rerror_rate=0} => {labels=normal.}",0.124666668474674,1,1,1
"8","{service=b'http',hot=0,diff_srv_rate=0} => {labels=normal.}",0.123555555939674,1,1,242
"9","{dst_bytes=[4;8302],hot=0,logged_in=1} => {labels=normal.}",0.119888886809349,1,1,102
"10","{service=b'http',flag=b'SF',num_compromised=0} => {labels=normal.}",0.112111113965511,1,1,1
"11","{src_bytes=[29;333],dst_host_srv_count=255} => {labels=normal.}",0.0943333357572556,1,1,1
"12","{wrong_fragment=0,dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0884444415569305,1,1,41
"13","{dst_bytes=[4;8302],hot=0,dst_host_srv_diff_host_rate=0} => {labels=normal.}",0.0808888897299767,1,1,119
"14","{dst_bytes=[4;8302],hot=0,dst_host_count=[5;254]} => {labels=normal.}",0.0805555582046509,1,1,1
"15","{dst_bytes=[4;8302],dst_host_count=[5;254],dst_host_rerror_rate=0} => {labels=normal.}",0.0752222239971161,1,1,2
"16","{src_bytes=[29;333],dst_host_count=255} => {labels=normal.}",0.0746666640043259,1,1,71
"17","{flag=b'SF',dst_host_same_src_port_rate=[0.01;0.03],dst_host_rerror_rate=0} => {labels=normal.}",0.0649999976158142,1,1,4
"18","{hot=0,logged_in=1,count=[6;32]} => {labels=normal.}",0.0641111135482788,1,1,8
"19","{protocol_type=b'tcp',count=[6;32],srv_serror_rate=0} => {labels=normal.}",0.063888892531395,1,1,4
"20","{src_bytes=[29;333],count=[6;32]} => {labels=normal.}",0.0602222234010696,1,1,1
"21","{dst_bytes=[4;8302],dst_host_same_src_port_rate=[0.01;0.03],dst_host_serror_rate=0} => {labels=normal.}",0.0573333315551281,1,1,1
"22","{protocol_type=b'tcp',flag=b'SF',srv_count=[7;25]} => {labels=normal.}",0.0561111122369766,1,1,1
"23","{=[11584;39708],logged_in=1} => {labels=normal.}",0.0541111119091511,1,1,3
"24","{src_bytes=[29;333],srv_count=[7;25]} => {labels=normal.}",0.0516666658222675,1,1,1
"25","{hot=0,logged_in=1,dst_host_same_src_port_rate=0} => {labels=normal.}",0.0489999987185001,1,1,1
"26","{hot=0,logged_in=1,dst_host_count=255} => {labels=normal.}",0.0444444455206394,1,1,4
"27","{src_bytes=[29;333],logged_in=1,dst_host_srv_diff_host_rate=0} => {labels=normal.}",0.0393333323299885,1,1,4
"28","{hot=0,logged_in=1,srv_count=[3;6]} => {labels=normal.}",0.0316666662693024,1,1,2
"29","{protocol_type=b'tcp',hot=0,dst_host_srv_count=[103;254]} => {labels=normal.}",0.0308888889849186,1,1,2
"30","{src_bytes=[29;333],srv_count=1,dst_host_srv_diff_host_rate=0} => {labels=normal.}",0.0285555552691221,1,1,9
"31","{src_bytes=[29;333],srv_count=[3;6]} => {labels=normal.}",0.0266666673123837,1,1,2
"32","{=[74104;91602],protocol_type=b'tcp',rerror_rate=[-Inf;0.67]} => {labels=normal.}",0.0264444444328547,1,1,3
"33","{=[449788;459765],flag=b'SF'} => {labels=normal.}",0.0194444451481104,1,1,1
"34","{hot=0,logged_in=1,dst_host_diff_srv_rate=[0.02;0.04]} => {labels=normal.}",0.016555555164814,1,1,3
"35","{src_bytes=[29;333],srv_count=1,dst_host_srv_count=[103;254]} => {labels=normal.}",0.0144444443285465,1,1,1
"36","{src_bytes=[29;333],dst_host_diff_srv_rate=[0.11;0.96]} => {labels=normal.}",0.0137777775526047,1,1,1
"37","{service=b'domain_u'} => {labels=normal.}",0.0120000001043081,1,1,2
"38","{flag=b'SF',src_bytes=[1487;30683]} => {labels=normal.}",0.0114444447681308,1,1,2
"39","{protocol_type=b'tcp',flag=b'SF',dst_host_same_src_port_rate=[0.04;0.99]} => {labels=normal.}",0.0344444438815117,0.996784567832947,0.666666666666667,2
"40","{} => {labels=smurf.}",0.560888886451721,0.560888886451721,0,0
