"","rules","support","confidence","orderedConf","orderedSupp"
"1","{intensity-mean=[86.2963;Inf]} => {class=sky}",0.142857149243355,1,1,297
"2","{hue-mean=[1.28706;Inf]} => {class=grass}",0.141895145177841,1,1,295
"3","{region-centroid-row=[161;210],rawgreen-mean=[35.7778;55.6667]} => {class=path}",0.119288116693497,1,1,248
"4","{region-centroid-row=[161;210],saturation-mean=[0.27504;0.321085],hue-mean=[-2.08593;-1.85316]} => {class=path}",0.105339102447033,1,1,19
"5","{region-centroid-row=[161;210],hedge-sd=[1.59745;10.4],hue-mean=[-2.08593;-1.85316]} => {class=path}",0.0803270787000656,1,1,2
"6","{region-centroid-row=[161;210],hedge-mean=[1.94444;4.77778],hue-mean=[-2.08593;-1.85316]} => {class=path}",0.0707070678472519,1,1,1
"7","{region-centroid-row=[211;Inf]} => {class=grass}",0.0668590664863586,1,1,2
"8","{exgreen-mean=[-8.44444;-6.33333],hue-mean=[-1.50866;-0.57094]} => {class=brickface}",0.058682058006525,1,1,122
"9","{exred-mean=[0.111111;Inf],exgreen-mean=[-8.44444;-6.33333]} => {class=brickface}",0.0582010596990585,1,1,1
"10","{short-line-density-5=0,exblue-mean=[1.22222;5.33333],hue-mean=[-1.50866;-0.57094]} => {class=brickface}",0.0557960569858551,1,1,2
"11","{region-centroid-col=[-Inf;151],rawred-mean=[18.7778;24.7778],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.0557960569858551,1,1,116
"12","{exgreen-mean=[-8.44444;-6.33333],value-mean=[6.66667;8.44444]} => {class=brickface}",0.0538720525801182,1,1,1
"13","{saturation-mean=[0.528219;0.617063],hue-mean=[-1.50866;-0.57094]} => {class=brickface}",0.0533910542726517,1,1,2
"14","{region-centroid-col=[-Inf;151],short-line-density-5=0,hue-mean=[-1.50866;-0.57094]} => {class=brickface}",0.0509860515594482,1,1,24
"15","{rawgreen-mean=[2.77778;4],saturation-mean=[0.528219;0.617063]} => {class=brickface}",0.0495430491864681,1,1,3
"16","{region-centroid-col=[-Inf;151],rawblue-mean=[25.8889;36.2222],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.0485810488462448,1,1,2
"17","{rawred-mean=[18.7778;24.7778],rawgreen-mean=[12.4444;16.8889]} => {class=brickface}",0.0461760461330414,1,1,8
"18","{region-centroid-row=[161;210],rawred-mean=[24.8889;41.8889]} => {class=path}",0.0456950441002846,1,1,18
"19","{region-centroid-row=[161;210],vedge-mean=[2.55555;3.88889],hue-mean=[-2.08593;-1.85316]} => {class=path}",0.0394420400261879,1,1,1
"20","{exgreen-mean=[-17.7778;-15.2222],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.0384800396859646,1,1,2
"21","{region-centroid-col=[-Inf;151],region-centroid-row=[82;116],rawred-mean=[-Inf;3.77778]} => {class=foliage}",0.0355940349400043,1,1,74
"22","{vedge-mean=[1.33333;2.5],saturation-mean=[0.363717;0.44725],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.0351130366325378,1,1,3
"23","{region-centroid-col=[-Inf;151],region-centroid-row=[82;116],saturation-mean=[0.718221;Inf]} => {class=foliage}",0.0341510325670242,1,1,1
"24","{vegde-sd=[0.0333334;0.196296],exgreen-mean=[-8.44444;-6.33333],saturation-mean=[0.528219;0.617063]} => {class=brickface}",0.0331890322268009,1,1,1
"25","{region-centroid-row=[82;116],exred-mean=[0.111111;Inf]} => {class=brickface}",0.0322270318865776,1,1,2
"26","{saturation-mean=[0.718221;Inf],hue-mean=[-2.41297;-2.24632]} => {class=foliage}",0.0317460335791111,1,1,33
"27","{region-centroid-col=[-Inf;151],vedge-mean=[1.33333;2.5],intensity-mean=[17.1852;26.037],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.0317460335791111,1,1,1
"28","{exred-mean=[-4.22222;-1.33333],saturation-mean=[0.363717;0.44725],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.030303031206131,1,1,1
"29","{rawred-mean=[-Inf;3.77778],hue-mean=[-2.41297;-2.24632]} => {class=foliage}",0.0293410290032625,1,1,1
"30","{region-centroid-row=[117;129],saturation-mean=[0.718221;Inf]} => {class=foliage}",0.0283790286630392,1,1,48
"31","{region-centroid-row=[161;210],hedge-mean=[4.83333;18.8889],hue-mean=[-2.08593;-1.85316]} => {class=path}",0.0283790286630392,1,1,1
"32","{hedge-sd=[1.59745;10.4],rawred-mean=[18.7778;24.7778],rawblue-mean=[25.8889;36.2222],saturation-mean=[0.363717;0.44725]} => {class=brickface}",0.0283790286630392,1,1,1
"33","{short-line-density-2=0,exblue-mean=[5.44444;16.8889],hue-mean=[-2.41297;-2.24632]} => {class=foliage}",0.0269360262900591,1,1,3
"34","{region-centroid-row=[82;116],short-line-density-2=0,value-mean=[48.8889;79.5556]} => {class=cement}",0.0264550261199474,1,1,55
"35","{region-centroid-col=[-Inf;151],short-line-density-5=0,vedge-mean=[0.333335;0.722222],rawgreen-mean=[2.77778;4]} => {class=brickface}",0.0264550261199474,1,1,1
"36","{hedge-mean=[1.94444;4.77778],rawred-mean=[18.7778;24.7778],rawblue-mean=[25.8889;36.2222],saturation-mean=[0.363717;0.44725]} => {class=brickface}",0.0254930257797241,1,1,1
"37","{region-centroid-row=[161;210],exgreen-mean=[-13.6667;-10.1111]} => {class=path}",0.0235690232366323,1,1,2
"38","{rawred-mean=[-Inf;3.77778],exred-mean=[-11.6667;-7.66667]} => {class=foliage}",0.0235690232366323,1,1,3
"39","{region-centroid-row=[82;116],short-line-density-2=0,rawgreen-mean=[35.7778;55.6667]} => {class=cement}",0.0235690232366323,1,1,1
"40","{short-line-density-2=0,exgreen-mean=[-4.77778;-0.111111],hue-mean=[-2.41297;-2.24632]} => {class=foliage}",0.0230880230665207,1,1,1
"41","{region-centroid-col=[-Inf;151],rawgreen-mean=[17;22.1111],hue-mean=[-1.84852;-1.51876]} => {class=brickface}",0.022607022896409,1,1,1
"42","{region-centroid-col=[-Inf;151],region-centroid-row=[117;129],rawred-mean=[-Inf;3.77778]} => {class=foliage}",0.022607022896409,1,1,4
"43","{region-centroid-row=[82;116],value-mean=[21.1111;28.7778],hue-mean=[-2.20716;-2.08595]} => {class=window}",0.022607022896409,1,1,47
"44","{exred-mean=[-11.6667;-7.66667],hue-mean=[-2.41297;-2.24632]} => {class=foliage}",0.0206830203533173,1,1,2
"45","{rawblue-mean=[8.88889;19.7778],hue-mean=[-2.41297;-2.24632]} => {class=foliage}",0.0197210200130939,1,1,2
"46","{region-centroid-row=[82;116],rawred-mean=[42;56.2222]} => {class=cement}",0.0192400198429823,1,1,2
"47","{region-centroid-row=[82;116],exblue-mean=[17;23.1111],hue-mean=[-2.20716;-2.08595]} => {class=window}",0.0192400198429823,1,1,17
"48","{region-centroid-row=[82;116],rawred-mean=[9.66667;15.5556],hue-mean=[-2.20716;-2.08595]} => {class=window}",0.0192400198429823,1,1,1
