"","rules","support","confidence","orderedConf","orderedSupp"
"1","{wheelBase=[88.4;94.5],width=[63.8;64.2],engineSize=[61;103]} => {XClass=1}",0.172043010592461,1,1,32
"2","{wheelBase=[-Inf;97.3],width=[64.4;Inf],height=[52.5;55.6]} => {XClass=0}",0.107526883482933,1,1,20
"3","{wheelBase=[94.3;98.4],height=[52;55.5],engineSize=[108;145]} => {XClass=0}",0.102150537073612,1,1,2
"4","{normalizedLosses=[77;91],numOfDoors=four} => {XClass=0}",0.0860215052962303,1,1,4
"5","{bodyStyle=sedan,wheelBase=[95.1;99.2],height=[52;55.6]} => {XClass=0}",0.0806451588869095,1,1,4
"6","{normalizedLosses=[-Inf;102],numOfDoors=four,length=[175.6;Inf]} => {XClass=-1}",0.0806451588869095,1,1,15
"7","{wheelBase=[-Inf;99.1],height=[-Inf;50.2]} => {XClass=3}",0.0752688199281693,1,1,14
"8","{make=peugot} => {XClass=0}",0.0591397844254971,1,1,11
"9","{length=[-Inf;171.7],bore=[3.27;Inf],horsepower=[82;Inf]} => {XClass=3}",0.0591397844254971,1,1,3
"10","{bodyStyle=hatchback,engineType=ohc,width=[-Inf;63.8]} => {XClass=1}",0.0591397844254971,1,1,3
"11","{normalizedLosses=[-Inf;102],wheelBase=[98.4;105.8]} => {XClass=-1}",0.0483870953321457,1,1,1
"12","{bodyStyle=sedan,wheelBase=[96.6;99.8],bore=[-Inf;3.31]} => {XClass=2}",0.0483870953321457,1,1,9
"13","{bodyStyle=sedan,fuelSystem=mpfi,wheelBase=[97.3;99.8]} => {XClass=2}",0.0483870953321457,1,1,3
"14","{fuelSystem=mpfi,wheelBase=[97.3;99.8],highwayMpg=[29;Inf]} => {XClass=2}",0.0483870953321457,1,1,5
"15","{normalizedLosses=[-Inf;Inf],fuelType=diesel,price=[10795;22018]} => {XClass=0}",0.0430107526481152,1,1,2
"16","{bodyStyle=hatchback,driveWheels=fwd,highwayMpg=[-Inf;29]} => {XClass=3}",0.0430107526481152,1,1,4
"17","{numOfDoors=two,bodyStyle=sedan,wheelBase=[-Inf;97.2]} => {XClass=1}",0.0430107526481152,1,1,2
"18","{numOfDoors=four,height=[-Inf;51.6],price=[-Inf;9258]} => {XClass=1}",0.0376344099640846,1,1,1
"19","{make=toyota,numOfDoors=four,wheelBase=[95.9;Inf]} => {XClass=-1}",0.0322580635547638,1,1,1
"20","{bodyStyle=wagon,length=[170.7;187.5],height=[-Inf;59.1]} => {XClass=0}",0.0322580635547638,1,1,1
"21","{make=mazda,numOfDoors=two,fuelSystem=2bbl} => {XClass=1}",0.0268817208707333,1,1,2
"22","{make=mazda,bodyStyle=sedan,length=[167.3;Inf]} => {XClass=0}",0.0268817208707333,1,1,1
"23","{make=mazda,numOfDoors=four,length=[167.3;Inf]} => {XClass=0}",0.0268817208707333,1,1,1
"24","{driveWheels=rwd,wheelBase=[-Inf;108],bore=[-Inf;3.24]} => {XClass=1}",0.0268817208707333,1,1,1
"25","{bodyStyle=convertible,highwayMpg=[-Inf;29]} => {XClass=3}",0.0215053763240576,1,1,2
"26","{aspiration=turbo,height=[50.5;51.6]} => {XClass=1}",0.0215053763240576,1,1,1
"27","{numOfDoors=two,engineType=dohc,bore=[3.27;Inf]} => {XClass=3}",0.0215053763240576,1,1,2
"28","{numOfDoors=four,bodyStyle=sedan,width=[-Inf;63.6]} => {XClass=0}",0.0215053763240576,1,1,1
"29","{make=nissan,numOfDoors=four,length=[170.7;Inf]} => {XClass=0}",0.0215053763240576,1,1,2
"30","{bodyStyle=sedan,numOfCylinders=six,length=[-Inf;187.8]} => {XClass=0}",0.0215053763240576,1,1,2
"31","{numOfDoors=two,width=[64.4;Inf],price=[-Inf;8495]} => {XClass=2}",0.0215053763240576,1,1,2
"32","{wheelBase=[-Inf;88.4]} => {XClass=2}",0.0161290317773819,1,1,3
"33","{make=jaguar} => {XClass=0}",0.0161290317773819,1,1,3
"34","{bodyStyle=hardtop,highwayMpg=[26;Inf]} => {XClass=2}",0.0161290317773819,1,1,1
