"","rules","support","confidence","orderedConf","orderedSupp"
"1","{attribute_4=[-Inf;0.0519],attribute_12=[-Inf;0.1992],attribute_51=[-Inf;0.0128]} => {Class=Rock}",0.176470592617989,1,1,33
"2","{attribute_4=[-Inf;0.0519],attribute_11=[-Inf;0.168],attribute_51=[-Inf;0.0128]} => {Class=Rock}",0.171122997999191,1,1,3
"3","{attribute_35=[-Inf;0.1944],attribute_48=[0.0762;Inf],attribute_51=[0.0129;Inf]} => {Class=Mine}",0.149732619524002,1,1,28
"4","{attribute_4=[0.0521;Inf],attribute_37=[-Inf;0.4516],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.149732619524002,1,1,19
"5","{attribute_12=[0.2087;Inf],attribute_28=[0.9238;Inf],attribute_48=[0.0762;Inf]} => {Class=Mine}",0.144385024905205,1,1,6
"6","{attribute_10=[0.1632;Inf],attribute_28=[0.9238;Inf],attribute_47=[0.0624;Inf]} => {Class=Mine}",0.144385024905205,1,1,2
"7","{attribute_12=[0.2087;Inf],attribute_28=[0.9238;Inf],attribute_37=[-Inf;0.4516]} => {Class=Mine}",0.144385024905205,1,1,1
"8","{attribute_13=[-Inf;0.1608],attribute_35=[0.1951;Inf],attribute_51=[-Inf;0.0128]} => {Class=Rock}",0.139037430286407,1,1,1
"9","{attribute_12=[-Inf;0.1992],attribute_35=[0.1951;Inf],attribute_47=[-Inf;0.0623]} => {Class=Rock}",0.139037430286407,1,1,8
"10","{attribute_11=[-Inf;0.168],attribute_12=[-Inf;0.1992],attribute_47=[-Inf;0.0623]} => {Class=Rock}",0.13368983566761,1,1,1
"11","{attribute_5=[-Inf;0.0391],attribute_11=[-Inf;0.168],attribute_28=[-Inf;0.9228]} => {Class=Rock}",0.13368983566761,1,1,6
"12","{attribute_9=[0.1168;Inf],attribute_45=[0.3955;Inf]} => {Class=Mine}",0.128342241048813,1,1,11
"13","{attribute_9=[0.1168;Inf],attribute_28=[0.9238;Inf],attribute_52=[0.0094;Inf]} => {Class=Mine}",0.128342241048813,1,1,1
"14","{attribute_5=[-Inf;0.0391],attribute_9=[-Inf;0.116],attribute_45=[-Inf;0.3754]} => {Class=Rock}",0.128342241048813,1,1,1
"15","{attribute_5=[-Inf;0.0391],attribute_12=[-Inf;0.1992],attribute_28=[-Inf;0.9228]} => {Class=Rock}",0.128342241048813,1,1,2
"16","{attribute_11=[-Inf;0.168],attribute_28=[-Inf;0.9228],attribute_36=[0.5071;Inf]} => {Class=Rock}",0.128342241048813,1,1,5
"17","{attribute_28=[0.9238;Inf],attribute_48=[0.0762;Inf],attribute_51=[0.0129;Inf]} => {Class=Mine}",0.122994653880596,1,1,1
"18","{attribute_12=[0.2087;Inf],attribute_45=[0.3955;Inf]} => {Class=Mine}",0.117647059261799,1,1,1
"19","{attribute_4=[-Inf;0.0519],attribute_47=[-Inf;0.0623],attribute_51=[-Inf;0.0128]} => {Class=Rock}",0.117647059261799,1,1,3
"20","{attribute_28=[-Inf;0.9228],attribute_36=[0.5071;Inf],attribute_52=[-Inf;0.0093]} => {Class=Rock}",0.117647059261799,1,1,4
"21","{attribute_13=[-Inf;0.1608],attribute_36=[0.5071;Inf],attribute_45=[-Inf;0.3754]} => {Class=Rock}",0.112299464643002,1,1,1
"22","{attribute_12=[0.2087;Inf],attribute_44=[0.4286;Inf]} => {Class=Mine}",0.106951870024204,1,1,1
"23","{attribute_47=[-Inf;0.0623],attribute_51=[-Inf;0.0128],attribute_52=[-Inf;0.0093]} => {Class=Rock}",0.106951870024204,1,1,2
"24","{attribute_5=[-Inf;0.0391],attribute_10=[-Inf;0.163],attribute_51=[-Inf;0.0128]} => {Class=Rock}",0.106951870024204,1,1,1
