"","rules","support","confidence","orderedConf","orderedSupp"
"1","{checking_status=no checking,credit_history=critical/other existing credit,purpose=radio/tv} => {class=good}",0.0533333346247673,1,1,48
"2","{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}",0.0466666668653488,1,1,42
"3","{duration=[-Inf;15],credit_history=critical/other existing credit,job=unskilled resident} => {class=good}",0.0422222204506397,1,1,30
"4","{checking_status=no checking,purpose=used car,personal_status=male single} => {class=good}",0.0366666652262211,1,1,3
"5","{duration=[-Inf;15],property_magnitude=real estate,num_dependents=2} => {class=good}",0.0366666652262211,1,1,18
"6","{credit_history=critical/other existing credit,purpose=radio/tv,employment=>=7} => {class=good}",0.0355555564165115,1,1,9
"7","{checking_status=no checking,purpose=radio/tv,property_magnitude=real estate} => {class=good}",0.0355555564165115,1,1,15
"8","{checking_status=no checking,employment=4<=X<7,own_telephone=yes} => {class=good}",0.0344444438815117,1,1,19
"9","{duration=[-Inf;15],credit_history=critical/other existing credit,num_dependents=2} => {class=good}",0.0299999993294477,1,1,3
"10","{checking_status=no checking,purpose=used car,job=skilled} => {class=good}",0.028888888657093,1,1,1
"11","{credit_amount=[-Inf;3913],savings_status=>=1000,other_payment_plans=none,num_dependents=1} => {class=good}",0.028888888657093,1,1,17
"12","{checking_status=no checking,credit_history=critical/other existing credit,employment=4<=X<7,other_payment_plans=none} => {class=good}",0.0266666673123837,1,1,4
"13","{checking_status=no checking,credit_history=existing paid,purpose=used car} => {class=good}",0.0255555547773838,1,1,1
"14","{checking_status=no checking,employment=>=7,property_magnitude=real estate} => {class=good}",0.0255555547773838,1,1,6
"15","{savings_status=>=1000,other_payment_plans=none,job=skilled,num_dependents=1} => {class=good}",0.0255555547773838,1,1,1
"16","{checking_status=no checking,duration=[16;Inf],employment=4<=X<7,property_magnitude=car} => {class=good}",0.0255555547773838,1,1,4
"17","{purpose=radio/tv,savings_status=no known savings,employment=>=7} => {class=good}",0.0244444441050291,1,1,10
"18","{checking_status=no checking,employment=>=7,property_magnitude=life insurance} => {class=good}",0.0244444441050291,1,1,14
"19","{purpose=used car,personal_status=male single,job=high qualif/self emp/mgmt} => {class=good}",0.0233333334326744,1,1,8
"20","{purpose=used car,credit_amount=[-Inf;3913],housing=own} => {class=good}",0.0233333334326744,1,1,5
"21","{purpose=radio/tv,savings_status=no known savings,own_telephone=none} => {class=good}",0.0233333334326744,1,1,8
"22","{personal_status=male single,foreign_worker=no} => {class=good}",0.0222222227603197,1,1,6
"23","{personal_status=male mar/wid,property_magnitude=real estate,other_payment_plans=none,own_telephone=none} => {class=good}",0.0222222227603197,1,1,11
"24","{property_magnitude=real estate,foreign_worker=no} => {class=good}",0.0211111102253199,1,1,2
"25","{duration=[16;Inf],purpose=used car,credit_amount=[-Inf;3913]} => {class=good}",0.0211111102253199,1,1,4
"26","{checking_status=no checking,savings_status=no known savings,num_dependents=2} => {class=good}",0.0211111102253199,1,1,6
"27","{checking_status=no checking,credit_history=critical/other existing credit,num_dependents=2} => {class=good}",0.0211111102253199,1,1,2
"28","{duration=[-Inf;15],employment=4<=X<7,personal_status=female div/dep/mar} => {class=good}",0.0211111102253199,1,1,9
"29","{credit_amount=[-Inf;3913],savings_status=<100,other_parties=guarantor,other_payment_plans=none} => {class=good}",0.0211111102253199,1,1,14
"30","{savings_status=>=1000,property_magnitude=real estate} => {class=good}",0.0199999995529652,1,1,1
"31","{duration=[-Inf;15],other_parties=guarantor,property_magnitude=real estate} => {class=good}",0.0199999995529652,1,1,5
"32","{duration=[-Inf;15],savings_status=<100,other_parties=guarantor} => {class=good}",0.0199999995529652,1,1,1
"33","{checking_status=no checking,savings_status=500<=X<1000,personal_status=male single,other_payment_plans=none} => {class=good}",0.0199999995529652,1,1,11
"34","{duration=[-Inf;15],savings_status=<100,personal_status=male mar/wid,property_magnitude=real estate} => {class=good}",0.0199999995529652,1,1,3
"35","{checking_status=no checking,personal_status=male mar/wid,num_dependents=1,own_telephone=none} => {class=good}",0.0199999995529652,1,1,7
"36","{checking_status=no checking,other_payment_plans=none,num_dependents=2,own_telephone=yes} => {class=good}",0.0199999995529652,1,1,1
"37","{checking_status=no checking,housing=own,job=skilled,num_dependents=2} => {class=good}",0.0199999995529652,1,1,2
"38","{duration=[16;Inf],credit_amount=[-Inf;3913],savings_status=>=1000} => {class=good}",0.0188888888806105,1,1,2
"39","{checking_status=no checking,purpose=radio/tv,num_dependents=2} => {class=good}",0.0188888888806105,1,1,2
"40","{checking_status=no checking,purpose=radio/tv,property_magnitude=life insurance} => {class=good}",0.0188888888806105,1,1,1
"41","{checking_status=no checking,credit_history=existing paid,personal_status=male mar/wid,num_dependents=1} => {class=good}",0.0188888888806105,1,1,2
"42","{duration=[-Inf;15],savings_status=<100,personal_status=male mar/wid,housing=own} => {class=good}",0.0188888888806105,1,1,3
"43","{checking_status=no checking,credit_history=existing paid,property_magnitude=no known property,other_payment_plans=none} => {class=good}",0.0188888888806105,1,1,8
"44","{checking_status=no checking,duration=[16;Inf],credit_history=existing paid,employment=4<=X<7} => {class=good}",0.0188888888806105,1,1,1
"45","{credit_amount=[-Inf;3913],savings_status=500<=X<1000,property_magnitude=car,other_payment_plans=none} => {class=good}",0.0177777782082558,1,1,5
"46","{personal_status=male mar/wid,job=unskilled resident,num_dependents=1,own_telephone=none} => {class=good}",0.0177777782082558,1,1,1
"47","{savings_status=no known savings,employment=4<=X<7,housing=own,job=skilled} => {class=good}",0.0177777782082558,1,1,7
"48","{employment=4<=X<7,other_parties=none,job=unskilled resident,num_dependents=1} => {class=good}",0.0177777782082558,1,1,5
"49","{credit_history=existing paid,credit_amount=[-Inf;3913],employment=4<=X<7,own_telephone=yes} => {class=good}",0.0177777782082558,1,1,4
"50","{duration=[-Inf;15],purpose=radio/tv,savings_status=<100,personal_status=male mar/wid} => {class=good}",0.0166666675359011,1,1,1
"51","{credit_history=existing paid,purpose=used car,housing=own,num_dependents=1} => {class=good}",0.0166666675359011,1,1,1
"52","{checking_status=no checking,duration=[-Inf;15],credit_amount=[-Inf;3913],savings_status=100<=X<500} => {class=good}",0.0166666675359011,1,1,3
"53","{savings_status=100<=X<500,housing=own,job=skilled,own_telephone=yes} => {class=good}",0.0166666675359011,1,1,5
"54","{checking_status=no checking,duration=[-Inf;15],property_magnitude=no known property,num_dependents=1} => {class=good}",0.0166666675359011,1,1,1
"55","{savings_status=no known savings,employment=4<=X<7,personal_status=male single,own_telephone=yes} => {class=good}",0.0166666675359011,1,1,1
"56","{employment=4<=X<7,other_payment_plans=none,housing=own,job=unskilled resident} => {class=good}",0.0166666675359011,1,1,1
"57","{purpose=used car,housing=own,num_dependents=1,own_telephone=none} => {class=good}",0.0155555559322238,1,1,1
"58","{credit_history=existing paid,credit_amount=[-Inf;3913],num_dependents=2,own_telephone=yes} => {class=good}",0.0155555559322238,1,1,1
"59","{credit_history=critical/other existing credit,credit_amount=[-Inf;3913],employment=4<=X<7,property_magnitude=car} => {class=good}",0.0155555559322238,1,1,1
"60","{duration=[-Inf;15],credit_history=critical/other existing credit,savings_status=<100,employment=4<=X<7} => {class=good}",0.0155555559322238,1,1,1
"61","{employment=4<=X<7,housing=rent,own_telephone=yes} => {class=good}",0.0144444443285465,1,1,3
"62","{duration=[-Inf;15],credit_amount=[-Inf;3913],personal_status=male div/sep,housing=own} => {class=good}",0.0144444443285465,1,1,8
"63","{purpose=used car,employment=1<=X<4,job=skilled,num_dependents=1} => {class=good}",0.0144444443285465,1,1,1
"64","{employment=4<=X<7,other_payment_plans=none,housing=own,num_dependents=2} => {class=good}",0.0144444443285465,1,1,2
"65","{credit_history=critical/other existing credit,employment=>=7,other_payment_plans=none,num_dependents=2} => {class=good}",0.0144444443285465,1,1,1
"66","{checking_status=<0,credit_history=critical/other existing credit,personal_status=male single,num_dependents=2} => {class=good}",0.0144444443285465,1,1,1
"67","{checking_status=no checking,savings_status=<100,property_magnitude=no known property,other_payment_plans=none} => {class=good}",0.0144444443285465,1,1,3
"68","{duration=[-Inf;15],credit_history=critical/other existing credit,employment=<1} => {class=good}",0.0133333336561918,1,1,3
"69","{credit_history=critical/other existing credit,savings_status=no known savings,property_magnitude=car} => {class=good}",0.0133333336561918,1,1,3
"70","{duration=[-Inf;15],savings_status=500<=X<1000,personal_status=male single,job=skilled} => {class=good}",0.0133333336561918,1,1,1
"71","{purpose=new car,savings_status=<100,other_payment_plans=bank,job=skilled} => {class=bad}",0.0133333336561918,1,1,12
"72","{checking_status=no checking,employment=>=7,property_magnitude=car,job=high qualif/self emp/mgmt} => {class=good}",0.0133333336561918,1,1,4
"73","{purpose=new car,employment=<1,personal_status=male single,own_telephone=none} => {class=good}",0.0133333336561918,1,1,5
"74","{checking_status=>=200,property_magnitude=life insurance} => {class=good}",0.0122222220525146,1,1,5
"75","{employment=>=7,personal_status=male mar/wid} => {class=good}",0.0122222220525146,1,1,2
"76","{checking_status=>=200,credit_history=existing paid,own_telephone=yes} => {class=good}",0.0122222220525146,1,1,8
"77","{duration=[-Inf;15],savings_status=100<=X<500,property_magnitude=real estate} => {class=good}",0.0122222220525146,1,1,1
"78","{duration=[-Inf;15],savings_status=no known savings,employment=<1} => {class=good}",0.0122222220525146,1,1,1
"79","{duration=[-Inf;15],savings_status=no known savings,housing=rent} => {class=good}",0.0122222220525146,1,1,1
"80","{checking_status=no checking,purpose=radio/tv,housing=rent} => {class=good}",0.0122222220525146,1,1,1
"81","{checking_status=no checking,purpose=furniture/equipment,employment=>=7} => {class=good}",0.0122222220525146,1,1,2
"82","{savings_status=no known savings,employment=>=7,property_magnitude=real estate} => {class=good}",0.0122222220525146,1,1,1
"83","{checking_status=0<=X<200,savings_status=no known savings,property_magnitude=car} => {class=good}",0.0122222220525146,1,1,3
