"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Clump_Thickness=[5;Inf],Cell_Shape_Uniformity=[5;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.155802860856056,1,1,98
"2","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.154213041067123,1,1,16
"3","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf]} => {Class=malignant}",0.151033386588097,1,1,34
"4","{Cell_Size_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf]} => {Class=malignant}",0.151033386588097,1,1,9
"5","{Clump_Thickness=[7;Inf],Cell_Size_Uniformity=[5;Inf]} => {Class=malignant}",0.144674092531204,1,1,7
"6","{Marginal_Adhesion=[7;Inf],Bland_Chromatin=[3;Inf]} => {Class=malignant}",0.135135129094124,1,1,16
"7","{Cell_Size_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.130365654826164,1,1,1
"8","{Clump_Thickness=[7;Inf],Bare_Nuclei=[3;Inf],Normal_Nucleoli=[-Inf;7]} => {Class=malignant}",0.116057232022285,1,1,13
"9","{Clump_Thickness=[7;Inf],Single_Epi_Cell_Size=[3;Inf],Bland_Chromatin=[2;6]} => {Class=malignant}",0.0874403789639473,1,1,3
"10","{Cell_Size_Uniformity=[5;Inf],Marginal_Adhesion=[2;4]} => {Class=malignant}",0.0747217833995819,1,1,3
"11","{Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;Inf],Mitoses=1} => {Class=malignant}",0.0747217833995819,1,1,2
"12","{Marginal_Adhesion=[2;4],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0731319561600685,1,1,5
"13","{Clump_Thickness=[5;Inf],Marginal_Adhesion=[4;Inf],Normal_Nucleoli=[3;Inf],Mitoses=1} => {Class=malignant}",0.0683624818921089,1,1,1
"14","{Single_Epi_Cell_Size=[3;Inf],Bare_Nuclei=[1;6],Mitoses=[2;Inf]} => {Class=malignant}",0.0492845773696899,1,1,1
"15","{Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[3;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.0413354523479939,1,1,2
"16","{Cell_Size_Uniformity=[5;Inf],Bare_Nuclei=[1;3]} => {Class=malignant}",0.0381558015942574,1,1,1
"17","{Cell_Shape_Uniformity=[3;4],Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[3;Inf],Normal_Nucleoli=[2;Inf]} => {Class=malignant}",0.0206677261739969,1,1,1
"18","{} => {Class=benign}",0.65500795841217,0.65500795841217,0.990384615384615,412
