"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Al=[1.79;Inf],Ca=[8.32;10.06]} => {Type=headlamps}",0.0994764417409897,1,1,19
"2","{Mg=[-Inf;2.68],Ca=[8.32;10.06],Ba=[0.4;Inf]} => {Type=headlamps}",0.0994764417409897,1,1,1
"3","{RI=[-Inf;1.51732],Mg=[-Inf;2.68],Ca=[8.32;10.06]} => {Type=headlamps}",0.0942408367991447,1,1,1
"4","{K=[-Inf;0.05],Ba=[0.4;Inf]} => {Type=headlamps}",0.0837696343660355,1,1,1
"5","{Na=[13.79;Inf],Mg=[-Inf;2.68],K=[-Inf;0.05],Ba=[-Inf;0.27]} => {Type=tableware}",0.0418848171830177,1,1,8
"6","{RI=[1.51735;1.51797],Ca=[7.08;8.31]} => {Type=build wind float}",0.0366492159664631,1,1,7
"7","{Na=[-Inf;13.78],Al=[1.4;1.76],Ca=[10.09;Inf]} => {Type=containers}",0.0366492159664631,1,1,7
"8","{Na=[-Inf;13.78],Mg=[-Inf;2.68],Al=[-Inf;1.38],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0366492159664631,1,1,7
"9","{Mg=[2.71;Inf],Al=[1.79;Inf],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0314136110246181,1,1,6
"10","{RI=[1.518;Inf],Na=[-Inf;13.78],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0261780098080635,1,1,5
"11","{Mg=[-Inf;2.68],Al=[-Inf;1.38],K=[0.06;0.65],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0261780098080635,1,1,1
"12","{Na=[13.79;Inf],K=[0.06;0.65],Ca=[10.09;Inf]} => {Type=build wind non-float}",0.0209424085915089,1,1,3
"13","{RI=[1.518;Inf],Mg=[2.71;Inf],Al=[1.4;1.76]} => {Type=build wind non-float}",0.0209424085915089,1,1,2
"14","{RI=[1.518;Inf],Al=[1.4;1.76],K=[0.06;0.65],Ca=[8.32;10.06]} => {Type=build wind non-float}",0.0209424085915089,1,1,2
"15","{RI=[1.518;Inf],Na=[13.79;Inf],K=[0.76;Inf]} => {Type=headlamps}",0.0157068055123091,1,1,2
"16","{RI=[-Inf;1.51732],Na=[13.79;Inf],Mg=[2.71;Inf]} => {Type=build wind non-float}",0.0157068055123091,1,1,2
"17","{RI=[-Inf;1.51732],Mg=[-Inf;2.68],Al=[1.79;Inf],K=[0.76;Inf]} => {Type=containers}",0.0157068055123091,1,1,3
"18","{Mg=[2.71;Inf],Ca=[-Inf;6.93]} => {Type=headlamps}",0.0104712042957544,1,1,1
"19","{K=[0.66;0.73],Ca=[8.32;10.06]} => {Type=build wind non-float}",0.0104712042957544,1,1,2
"20","{RI=[-Inf;1.51732],Al=[-Inf;1.38],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.0104712042957544,1,1,1
"21","{K=[0.66;0.73]} => {Type=build wind non-float}",0.0837696343660355,0.941176474094391,0.909090909090909,10
"22","{RI=[-Inf;1.51732],Mg=[2.71;Inf],Ca=[7.08;8.31]} => {Type=build wind non-float}",0.172774866223335,0.916666686534882,0.875,14
"23","{RI=[-Inf;1.51732],Mg=[2.71;Inf],Al=[1.4;1.76]} => {Type=build wind non-float}",0.151832461357117,0.878787875175476,0.666666666666667,2
"24","{} => {Type=build wind non-float}",0.356020957231522,0.356020957231522,0.1375,11
