"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Cell_Shape_Uniformity=[-Inf;4],Bare_Nuclei=[1;3.53745928339],Normal_Nucleoli=[-Inf;2],Mitoses=[1;6]} => {Class=benign}",0.589825093746185,1,1,371
"2","{Single_Epi_Cell_Size=[-Inf;3],Bare_Nuclei=1} => {Class=benign}",0.540540516376495,1,1,10
"3","{Cell_Shape_Uniformity=[-Inf;3],Bare_Nuclei=1} => {Class=benign}",0.540540516376495,1,1,1
"4","{Cell_Size_Uniformity=1,Marginal_Adhesion=[1;2],Normal_Nucleoli=[-Inf;3]} => {Class=benign}",0.499205082654953,1,1,13
"5","{Clump_Thickness=[-Inf;4],Marginal_Adhesion=[1;3],Bare_Nuclei=[1;4]} => {Class=benign}",0.48330682516098,1,1,1
"6","{Clump_Thickness=[-Inf;4],Marginal_Adhesion=1} => {Class=benign}",0.435612082481384,1,1,1
"7","{Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[-Inf;5],Bland_Chromatin=[-Inf;2],Mitoses=1} => {Class=benign}",0.3847376704216,1,1,1
"8","{Cell_Shape_Uniformity=[5;Inf],Marginal_Adhesion=[2;Inf],Bare_Nuclei=[4;Inf]} => {Class=malignant}",0.203497618436813,1,1,128
"9","{Bare_Nuclei=[8;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[-Inf;10]} => {Class=malignant}",0.190779015421867,1,1,27
"10","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.186009541153908,1,1,1
"11","{Cell_Size_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.178060412406921,1,1,2
"12","{Cell_Shape_Uniformity=[-Inf;2],Bland_Chromatin=3} => {Class=benign}",0.165341809391975,1,1,1
"13","{Marginal_Adhesion=[1;3],Bare_Nuclei=1,Bland_Chromatin=[3;4]} => {Class=benign}",0.160572335124016,1,1,1
"14","{Clump_Thickness=[7;Inf],Cell_Size_Uniformity=[5;Inf]} => {Class=malignant}",0.157392680644989,1,1,25
"15","{Cell_Size_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.120826706290245,1,1,5
"16","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf],Single_Epi_Cell_Size=[4;Inf]} => {Class=malignant}",0.116057232022285,1,1,2
"17","{Cell_Shape_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.114467412233353,1,1,1
"18","{Clump_Thickness=[7;Inf],Bare_Nuclei=[3;Inf],Normal_Nucleoli=[-Inf;7]} => {Class=malignant}",0.114467412233353,1,1,9
"19","{Clump_Thickness=[5;Inf],Cell_Size_Uniformity=1,Normal_Nucleoli=[-Inf;3]} => {Class=benign}",0.101748809218407,1,1,2
"20","{Clump_Thickness=[5;9],Cell_Shape_Uniformity=[-Inf;2],Single_Epi_Cell_Size=[-Inf;2]} => {Class=benign}",0.0985691547393799,1,1,1
"21","{Normal_Nucleoli=10} => {Class=malignant}",0.0890302062034607,1,1,3
"22","{Marginal_Adhesion=[2;Inf],Bare_Nuclei=[6;Inf],Normal_Nucleoli=[3;10],Mitoses=1} => {Class=malignant}",0.0810810774564743,1,1,1
"23","{Marginal_Adhesion=[2;4],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0779014304280281,1,1,1
"24","{Cell_Size_Uniformity=[5;Inf],Normal_Nucleoli=[-Inf;3]} => {Class=malignant}",0.0699523016810417,1,1,1
"25","{Cell_Shape_Uniformity=[3;Inf],Marginal_Adhesion=[1;4],Mitoses=[2;Inf]} => {Class=malignant}",0.0604133531451225,1,1,2
"26","{Cell_Size_Uniformity=[5;Inf],Cell_Shape_Uniformity=[-Inf;4]} => {Class=malignant}",0.0317965038120747,1,1,1
"27","{Marginal_Adhesion=[4;Inf],Single_Epi_Cell_Size=[4;Inf],Bare_Nuclei=[1;3]} => {Class=malignant}",0.0302066765725613,1,1,2
"28","{Marginal_Adhesion=[4;Inf],Single_Epi_Cell_Size=[-Inf;2],Normal_Nucleoli=[2;10]} => {Class=malignant}",0.0143084265291691,1,1,2
"29","{} => {Class=benign}",0.65500795841217,0.65500795841217,0.692307692307692,9
