"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[-Inf;3],maximum_heart_rate_achieved=[99;Inf]} => {class=absent}",0.181069955229759,1,1,44
"2","{sex=0,chest=[-Inf;3],thal=[3;6]} => {class=absent}",0.176954731345177,1,1,1
"3","{chest=[-Inf;3],oldpeak=[-Inf;1.6],slope=[2;Inf],thal=3} => {class=absent}",0.0864197537302971,1,1,6
"4","{sex=0,exercise_induced_angina=0,slope=[2;Inf],number_of_major_vessels=0} => {class=absent}",0.0781892985105515,1,1,4
"5","{chest=[-Inf;3],fasting_blood_sugar=1,exercise_induced_angina=0,oldpeak=[-Inf;2.1]} => {class=absent}",0.0699588507413864,1,1,10
"6","{chest=[-Inf;3],fasting_blood_sugar=1,maximum_heart_rate_achieved=[136;Inf],exercise_induced_angina=0} => {class=absent}",0.0658436194062233,1,1,2
"7","{fasting_blood_sugar=1,exercise_induced_angina=0,slope=1} => {class=absent}",0.057613167911768,1,1,1
"8","{chest=[-Inf;3],maximum_heart_rate_achieved=[146;Inf],number_of_major_vessels=[1;Inf],thal=[3;6]} => {class=absent}",0.0534979440271854,1,1,2
"9","{sex=0,slope=1,number_of_major_vessels=[1;Inf]} => {class=absent}",0.0452674888074398,1,1,2
"10","{maximum_heart_rate_achieved=[-Inf;151],slope=1,number_of_major_vessels=0,thal=[3;6]} => {class=absent}",0.0411522649228573,1,1,4
"11","{chest=[-Inf;3],fasting_blood_sugar=0,exercise_induced_angina=1,oldpeak=[-Inf;1.6]} => {class=absent}",0.0370370373129845,1,1,6
"12","{chest=[-Inf;3],exercise_induced_angina=1,thal=3} => {class=absent}",0.0329218097031116,1,1,1
"13","{sex=1,exercise_induced_angina=1,number_of_major_vessels=0,thal=3} => {class=absent}",0.028806583955884,1,1,2
"14","{exercise_induced_angina=1,slope=1,number_of_major_vessels=0,thal=[3;6]} => {class=absent}",0.0205761324614286,1,1,2
"15","{chest=[-Inf;3],maximum_heart_rate_achieved=[143;Inf],oldpeak=[-Inf;1.6],thal=[3;6]} => {class=absent}",0.271604925394058,0.970588207244873,0.9,18
"16","{exercise_induced_angina=0,oldpeak=[-Inf;1.6],slope=[2;Inf],thal=[3;6]} => {class=absent}",0.111111111938953,0.964285731315613,0.8,4
"17","{sex=0,exercise_induced_angina=0,oldpeak=[-Inf;1.8],thal=[3;6]} => {class=absent}",0.209876537322998,0.962264180183411,0.714285714285714,5
"18","{chest=[-Inf;3],maximum_heart_rate_achieved=[142;Inf],slope=1,number_of_major_vessels=0} => {class=absent}",0.181069955229759,0.95652174949646,1,2
"19","{sex=0,oldpeak=[-Inf;1.6],slope=[2;Inf],thal=[3;6]} => {class=absent}",0.0864197537302971,0.954545438289642,0.666666666666667,2
"20","{chest=[-Inf;3],maximum_heart_rate_achieved=[148;Inf],thal=[3;6]} => {class=absent}",0.283950626850128,0.945205450057983,0.333333333333333,1
"21","{sex=1,slope=1,number_of_major_vessels=0,thal=[3;6]} => {class=absent}",0.135802462697029,0.942857146263123,1,5
"22","{sex=0,fasting_blood_sugar=0,exercise_induced_angina=0,thal=[3;6]} => {class=absent}",0.19753086566925,0.941176474094391,0.5,1
"23","{} => {class=present}",0.444444447755814,0.444444447755814,0.908256880733945,99
