"","rules","support","confidence","orderedConf","orderedSupp"
"1","{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}",0.0466666668653488,1,1,42
"2","{purpose=used car,credit_amount=[-Inf;4110]} => {class=good}",0.045555554330349,1,1,17
"3","{checking_status=no checking,purpose=used car,personal_status=male single} => {class=good}",0.0388888902962208,1,1,2
"4","{duration=[-Inf;33],purpose=used car,other_payment_plans=none,housing=own} => {class=good}",0.0355555564165115,1,1,2
"5","{duration=[-Inf;33],purpose=used car,personal_status=male single,num_dependents=1} => {class=good}",0.0344444438815117,1,1,2
"6","{checking_status=no checking,employment=4<=X<7,own_telephone=yes} => {class=good}",0.0322222225368023,1,1,22
"7","{credit_amount=[-Inf;8947],other_payment_plans=none,foreign_worker=no} => {class=good}",0.0322222225368023,1,1,28
"8","{checking_status=no checking,credit_amount=[2779;Inf],employment=4<=X<7} => {class=good}",0.0311111118644476,1,1,10
"9","{credit_amount=[-Inf;4583],savings_status=>=1000,other_payment_plans=none,num_dependents=1} => {class=good}",0.028888888657093,1,1,19
"10","{duration=[-Inf;36],other_parties=guarantor,property_magnitude=real estate} => {class=good}",0.0277777779847383,1,1,20
"11","{checking_status=no checking,purpose=furniture/equipment,personal_status=male single} => {class=good}",0.0277777779847383,1,1,24
"12","{duration=[-Inf;36],savings_status=<100,other_parties=guarantor,other_payment_plans=none} => {class=good}",0.0277777779847383,1,1,9
"13","{credit_amount=[-Inf;8947],housing=own,foreign_worker=no} => {class=good}",0.0266666673123837,1,1,1
"14","{credit_amount=[-Inf;8947],other_parties=none,foreign_worker=no} => {class=good}",0.0266666673123837,1,1,1
"15","{checking_status=no checking,employment=>=7,property_magnitude=real estate} => {class=good}",0.0255555547773838,1,1,16
"16","{duration=[-Inf;33],purpose=used car,housing=own,job=skilled} => {class=good}",0.0244444441050291,1,1,1
"17","{duration=[-Inf;33],credit_history=critical/other existing credit,purpose=used car} => {class=good}",0.0233333334326744,1,1,3
"18","{checking_status=no checking,duration=[26;Inf],employment=>=7} => {class=good}",0.0233333334326744,1,1,14
"19","{checking_status=0<=X<200,duration=[20;Inf],savings_status=no known savings} => {class=good}",0.0233333334326744,1,1,19
"20","{credit_amount=[-Inf;4583],savings_status=>=1000,other_payment_plans=none,housing=own} => {class=good}",0.0233333334326744,1,1,1
"21","{purpose=used car,personal_status=male single,job=high qualif/self emp/mgmt} => {class=good}",0.0222222227603197,1,1,2
"22","{credit_history=critical/other existing credit,property_magnitude=real estate,other_payment_plans=none,num_dependents=2} => {class=good}",0.0222222227603197,1,1,11
"23","{checking_status=0<=X<200,credit_amount=[2764;14318],savings_status=no known savings} => {class=good}",0.0211111102253199,1,1,3
"24","{checking_status=no checking,other_payment_plans=none,num_dependents=2,own_telephone=yes} => {class=good}",0.0211111102253199,1,1,8
"25","{checking_status=no checking,savings_status=500<=X<1000,personal_status=male single,other_payment_plans=none} => {class=good}",0.0199999995529652,1,1,4
"26","{checking_status=no checking,credit_history=critical/other existing credit,personal_status=male single,num_dependents=2} => {class=good}",0.0199999995529652,1,1,2
"27","{savings_status=>=1000,property_magnitude=real estate} => {class=good}",0.0188888888806105,1,1,2
"28","{savings_status=500<=X<1000,property_magnitude=car,other_payment_plans=none,housing=own} => {class=good}",0.0188888888806105,1,1,7
"29","{checking_status=no checking,personal_status=male mar/wid,num_dependents=1,own_telephone=none} => {class=good}",0.0188888888806105,1,1,11
"30","{checking_status=no checking,credit_history=existing paid,property_magnitude=no known property,other_payment_plans=none} => {class=good}",0.0188888888806105,1,1,9
"31","{checking_status=no checking,duration=[-Inf;33],credit_history=existing paid,property_magnitude=no known property} => {class=good}",0.0188888888806105,1,1,1
"32","{checking_status=no checking,duration=[26;Inf],purpose=radio/tv,job=skilled} => {class=good}",0.0188888888806105,1,1,4
"33","{credit_amount=[-Inf;4583],savings_status=>=1000,own_telephone=yes} => {class=good}",0.0177777782082558,1,1,1
"34","{employment=4<=X<7,other_payment_plans=none,housing=own,num_dependents=2} => {class=good}",0.0177777782082558,1,1,5
"35","{credit_history=critical/other existing credit,savings_status=<100,property_magnitude=real estate,num_dependents=2} => {class=good}",0.0177777782082558,1,1,1
"36","{checking_status=no checking,property_magnitude=real estate,other_payment_plans=none,num_dependents=2} => {class=good}",0.0177777782082558,1,1,3
"37","{checking_status=no checking,job=skilled,num_dependents=2,own_telephone=yes} => {class=good}",0.0177777782082558,1,1,1
"38","{duration=[26;Inf],credit_history=critical/other existing credit,employment=>=7,housing=own} => {class=good}",0.0177777782082558,1,1,4
"39","{credit_history=existing paid,credit_amount=[-Inf;4583],savings_status=>=1000} => {class=good}",0.0166666675359011,1,1,1
"40","{checking_status=no checking,credit_history=existing paid,personal_status=male mar/wid,num_dependents=1} => {class=good}",0.0166666675359011,1,1,5
"41","{credit_history=critical/other existing credit,purpose=new car,other_payment_plans=none,num_dependents=2} => {class=good}",0.0166666675359011,1,1,1
"42","{checking_status=no checking,purpose=radio/tv,personal_status=male single,num_dependents=2} => {class=good}",0.0166666675359011,1,1,3
"43","{checking_status=no checking,employment=1<=X<4,other_payment_plans=none,num_dependents=2} => {class=good}",0.0166666675359011,1,1,1
"44","{credit_history=existing paid,credit_amount=[-Inf;3914],num_dependents=2,own_telephone=yes} => {class=good}",0.0166666675359011,1,1,4
"45","{checking_status=no checking,credit_amount=[-Inf;5866],employment=<1,own_telephone=yes} => {class=good}",0.0166666675359011,1,1,8
"46","{savings_status=500<=X<1000,employment=>=7,other_payment_plans=none} => {class=good}",0.0155555559322238,1,1,2
