"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X5=[-1;-0.076923],X7=[-1;-0.912281],X8=-1,X11=-1} => {Y=-1}",0.130225077271461,1,1,81
"2","{X1=1,X8=1,X14=[-0.99;0]} => {Y=1}",0.114147908985615,1,1,71
"3","{X1=-1,X5=[-1;-0.076923],X8=-1} => {Y=-1}",0.0884244367480278,1,1,25
"4","{X5=[-1;-0.076923],X8=-1,X13=[-1;-0.9]} => {Y=-1}",0.0819935724139214,1,1,10
"5","{X3=[-1;-0.773929],X4=-1,X8=-1,X11=-1} => {Y=-1}",0.0707395523786545,1,1,24
"6","{X4=-1,X7=[-1;-0.929825],X8=-1,X11=-1} => {Y=-1}",0.0691318362951279,1,1,1
"7","{X5=[-1;-0.384615],X6=-1,X8=-1} => {Y=-1}",0.0675241127610207,1,1,2
"8","{X1=1,X8=1,X10=[-0.910448;0.19403],X13=[-1;-0.9]} => {Y=1}",0.0675241127610207,1,1,23
"9","{X3=[-0.696429;0.357143],X5=[-1;-0.076923],X8=-1,X14=[-1;-0.99032]} => {Y=-1}",0.0675241127610207,1,1,6
"10","{X5=[0.076923;0.384615],X8=1,X14=[-0.99;0.022]} => {Y=1}",0.065916396677494,1,1,14
"11","{X7=[-0.909474;-0.017544],X8=1,X13=[-0.892;-0.417],X14=[-0.99;0.022]} => {Y=1}",0.065916396677494,1,1,6
"12","{X3=[-0.681429;0.357143],X7=[-1;-0.912281],X8=-1,X11=-1} => {Y=-1}",0.065916396677494,1,1,12
"13","{X5=[0.076923;0.384615],X8=1,X9=1,X13=[-1;-0.9]} => {Y=1}",0.0627009645104408,1,1,8
"14","{X6=[0.75;1],X8=1,X14=[-0.99;-0.3743]} => {Y=1}",0.0610932484269142,1,1,11
"15","{X1=1,X7=[-0.897544;1],X10=[-0.910448;0.19403],X11=-1} => {Y=1}",0.0610932484269142,1,1,7
"16","{X3=[-0.681429;0.294643],X4=0,X8=-1,X11=-1} => {Y=-1}",0.0610932484269142,1,1,3
