"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Feature 1=[-Inf;-0.137]} => {Class=hid}",0.0482603833079338,1,1,43
"2","{Feature 0=[-2.175;-1.475],Feature 7=[-0.689;0.076]} => {Class=hAd}",0.0336700342595577,1,1,30
"3","{Feature 0=[-4.513;-3.772],Feature 1=[3.067;Inf],Feature 4=[-Inf;-1.105]} => {Class=hod}",0.029180696234107,1,1,26
"4","{Feature 1=[3.067;Inf],Feature 2=[-Inf;0.436],Feature 4=[-Inf;-1.105]} => {Class=hod}",0.029180696234107,1,1,2
"5","{Feature 0=[-2.175;-1.475],Feature 1=[1.222;2.214],Feature 4=[-0.394;0.499]} => {Class=hAd}",0.0258136931806803,1,1,7
"6","{Feature 0=[-Inf;-4.52],Feature 3=[0.003;0.838]} => {Class=hud}",0.0246913582086563,1,1,22
"7","{Feature 0=[-4.513;-3.772],Feature 2=[-Inf;0.436],Feature 4=[-Inf;-1.105],Feature 8=[0.203;Inf]} => {Class=hod}",0.0246913582086563,1,1,7
"8","{Sex=Male,Feature 0=[-Inf;-4.52]} => {Class=hud}",0.0235690232366323,1,1,6
"9","{Feature 1=[-0.11;0.418],Feature 3=[1.497;Inf]} => {Class=hid}",0.0202020201832056,1,1,18
"10","{Feature 0=[-Inf;-4.52],Feature 4=[-1.103;-0.398],Feature 6=[-0.658;0.466]} => {Class=hud}",0.0202020201832056,1,1,1
"11","{Feature 4=[0.5;Inf],Feature 7=[-Inf;-0.691]} => {Class=hid}",0.0179573521018028,1,1,2
"12","{Feature 0=[-Inf;-4.52],Feature 2=[-Inf;0.436],Feature 7=[-0.689;0.076]} => {Class=hud}",0.0179573521018028,1,1,4
"13","{Feature 0=[-Inf;-4.52],Feature 2=[-Inf;0.436],Feature 4=[-0.394;0.499]} => {Class=hud}",0.0168350171297789,1,1,2
"14","{Feature 0=[-3.141;-2.176],Feature 3=[0.843;1.496],Feature 4=[-0.394;0.499],Feature 7=[-0.689;0.076]} => {Class=hEd}",0.0168350171297789,1,1,15
"15","{Feature 0=[-Inf;-4.52],Feature 4=[-0.394;0.499],Feature 6=[-0.658;0.466]} => {Class=hud}",0.0157126821577549,1,1,2
"16","{Sex=Male,Feature 0=[-3.765;-3.145],Feature 3=[0.003;0.838],Feature 4=[-0.394;0.499]} => {Class=hed}",0.0157126821577549,1,1,14
"17","{Feature 0=[-2.175;-1.475],Feature 1=[1.222;2.214],Feature 3=[0.003;0.838]} => {Class=hAd}",0.0145903481170535,1,1,1
"18","{Sex=Male,Feature 0=[-2.175;-1.475],Feature 1=[0.717;1.219],Feature 3=[0.003;0.838]} => {Class=hEd}",0.0145903481170535,1,1,13
"19","{Feature 1=[0.431;0.716],Feature 4=[0.5;Inf]} => {Class=hId}",0.0134680131450295,1,1,12
"20","{Feature 0=[-Inf;-4.52],Feature 1=[2.216;3.066],Feature 6=[-0.658;0.466]} => {Class=hud}",0.0134680131450295,1,1,2
"21","{Feature 0=[-3.141;-2.176],Feature 2=[0.441;1.085],Feature 8=[0.203;Inf]} => {Class=hOd}",0.0134680131450295,1,1,12
"22","{Sex=Male,Feature 0=[-4.513;-3.772],Feature 1=[3.067;Inf],Feature 8=[0.203;Inf]} => {Class=hod}",0.0134680131450295,1,1,1
"23","{Sex=Male,Feature 0=[-3.765;-3.145],Feature 3=[-0.651;0]} => {Class=hOd}",0.0123456791043282,1,1,11
"24","{Feature 0=[-4.513;-3.772],Feature 2=[-Inf;0.436],Feature 6=[-Inf;-0.663],Feature 7=[-0.689;0.076]} => {Class=hud}",0.0123456791043282,1,1,11
"25","{Feature 0=[-3.765;-3.145],Feature 1=[2.216;3.066],Feature 3=[-0.651;0],Feature 7=[0.077;Inf]} => {Class=hOd}",0.0123456791043282,1,1,4
"26","{Feature 0=[-Inf;-4.52],Feature 2=[1.087;Inf]} => {Class=hid}",0.0112233441323042,1,1,10
"27","{Feature 0=[-3.765;-3.145],Feature 3=[-Inf;-0.656]} => {Class=hod}",0.0112233441323042,1,1,10
"28","{Feature 1=[-0.11;0.418],Feature 8=[0.203;Inf]} => {Class=hId}",0.0112233441323042,1,1,10
"29","{Feature 0=[-3.141;-2.176],Feature 4=[-1.103;-0.398],Feature 6=[-Inf;-0.663]} => {Class=hOd}",0.0112233441323042,1,1,1
"30","{Sex=Male,Feature 0=[-3.765;-3.145],Feature 1=[2.216;3.066]} => {Class=hOd}",0.0112233441323042,1,1,3
"31","{Feature 0=[-3.765;-3.145],Feature 1=[2.216;3.066],Feature 4=[-1.103;-0.398],Feature 7=[0.077;Inf]} => {Class=hOd}",0.0112233441323042,1,1,2
"32","{Feature 0=[-Inf;-4.52],Feature 3=[-0.651;0]} => {Class=hud}",0.0101010100916028,1,1,1
"33","{Feature 0=[-4.513;-3.772],Feature 1=[-0.11;0.418]} => {Class=hid}",0.0101010100916028,1,1,5
"34","{Feature 1=[-0.11;0.418],Feature 3=[0.003;0.838],Feature 7=[0.077;Inf]} => {Class=hId}",0.0101010100916028,1,1,6
"35","{Feature 1=[2.216;3.066],Feature 4=[0.5;Inf],Feature 7=[-0.689;0.076]} => {Class=hud}",0.0101010100916028,1,1,1
"36","{Feature 1=[0.717;1.219],Feature 4=[-1.103;-0.398],Feature 5=[1.453;Inf]} => {Class=hEd}",0.0101010100916028,1,1,5
"37","{Feature 0=[-3.141;-2.176],Feature 1=[0.431;0.716],Feature 4=[-0.394;0.499],Feature 7=[-0.689;0.076]} => {Class=hEd}",0.0101010100916028,1,1,4
"38","{Feature 0=[-3.765;-3.145],Feature 1=[2.216;3.066],Feature 4=[-0.394;0.499],Feature 7=[-0.689;0.076]} => {Class=hed}",0.0101010100916028,1,1,9
"39","{Sex=Male,Feature 1=[1.222;2.214],Feature 3=[1.497;Inf],Feature 4=[-0.394;0.499]} => {Class=hud}",0.0101010100916028,1,1,9
"40","{Feature 0=[-3.141;-2.176],Feature 4=[0.5;Inf],Feature 5=[-Inf;1.449],Feature 7=[-0.689;0.076]} => {Class=hId}",0.0101010100916028,1,1,5
"41","{Sex=Male,Feature 1=[0.717;1.219],Feature 3=[0.003;0.838],Feature 8=[-Inf;0.202]} => {Class=hEd}",0.0246913582086563,0.95652174949646,1,8
"42","{Feature 0=[-3.765;-3.145],Feature 3=[-0.651;0],Feature 7=[0.077;Inf]} => {Class=hOd}",0.0202020201832056,0.947368443012238,0.75,3
"43","{Feature 0=[-4.513;-3.772],Feature 1=[3.067;Inf],Feature 3=[-0.651;0],Feature 6=[-0.658;0.466]} => {Class=hod}",0.0190796852111816,0.944444417953491,0.888888888888889,8
"44","{Sex=Female,Feature 0=[-3.141;-2.176],Feature 3=[0.843;1.496],Feature 4=[-0.394;0.499]} => {Class=hEd}",0.0190796852111816,0.944444417953491,0.666666666666667,2
"45","{Feature 1=[0.431;0.716],Feature 4=[-0.394;0.499],Feature 5=[-Inf;1.449],Feature 6=[-0.658;0.466]} => {Class=hEd}",0.0179573521018028,0.941176474094391,0.875,7
"46","{Feature 1=[2.216;3.066],Feature 4=[0.5;Inf]} => {Class=hud}",0.0168350171297789,0.9375,0.8,4
"47","{Feature 0=[-3.765;-3.145],Feature 1=[2.216;3.066],Feature 4=[-0.394;0.499],Feature 6=[-0.658;0.466]} => {Class=hed}",0.0168350171297789,0.9375,0.857142857142857,6
"48","{Feature 0=[-4.513;-3.772],Feature 1=[2.216;3.066],Feature 4=[-0.394;0.499],Feature 7=[0.077;Inf]} => {Class=hUd}",0.0168350171297789,0.9375,0.9375,15
"49","{Feature 1=[0.431;0.716],Feature 5=[1.453;Inf]} => {Class=hId}",0.0157126821577549,0.933333337306976,0.916666666666667,11
"50","{Feature 0=[-3.765;-3.145],Feature 4=[0.5;Inf],Feature 5=[-Inf;1.449],Feature 7=[-0.689;0.076]} => {Class=hId}",0.0157126821577549,0.933333337306976,1,9
"51","{Feature 3=[1.497;Inf],Feature 4=[-0.394;0.499],Feature 6=[-Inf;-0.663]} => {Class=hid}",0.0134680131450295,0.923076927661896,0.5,1
"52","{Feature 0=[-3.765;-3.145],Feature 1=[2.216;3.066],Feature 3=[-0.651;0]} => {Class=hOd}",0.0134680131450295,0.923076927661896,0.5,1
"53","{Feature 1=[0.717;1.219],Feature 3=[0.843;1.496],Feature 4=[-0.394;0.499],Feature 7=[-0.689;0.076]} => {Class=hEd}",0.0123456791043282,0.916666686534882,0.833333333333333,5
"54","{Feature 2=[0.441;1.085],Feature 4=[-1.103;-0.398],Feature 6=[-Inf;-0.663]} => {Class=hOd}",0.0112233441323042,0.909090936183929,0.5,1
"55","{Feature 0=[-3.141;-2.176],Feature 4=[-0.394;0.499],Feature 8=[0.203;Inf]} => {Class=had}",0.0112233441323042,0.909090936183929,0.909090909090909,10
"56","{Feature 0=[-3.765;-3.145],Feature 1=[3.067;Inf],Feature 6=[-0.658;0.466],Feature 8=[-Inf;0.202]} => {Class=hOd}",0.0112233441323042,0.909090936183929,0.857142857142857,6
"57","{Feature 0=[-4.513;-3.772],Feature 1=[3.067;Inf],Feature 8=[0.203;Inf]} => {Class=hod}",0.0202020201832056,0.899999976158142,0.333333333333333,1
"58","{Feature 2=[0.441;1.085],Feature 3=[0.843;1.496],Feature 6=[-Inf;-0.663],Feature 7=[-0.689;0.076]} => {Class=hId}",0.0101010100916028,0.899999976158142,1,4
