"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a27=[0.53215;0.99989],a33=[0.00025;0.98934]} => {class=g}",0.314285725355148,1,1,99
"2","{a21=[0.07515;0.99776],a27=[0.53215;0.99989]} => {class=g}",0.298412710428238,1,1,9
"3","{a12=[0.00228;0.96748],a27=[0.53215;0.99989]} => {class=g}",0.209523811936378,1,1,1
"4","{a05=[-Inf;0.0409]} => {class=b}",0.193650797009468,1,1,61
"5","{a03=[-Inf;0.1859]} => {class=b}",0.168253973126411,1,1,15
"6","{a33=[0;0.00015]} => {class=b}",0.142857149243355,1,1,6
"7","{a27=1,a31=[-Inf;0.12727]} => {class=b}",0.126984134316444,1,1,4
"8","{a15=[-0.01975;0.23725],a16=[-0.00166;0]} => {class=b}",0.114285714924335,1,1,1
"9","{a13=[-0.93882;-0.07727],a17=[-0.94315;-0.06122]} => {class=g}",0.114285714924335,1,1,25
"10","{a27=1,a29=[-Inf;0.06061]} => {class=b}",0.114285714924335,1,1,1
"11","{a01=0} => {class=b}",0.111111111938953,1,1,5
"12","{a09=[-0.03636;0.01128]} => {class=b}",0.104761905968189,1,1,2
"13","{a07=[0.03759;0.99999],a11=[-0.83152;-0.02116],a32=[-0.93953;0.90196]} => {class=g}",0.101587302982807,1,1,1
"14","{a03=1,a27=[0.53215;0.99989]} => {class=g}",0.0984126999974251,1,1,2
"15","{a13=[-0.07576;0.24514],a21=[0;0.06897]} => {class=b}",0.095238097012043,1,1,2
"16","{a15=[-0.01975;0.23725],a27=1} => {class=b}",0.0888888910412788,1,1,1
"17","{a18=[-Inf;-0.81556]} => {class=b}",0.0825396850705147,1,1,1
"18","{a14=[-Inf;-0.59043],a27=1} => {class=b}",0.0761904790997505,1,1,1
"19","{a08=[-Inf;-0.99265]} => {class=b}",0.0730158761143684,1,1,3
"20","{a05=[0.99672;Inf],a06=[-0.78509;-0.00143]} => {class=g}",0.0666666701436043,1,1,7
"21","{a12=[0.00228;0.96748],a17=[-0.94315;-0.06122],a25=[-0.83192;-0.00031]} => {class=g}",0.0666666701436043,1,1,5
"22","{a07=[0.03759;0.99999],a09=[-0.55941;-0.03643]} => {class=g}",0.0634920671582222,1,1,1
"23","{a16=[-Inf;-0.97515]} => {class=b}",0.0603174604475498,1,1,2
"24","{a07=1,a34=[-0.94823;-6e-05]} => {class=g}",0.0571428574621677,1,1,2
"25","{a10=[-Inf;-0.63427]} => {class=b}",0.0507936514914036,1,1,1
"26","{a12=[0.00228;0.96748],a25=[-0.83192;-0.00031],a33=[0.00025;0.98934]} => {class=g}",0.0507936514914036,1,1,1
"27","{a11=[0.21212;0.9982],a26=[0.00265;0.7978],a33=[-0.91903;-8e-05]} => {class=g}",0.0507936514914036,1,1,12
"28","{a07=1,a14=[-Inf;-0.59043]} => {class=b}",0.0476190485060215,1,1,1
"29","{a16=1,a27=1} => {class=b}",0.0444444455206394,1,1,1
"30","{a11=1,a21=[0.07515;0.99776]} => {class=g}",0.0444444455206394,1,1,3
"31","{a13=[0.25;0.99745],a14=[-0.51874;0.9513],a33=[-0.91903;-8e-05]} => {class=g}",0.0444444455206394,1,1,2
"32","{a08=[0.00197;0.98903],a23=1} => {class=g}",0.0412698425352573,1,1,3
"33","{a24=-1,a34=1} => {class=b}",0.0317460335791111,1,1,1
"34","{a17=[-0.04708;0.28301],a23=1} => {class=b}",0.0285714287310839,1,1,1
"35","{a09=[0.01267;Inf],a26=[-0.01535;-9e-04],a33=[0.00025;0.98934]} => {class=g}",0.0285714287310839,1,1,2
"36","{a07=[0.03759;0.99999],a16=[-0.83519;-0.00228],a33=[-0.91903;-8e-05]} => {class=g}",0.0285714287310839,1,1,1
"37","{a17=1,a26=[0.00265;0.7978]} => {class=g}",0.0222222227603197,1,1,1
"38","{a12=[0;0.00141],a15=[0.2514;0.99382]} => {class=g}",0.0190476197749376,1,1,1
"39","{a15=[0.2514;0.99382],a16=[-0.00166;0]} => {class=g}",0.0190476197749376,1,1,2
"40","{a06=0,a12=[-0.49057;-0.00054],a27=[-Inf;0.52409]} => {class=b}",0.0190476197749376,1,1,1
"41","{a13=[-0.07576;0.24514],a33=[-0.91903;-8e-05],a34=[0.00755;0.90196]} => {class=b}",0.0190476197749376,1,1,1
"42","{a23=[0.18932;0.99933],a25=[0.09562;0.99899],a30=1} => {class=g}",0.0158730167895555,1,1,1
"43","{a08=0,a21=[0.07515;0.99776]} => {class=g}",0.0126984128728509,1,1,1
"44","{a17=[-0.04708;0.28301],a25=[0.09562;0.99899]} => {class=b}",0.0126984128728509,1,1,1
"45","{a13=[0.25;0.99745],a34=[0.00755;0.90196]} => {class=g}",0.209523811936378,0.985074639320374,1,11
"46","{a06=[-0.78509;-0.00143],a21=[0.07515;0.99776]} => {class=g}",0.158730164170265,0.980392158031464,1,3
"47","{a08=[0.00197;0.98903],a29=[0.07497;0.99105]} => {class=g}",0.307936519384384,0.979797959327698,1,3
"48","{a04=[0.00075;0.67784],a31=[0.13756;0.99112]} => {class=g}",0.279365092515945,0.977777779102325,1,1
"49","{a12=[0.00228;0.96748],a16=[-0.83519;-0.00228]} => {class=g}",0.0984126999974251,0.96875,1,1
"50","{a21=[0.07515;0.99776],a23=[0.18932;0.99933]} => {class=g}",0.387301594018936,0.968253970146179,1,1
"51","{} => {class=g}",0.641269862651825,0.641269862651825,NA,0
