"","rules","support","confidence","orderedConf","orderedSupp"
"1","{plas=[-Inf;99],mass=[-Inf;29.8],pedi=[-Inf;0.718]} => {class=tested_negative}",0.114327065646648,1,1,79
"2","{plas=[-Inf;99],mass=[-Inf;29.8],age=[-Inf;28]} => {class=tested_negative}",0.0969609245657921,1,1,6
"3","{plas=[-Inf;99],insu=[15;120],mass=[-Inf;29.8]} => {class=tested_negative}",0.0622286535799503,1,1,2
"4","{plas=[-Inf;99],skin=[-Inf;31],insu=[-Inf;14],age=[-Inf;28]} => {class=tested_negative}",0.0578871183097363,1,1,10
"5","{insu=[122;Inf],mass=[-Inf;29.8],age=[-Inf;28]} => {class=tested_negative}",0.0274963825941086,1,1,18
"6","{preg=[7;Inf],plas=[-Inf;99],pedi=[-Inf;0.718]} => {class=tested_negative}",0.0260492041707039,1,1,14
"7","{plas=[100;127],skin=[-Inf;31],insu=[122;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0246020257472992,1,1,10
"8","{preg=[-Inf;6],plas=[-Inf;99],insu=[15;120],age=[29;Inf]} => {class=tested_negative}",0.0202604923397303,1,1,8
"9","{preg=[7;Inf],plas=[160;Inf],insu=[122;Inf]} => {class=tested_positive}",0.0188133139163256,1,1,13
"10","{mass=[-Inf;29.8],pedi=[0.719;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0173661354929209,1,1,1
"11","{preg=[7;Inf],plas=[-Inf;99],skin=[-Inf;31],mass=[29.9;Inf]} => {class=tested_negative}",0.0173661354929209,1,1,1
"12","{preg=[7;Inf],plas=[160;Inf],skin=[32;Inf]} => {class=tested_positive}",0.0159189589321613,1,1,2
"13","{preg=[-Inf;6],plas=[100;127],insu=[15;120],age=[29;Inf]} => {class=tested_negative}",0.0159189589321613,1,1,11
"14","{preg=[7;Inf],insu=[-Inf;14],mass=[29.9;Inf],pedi=[0.719;Inf]} => {class=tested_positive}",0.0144717795774341,1,1,10
"15","{skin=[-Inf;31],insu=[122;Inf],pedi=[0.719;Inf],age=[29;Inf]} => {class=tested_positive}",0.0144717795774341,1,1,9
"16","{plas=[160;Inf],insu=[-Inf;14],age=[-Inf;28]} => {class=tested_positive}",0.0130246020853519,1,1,9
"17","{preg=[7;Inf],plas=[160;Inf],pedi=[0.719;Inf]} => {class=tested_positive}",0.0115774236619473,1,1,1
"18","{preg=[-Inf;6],skin=[32;Inf],mass=[-Inf;29.8]} => {class=tested_negative}",0.0115774236619473,1,1,4
"19","{plas=[160;Inf],pedi=[0.719;Inf],age=[-Inf;28]} => {class=tested_positive}",0.0101302461698651,1,1,4
"20","{plas=[-Inf;99],skin=[-Inf;31],pedi=[-Inf;0.718],age=[-Inf;28]} => {class=tested_negative}",0.127351671457291,0.988764047622681,0.95,19
"21","{preg=[-Inf;6],plas=[-Inf;99],mass=[-Inf;29.8]} => {class=tested_negative}",0.121562950313091,0.988235294818878,0.666666666666667,2
"22","{insu=[15;120],mass=[-Inf;29.8],age=[-Inf;28]} => {class=tested_negative}",0.0868306830525398,0.983606576919556,0.954545454545455,21
"23","{preg=[-Inf;6],plas=[100;127],mass=[-Inf;29.8],age=[-Inf;28]} => {class=tested_negative}",0.076700434088707,0.981481492519379,1,27
"24","{plas=[-Inf;99],skin=[-Inf;31],age=[-Inf;28]} => {class=tested_negative}",0.140376269817352,0.979797959327698,0.666666666666667,2
"25","{plas=[-Inf;99],insu=[-Inf;14],age=[-Inf;28]} => {class=tested_negative}",0.0680173635482788,0.979166686534882,0.875,7
"26","{preg=[-Inf;6],mass=[-Inf;29.8],age=[-Inf;28]} => {class=tested_negative}",0.202604919672012,0.979020953178406,0.666666666666667,4
"27","{plas=[-Inf;99],skin=[-Inf;31],pedi=[-Inf;0.718]} => {class=tested_negative}",0.182344421744347,0.976744174957275,0.75,6
"28","{mass=[-Inf;29.8],age=[-Inf;28]} => {class=tested_negative}",0.204052105545998,0.972413778305054,0.5,1
"29","{plas=[-Inf;99],insu=[15;120],pedi=[-Inf;0.718]} => {class=tested_negative}",0.101302459836006,0.972222208976746,0.888888888888889,8
"30","{skin=[-Inf;31],insu=[15;120],mass=[-Inf;29.8]} => {class=tested_negative}",0.0998552814126015,0.97183096408844,0.75,3
"31","{skin=[-Inf;31],insu=[15;120],pedi=[-Inf;0.718],age=[-Inf;28]} => {class=tested_negative}",0.118668593466282,0.964705884456635,0.923076923076923,12
"32","{plas=[-Inf;99],pedi=[-Inf;0.718],age=[-Inf;28]} => {class=tested_negative}",0.15195369720459,0.963302731513977,0.5,1
"33","{plas=[100;127],insu=[122;Inf],pedi=[-Inf;0.718],age=[-Inf;28]} => {class=tested_negative}",0.0332850925624371,0.958333313465118,0.909090909090909,10
"34","{insu=[15;120],mass=[-Inf;29.8],pedi=[-Inf;0.718]} => {class=tested_negative}",0.0984081029891968,0.957746505737305,0.666666666666667,2
"35","{plas=[-Inf;99],pedi=[-Inf;0.718]} => {class=tested_negative}",0.219971060752869,0.955974817276001,0.833333333333333,5
"36","{plas=[160;Inf],insu=[122;Inf],pedi=[-Inf;0.718],age=[29;Inf]} => {class=tested_positive}",0.0303907375782728,0.954545438289642,0.916666666666667,11
"37","{preg=[-Inf;6],plas=[160;Inf],insu=[-Inf;14],mass=[29.9;Inf]} => {class=tested_positive}",0.0289435591548681,0.952380955219269,0.916666666666667,11
"38","{skin=[-Inf;31],insu=[15;120],pedi=[-Inf;0.718]} => {class=tested_negative}",0.143270626664162,0.942857146263123,0.333333333333333,1
"39","{skin=[-Inf;31],insu=[15;120],age=[-Inf;28]} => {class=tested_negative}",0.131693199276924,0.938144326210022,0.6,3
"40","{plas=[100;127],insu=[122;Inf],age=[-Inf;28]} => {class=tested_negative}",0.0434153415262699,0.9375,0.75,3
"41","{plas=[160;Inf],skin=[32;Inf],insu=[122;Inf],age=[29;Inf]} => {class=tested_positive}",0.021707670763135,0.9375,0.666666666666667,2
"42","{preg=[-Inf;6],plas=[100;127],insu=[15;120],pedi=[-Inf;0.718]} => {class=tested_negative}",0.0622286535799503,0.93478262424469,0.714285714285714,5
"43","{preg=[-Inf;6],plas=[100;127],mass=[-Inf;29.8],pedi=[-Inf;0.718]} => {class=tested_negative}",0.0955137461423874,0.929577469825745,0.764705882352941,13
"44","{preg=[-Inf;6],plas=[128;159],insu=[122;Inf],mass=[-Inf;29.8]} => {class=tested_negative}",0.0188133139163256,0.928571403026581,0.75,3
"45","{preg=[7;Inf],plas=[160;Inf],mass=[29.9;Inf]} => {class=tested_positive}",0.0347322709858418,0.923076927661896,0.8,8
"46","{preg=[7;Inf],skin=[32;Inf],pedi=[0.719;Inf]} => {class=tested_positive}",0.0173661354929209,0.923076927661896,0.857142857142857,6
"47","{plas=[128;159],skin=[-Inf;31],insu=[122;Inf],mass=[-Inf;29.8]} => {class=tested_negative}",0.0173661354929209,0.923076927661896,1,1
"48","{plas=[100;127],insu=[15;120],mass=[29.9;Inf],age=[29;Inf]} => {class=tested_negative}",0.0173661354929209,0.923076927661896,1,4
"49","{preg=[-Inf;6],insu=[15;120],pedi=[-Inf;0.718]} => {class=tested_negative}",0.169319823384285,0.921259820461273,0.333333333333333,1
"50","{plas=[160;Inf],skin=[-Inf;31],insu=[122;Inf],mass=[29.9;Inf]} => {class=tested_positive}",0.0159189589321613,0.916666686534882,1,1
"51","{preg=[-Inf;6],mass=[-Inf;29.8],pedi=[-Inf;0.718]} => {class=tested_negative}",0.254703342914581,0.911917090415955,0.722222222222222,13
"52","{plas=[100;127],skin=[-Inf;31],pedi=[-Inf;0.718],age=[-Inf;28]} => {class=tested_negative}",0.10853835195303,0.903614461421967,0.538461538461538,7
"53","{preg=[-Inf;6],mass=[-Inf;29.8]} => {class=tested_negative}",0.27930536866188,0.901869177818298,0.666666666666667,2
"54","{preg=[-Inf;6],plas=[100;127],skin=[-Inf;31],age=[-Inf;28]} => {class=tested_negative}",0.118668593466282,0.901098906993866,1,1
"55","{insu=[15;120],age=[-Inf;28]} => {class=tested_negative}",0.156295225024223,0.899999976158142,0.5,1
