"","rules","support","confidence","orderedConf","orderedSupp"
"1","{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}",0.0477777794003487,1,1,43
"2","{purpose=used car,credit_amount=[-Inf;7476],housing=own} => {class=good}",0.0411111116409302,1,1,12
"3","{checking_status=no checking,purpose=used car,personal_status=male single} => {class=good}",0.0399999991059303,1,1,3
"4","{checking_status=no checking,employment=4<=X<7,own_telephone=yes} => {class=good}",0.0366666652262211,1,1,25
"5","{checking_status=no checking,purpose=used car,job=skilled} => {class=good}",0.0322222225368023,1,1,1
"6","{credit_amount=[-Inf;4583],savings_status=>=1000,other_payment_plans=none,num_dependents=1} => {class=good}",0.0322222225368023,1,1,27
"7","{checking_status=no checking,credit_amount=[2779;Inf],employment=4<=X<7} => {class=good}",0.0311111118644476,1,1,7
"8","{duration=[13;Inf],purpose=used car,credit_amount=[-Inf;4110]} => {class=good}",0.0299999993294477,1,1,4
"9","{duration=[-Inf;22],employment=4<=X<7,own_telephone=yes} => {class=good}",0.028888888657093,1,1,15
"10","{duration=[-Inf;16],credit_history=critical/other existing credit,employment=4<=X<7} => {class=good}",0.0277777779847383,1,1,11
"11","{savings_status=>=1000,other_payment_plans=none,job=skilled,num_dependents=1} => {class=good}",0.0277777779847383,1,1,1
"12","{credit_amount=[-Inf;4870],savings_status=<100,other_parties=guarantor,other_payment_plans=none} => {class=good}",0.0277777779847383,1,1,24
"13","{credit_amount=[-Inf;4583],savings_status=>=1000,other_payment_plans=none,housing=own} => {class=good}",0.0266666673123837,1,1,1
"14","{duration=[-Inf;16],employment=4<=X<7,personal_status=female div/dep/mar} => {class=good}",0.0255555547773838,1,1,5
"15","{credit_history=existing paid,savings_status=<100,other_parties=guarantor,other_payment_plans=none} => {class=good}",0.0244444441050291,1,1,1
"16","{duration=[-Inf;22],credit_history=critical/other existing credit,property_magnitude=real estate,num_dependents=2} => {class=good}",0.0244444441050291,1,1,16
"17","{credit_history=critical/other existing credit,property_magnitude=real estate,other_payment_plans=none,num_dependents=2} => {class=good}",0.0244444441050291,1,1,1
"18","{checking_status=no checking,duration=[-Inf;20],property_magnitude=no known property,num_dependents=1} => {class=good}",0.0244444441050291,1,1,20
"19","{personal_status=male single,foreign_worker=no} => {class=good}",0.0233333334326744,1,1,11
"20","{savings_status=>=1000,property_magnitude=real estate} => {class=good}",0.0233333334326744,1,1,4
"21","{purpose=used car,personal_status=male single,job=high qualif/self emp/mgmt} => {class=good}",0.0233333334326744,1,1,6
"22","{checking_status=no checking,employment=>=7,property_magnitude=real estate} => {class=good}",0.0233333334326744,1,1,13
"23","{purpose=radio/tv,credit_amount=[-Inf;4870],other_parties=guarantor,housing=own} => {class=good}",0.0233333334326744,1,1,4
"24","{duration=[-Inf;16],credit_history=critical/other existing credit,savings_status=<100,num_dependents=2} => {class=good}",0.0233333334326744,1,1,2
"25","{checking_status=no checking,property_magnitude=real estate,num_dependents=2} => {class=good}",0.0222222227603197,1,1,5
"26","{duration=[16;Inf],credit_amount=[-Inf;4583],savings_status=>=1000} => {class=good}",0.0222222227603197,1,1,2
"27","{property_magnitude=real estate,foreign_worker=no} => {class=good}",0.0211111102253199,1,1,4
"28","{purpose=radio/tv,credit_amount=[-Inf;4870],other_parties=guarantor,property_magnitude=real estate} => {class=good}",0.0211111102253199,1,1,1
"29","{checking_status=no checking,savings_status=no known savings,personal_status=male single,num_dependents=2} => {class=good}",0.0211111102253199,1,1,8
"30","{checking_status=no checking,credit_history=critical/other existing credit,personal_status=male single,num_dependents=2} => {class=good}",0.0211111102253199,1,1,2
"31","{checking_status=no checking,other_payment_plans=none,num_dependents=2,own_telephone=yes} => {class=good}",0.0211111102253199,1,1,3
"32","{checking_status=no checking,savings_status=500<=X<1000,personal_status=male single,other_payment_plans=none} => {class=good}",0.0199999995529652,1,1,8
"33","{checking_status=no checking,credit_history=existing paid,property_magnitude=no known property,other_payment_plans=none} => {class=good}",0.0199999995529652,1,1,1
"34","{duration=[-Inf;16],employment=1<=X<4,property_magnitude=real estate,num_dependents=2} => {class=good}",0.0199999995529652,1,1,4
"35","{duration=[-Inf;20],credit_history=existing paid,purpose=business} => {class=good}",0.0188888888806105,1,1,7
"36","{employment=4<=X<7,other_payment_plans=none,housing=own,job=unskilled resident} => {class=good}",0.0188888888806105,1,1,2
"37","{duration=[-Inf;20],credit_history=critical/other existing credit,employment=<1} => {class=good}",0.0177777782082558,1,1,8
"38","{credit_history=existing paid,purpose=used car,housing=own,num_dependents=1} => {class=good}",0.0177777782082558,1,1,1
"39","{checking_status=no checking,job=skilled,num_dependents=2,own_telephone=yes} => {class=good}",0.0177777782082558,1,1,2
"40","{checking_status=no checking,duration=[13;Inf],savings_status=500<=X<1000,other_payment_plans=none} => {class=good}",0.0177777782082558,1,1,3
