"","rules","support","confidence","orderedConf","orderedSupp"
"1","{surgery=no,pain=alert no pain,outcome=lived} => {surgical_lesion=no}",0.0963855385780334,1,1,32
"2","{surgery=yes,peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.0903614461421967,1,1,30
"3","{Age=adult,peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.0903614461421967,1,1,6
"4","{surgery=yes,pulse=[60;Inf],peripheral_pulse=normal} => {surgical_lesion=yes}",0.0903614461421967,1,1,25
"5","{surgery=yes,respiratory_rate=[30;Inf],peripheral_pulse=normal} => {surgical_lesion=yes}",0.0843373462557793,1,1,8
"6","{surgery=yes,capillary_refill_time=<3,outcome=died} => {surgical_lesion=yes}",0.0813253000378609,1,1,9
"7","{surgery=yes,respiratory_rate=[30;Inf],abdomen=distended small intestine} => {surgical_lesion=yes}",0.0783132538199425,1,1,11
"8","{surgery=yes,rectal_examination=absent,abdomen=distended small intestine} => {surgical_lesion=yes}",0.0753012076020241,1,1,4
"9","{pulse=[60;Inf],respiratory_rate=[30;Inf],abdomen=distended small intestine} => {surgical_lesion=yes}",0.0753012076020241,1,1,3
"10","{Age=adult,abdominal_distension=moderate,outcome=died} => {surgical_lesion=yes}",0.0722891539335251,1,1,1
"11","{surgery=yes,nasogastric_tube=slight,rectal_examination=absent} => {surgical_lesion=yes}",0.0722891539335251,1,1,4
"12","{nasogastric_tube=slight,outcome=died} => {surgical_lesion=yes}",0.0692771077156067,1,1,1
"13","{surgery=yes,abdomen=distended small intestine,outcome=lived} => {surgical_lesion=yes}",0.0692771077156067,1,1,3
"14","{pulse=[60;Inf],peristalsis=hypomotile,abdominocentesis_appearance=serosanguinous} => {surgical_lesion=yes}",0.0692771077156067,1,1,2
"15","{surgery=yes,respiratory_rate=[30;Inf],mucous_membranes=pale pink} => {surgical_lesion=yes}",0.0692771077156067,1,1,8
"16","{surgery=yes,nasogastric_tube=slight,abdomen=distended large intestine} => {surgical_lesion=yes}",0.0692771077156067,1,1,7
