"","rules","support","confidence","orderedConf","orderedSupp"
"1","{word_freq_order=[-Inf;0.04],word_freq_george=[0.21;Inf]} => {class=0}",0.144651055335999,1,1,599
"2","{word_freq_george=[0.21;Inf],'char_freq_\%21'=[-Inf;0.003]} => {class=0}",0.122917167842388,1,1,21
"3","{word_freq_your=[-Inf;0.25],word_freq_george=[0.21;Inf]} => {class=0}",0.101183287799358,1,1,2
"4","{word_freq_85=[0.2;Inf],'char_freq_\%24'=[-Inf;0.012]} => {class=0}",0.0818642824888229,1,1,160
"5","{word_freq_hpl=[0.13;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.0818642824888229,1,1,64
"6","{word_freq_650=[0.02;Inf],word_freq_85=[0.2;Inf]} => {class=0}",0.0729292407631874,1,1,4
"7","{word_freq_free=[-Inf;0.03],word_freq_lab=[0.13;Inf]} => {class=0}",0.0702728778123856,1,1,91
"8","{word_freq_lab=[0.13;Inf],word_freq_edu=[-Inf;0.04]} => {class=0}",0.0700313970446587,1,1,6
"9","{word_freq_you=[-Inf;0.01],word_freq_george=[0.21;Inf]} => {class=0}",0.0700313970446587,1,1,1
"10","{word_freq_hpl=[0.13;Inf],word_freq_technology=[0.03;1.62]} => {class=0}",0.0652016401290894,1,1,43
"11","{word_freq_85=[0.2;Inf],'char_freq_\%21'=[-Inf;0.003]} => {class=0}",0.0613378398120403,1,1,1
"12","{word_freq_650=[0.02;Inf],word_freq_labs=[0.13;Inf]} => {class=0}",0.0606133788824081,1,1,2
"13","{word_freq_address=[0.08;1.76],'char_freq_\%21'=[0.415;Inf]} => {class=1}",0.0591644532978535,1,1,245
"14","{word_freq_address=[-Inf;0.07],word_freq_telnet=[0.09;Inf]} => {class=0}",0.058922965079546,1,1,20
"15","{word_freq_hp=[1.5;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.0567495785653591,1,1,3
"16","{word_freq_hpl=[0.13;Inf],word_freq_george=[0.21;Inf]} => {class=0}",0.0567495785653591,1,1,1
