"","rules","support","confidence","orderedConf","orderedSupp"
"1","{word_freq_george=[0.01;Inf],'char_freq_\%21'=[-Inf;0.004]} => {class=0}",0.137647911906242,1,1,570
"2","{word_freq_your=[-Inf;0.39],word_freq_george=[0.01;Inf]} => {class=0}",0.124124608933926,1,1,75
"3","{word_freq_hpl=[0.13;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.0821057707071304,1,1,169
"4","{word_freq_hpl=[0.13;Inf],word_freq_85=[0.2;Inf]} => {class=0}",0.0736537054181099,1,1,19
"5","{word_freq_you=[-Inf;0.13],word_freq_george=[0.01;Inf]} => {class=0}",0.0726877599954605,1,1,7
"6","{word_freq_hpl=[0.13;Inf],word_freq_george=[0.01;Inf]} => {class=0}",0.071963295340538,1,1,3
"7","{word_freq_free=[-Inf;0.09],word_freq_lab=[0.12;Inf]} => {class=0}",0.0702728778123856,1,1,89
"8","{word_freq_lab=[0.12;Inf],word_freq_edu=[-Inf;0.12]} => {class=0}",0.0702728778123856,1,1,7
"9","{word_freq_hpl=[0.13;Inf],word_freq_technology=[0.1;Inf]} => {class=0}",0.0676165148615837,1,1,27
"10","{word_freq_address=[-Inf;0.07],word_freq_telnet=[0.09;Inf]} => {class=0}",0.058439988642931,1,1,27
"11","{word_freq_labs=[0.01;Inf],word_freq_85=[0.2;Inf]} => {class=0}",0.0581985041499138,1,1,3
"12","{word_freq_hp=[1.5;Inf],word_freq_technology=[0.1;Inf]} => {class=0}",0.0581985041499138,1,1,46
"13","{word_freq_hp=[1.5;Inf],word_freq_85=[0.2;Inf]} => {class=0}",0.0560251139104366,1,1,5
"14","{word_freq_hp=[1.5;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.0560251139104366,1,1,2
"15","{word_freq_george=[0.01;Inf],capital_run_length_average=[1.055;2.013]} => {class=0}",0.0548176765441895,1,1,5
"16","{word_freq_meeting=[0.46;Inf]} => {class=0}",0.0538517273962498,1,1,126
"17","{word_freq_hp=[1.5;Inf],word_freq_1999=[0.11;Inf]} => {class=0}",0.0526442900300026,1,1,41
"18","{word_freq_george=[0.01;Inf],word_freq_1999=[0.11;Inf]} => {class=0}",0.0526442900300026,1,1,2
"19","{word_freq_george=[0.01;Inf],word_freq_650=[0.02;Inf]} => {class=0}",0.0497464388608932,1,1,4
"20","{word_freq_george=[0.01;Inf],word_freq_labs=[0.01;Inf]} => {class=0}",0.0490219742059708,1,1,1
"21","{word_freq_george=[0.01;Inf],capital_run_length_longest=[10;18]} => {class=0}",0.0480560250580311,1,1,1
"22","{word_freq_george=[0.01;Inf],'char_freq_\%28'=[0.111;0.292]} => {class=0}",0.0478145368397236,1,1,1
"23","{word_freq_george=[0.01;Inf],capital_run_length_total=[-Inf;18]} => {class=0}",0.0475730486214161,1,1,1
"24","{word_freq_labs=[0.01;Inf],word_freq_1999=[0.11;Inf]} => {class=0}",0.0468485876917839,1,1,16
"25","{word_freq_000=[0.27;Inf],capital_run_length_average=[4.818;Inf]} => {class=1}",0.0463656112551689,1,1,192
"26","{word_freq_george=[0.01;Inf],'char_freq_\%5B'=[0.032;Inf]} => {class=0}",0.0456411503255367,1,1,1
"27","{word_freq_remove=0,word_freq_free=[-Inf;0.09],word_freq_original=[0.25;Inf]} => {class=0}",0.0449166856706142,1,1,42
"28","{word_freq_credit=[-Inf;0.07],word_freq_857=[0.09;Inf]} => {class=0}",0.0439507365226746,1,1,1
"29","{word_freq_hp=[1.5;Inf],capital_run_length_total=[131;709]} => {class=0}",0.0439507365226746,1,1,15
"30","{'char_freq_\%21'=[0.378;Inf],capital_run_length_total=[711;Inf]} => {class=1}",0.0420188345015049,1,1,100
"31","{word_freq_hp=[1.5;Inf],capital_run_length_average=[1.055;2.013]} => {class=0}",0.0417773500084877,1,1,32
"32","{word_freq_1999=[0.11;Inf],word_freq_original=[0.25;Inf]} => {class=0}",0.0408113971352577,1,1,2
"33","{word_freq_george=[0.01;Inf],capital_run_length_total=[19;71]} => {class=0}",0.040328424423933,1,1,2
"34","{word_freq_hpl=[0.13;Inf],word_freq_415=[0.2;Inf]} => {class=0}",0.0379135459661484,1,1,1
"35","{word_freq_000=[0.27;Inf],capital_run_length_longest=[56;251]} => {class=1}",0.0374305732548237,1,1,54
"36","{word_freq_internet=[-Inf;0.01],word_freq_re=[1.58;Inf],'char_freq_\%21'=[-Inf;0.004]} => {class=0}",0.0369475968182087,1,1,88
"37","{word_freq_hpl=[-Inf;0.11],word_freq_george=0,capital_run_length_longest=[259;Inf]} => {class=1}",0.0357401594519615,1,1,40
"38","{word_freq_1999=[0.11;Inf],word_freq_edu=[0.13;Inf]} => {class=0}",0.035498671233654,1,1,73
"39","{word_freq_george=[0.01;Inf],capital_run_length_longest=[3;9]} => {class=0}",0.0352571830153465,1,1,1
"40","{word_freq_remove=0,word_freq_free=[-Inf;0.09],word_freq_conference=[0.02;Inf]} => {class=0}",0.0350156985223293,1,1,32
"41","{word_freq_000=[-Inf;0.12],word_freq_original=[0.25;Inf],'char_freq_\%21'=[-Inf;0.004]} => {class=0}",0.0328423082828522,1,1,1
"42","{word_freq_addresses=[0.03;Inf],'char_freq_\%21'=[0.378;Inf]} => {class=1}",0.03211784735322,1,1,39
"43","{word_freq_hp=[0.13;1.49],word_freq_labs=[0.01;Inf]} => {class=0}",0.0311518963426352,1,1,16
"44","{word_freq_free=[-Inf;0.09],word_freq_pm=[0.74;Inf]} => {class=0}",0.0309104081243277,1,1,26
"45","{word_freq_cs=[0.13;Inf]} => {class=0}",0.0297029707580805,1,1,44
"46","{word_freq_our=0,word_freq_pm=[0.74;Inf]} => {class=0}",0.0292199943214655,1,1,2
"47","{word_freq_000=[0.27;Inf],'char_freq_\%23'=[0.036;Inf]} => {class=1}",0.0292199943214655,1,1,20
"48","{word_freq_money=[0.02;Inf],word_freq_650=0,word_freq_re=[0.02;0.12]} => {class=1}",0.0287370197474957,1,1,33
"49","{word_freq_order=[0.05;Inf],word_freq_people=[0.11;Inf],word_freq_re=[0.02;0.12]} => {class=1}",0.0284955333918333,1,1,2
"50","{word_freq_money=[0.02;Inf],word_freq_hp=[-Inf;0.11],'char_freq_\%23'=[0.008;0.035]} => {class=1}",0.0284955333918333,1,1,30
"51","{word_freq_will=[0.25;0.98],word_freq_hp=[1.5;Inf]} => {class=0}",0.0275295823812485,1,1,2
"52","{word_freq_labs=[0.01;Inf],capital_run_length_total=[19;71]} => {class=0}",0.0270466078072786,1,1,11
"53","{word_freq_all=[-Inf;0.23],word_freq_pm=[0.74;Inf]} => {class=0}",0.0268051195889711,1,1,1
"54","{word_freq_85=[0.2;Inf],'char_freq_\%28'=[0.293;0.656]} => {class=0}",0.0268051195889711,1,1,3
"55","{word_freq_receive=[0.05;1.65],word_freq_1999=[-Inf;0.1],word_freq_re=[0.02;0.12]} => {class=1}",0.0260806567966938,1,1,3
"56","{word_freq_re=[1.58;Inf],capital_run_length_average=[1.055;2.013]} => {class=0}",0.0253561940044165,1,1,13
"57","{word_freq_internet=[-Inf;0.01],word_freq_re=[1.58;Inf],capital_run_length_total=[-Inf;18]} => {class=0}",0.025114705786109,1,1,2
"58","{word_freq_will=[0.99;2.65],word_freq_hp=[1.5;Inf]} => {class=0}",0.0236657820641994,1,1,1
"59","{word_freq_email=[-Inf;0.01],word_freq_your=[-Inf;0.39],word_freq_conference=[0.02;Inf]} => {class=0}",0.0229413192719221,1,1,1
"60","{word_freq_you=[0.81;1.75],word_freq_hp=[1.5;Inf]} => {class=0}",0.0214923936873674,1,1,1
"61","{word_freq_money=0,word_freq_1999=[0.11;Inf],word_freq_pm=[0.21;0.73]} => {class=0}",0.0207679308950901,1,1,2
"62","{word_freq_remove=0,word_freq_hpl=[0.13;Inf],word_freq_data=[0.09;0.59]} => {class=0}",0.0205264426767826,1,1,3
"63","{word_freq_receive=[-Inf;0.04],word_freq_1999=[0.11;Inf],word_freq_re=[0.58;1.02]} => {class=0}",0.0205264426767826,1,1,5
"64","{word_freq_hpl=[0.13;Inf],word_freq_re=[0.58;1.02]} => {class=0}",0.0202849544584751,1,1,3
"65","{word_freq_re=[1.58;Inf],capital_run_length_longest=[3;9]} => {class=0}",0.0200434681028128,1,1,1
"66","{word_freq_free=[-Inf;0.09],word_freq_1999=[0.11;Inf],word_freq_re=[0.58;1.02]} => {class=0}",0.0200434681028128,1,1,1
"67","{word_freq_remove=0,word_freq_hp=[0.13;1.49],word_freq_data=[0.09;0.59]} => {class=0}",0.0198019798845053,1,1,4
"68","{word_freq_email=[0.02;Inf],word_freq_george=[0.01;Inf]} => {class=0}",0.0195604935288429,1,1,1
"69","{word_freq_address=[-Inf;0.07],word_freq_hpl=[0.13;Inf],word_freq_data=[0.09;0.59]} => {class=0}",0.0195604935288429,1,1,1
"70","{'char_freq_\%23'=[0.008;0.035],capital_run_length_average=[4.818;Inf]} => {class=1}",0.0188360307365656,1,1,3
"71","{word_freq_project=[1.2;Inf]} => {class=0}",0.0185945425182581,1,1,28
"72","{'char_freq_\%24'=[0.148;Inf],'char_freq_\%23'=[0.008;0.035]} => {class=1}",0.0183530542999506,1,1,3
"73","{word_freq_will=[0.99;2.65],word_freq_labs=[0.01;Inf]} => {class=0}",0.0183530542999506,1,1,1
"74","{word_freq_hp=[1.5;Inf],capital_run_length_longest=[3;9]} => {class=0}",0.0178700797259808,1,1,2
