"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[-Inf;3],fasting_blood_sugar=0,thal=[3;6]} => {class=absent}",0.148148149251938,1,1,36
"2","{age=[-Inf;54],sex=0,thal=[3;6]} => {class=absent}",0.131687238812447,1,1,9
"3","{sex=0,chest=[-Inf;3],number_of_major_vessels=0} => {class=absent}",0.123456791043282,1,1,1
"4","{age=[-Inf;57],maximum_heart_rate_achieved=[145;Inf],slope=[2;Inf],thal=[3;6]} => {class=absent}",0.0946502089500427,1,1,10
"5","{age=[-Inf;54],slope=[2;Inf],number_of_major_vessels=0,thal=3} => {class=absent}",0.0864197537302971,1,1,1
"6","{sex=0,exercise_induced_angina=0,slope=[2;Inf],number_of_major_vessels=0} => {class=absent}",0.0699588507413864,1,1,3
"7","{age=[-Inf;54],chest=4,number_of_major_vessels=0,thal=3} => {class=absent}",0.0658436194062233,1,1,7
"8","{fasting_blood_sugar=1,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.0534979440271854,1,1,9
"9","{sex=0,chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;151],thal=[3;6]} => {class=absent}",0.0493827164173126,1,1,1
"10","{age=[-Inf;55],chest=[-Inf;3],fasting_blood_sugar=1} => {class=absent}",0.0452674888074398,1,1,2
"11","{age=[-Inf;56],fasting_blood_sugar=1,exercise_induced_angina=0} => {class=absent}",0.0452674888074398,1,1,1
"12","{age=[-Inf;55],chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;151],number_of_major_vessels=[0;2]} => {class=absent}",0.0452674888074398,1,1,5
"13","{chest=[-Inf;3],exercise_induced_angina=1,thal=3} => {class=absent}",0.0411522649228573,1,1,4
"14","{sex=1,fasting_blood_sugar=1,exercise_induced_angina=0,slope=1} => {class=absent}",0.0411522649228573,1,1,1
"15","{sex=0,fasting_blood_sugar=0,slope=1,number_of_major_vessels=[1;Inf]} => {class=absent}",0.0370370373129845,1,1,2
"16","{exercise_induced_angina=1,slope=1,number_of_major_vessels=[0;2],thal=[3;6]} => {class=absent}",0.0370370373129845,1,1,2
"17","{chest=[-Inf;3],exercise_induced_angina=1,slope=1} => {class=absent}",0.0329218097031116,1,1,2
"18","{chest=[-Inf;4],fasting_blood_sugar=[0;1],maximum_heart_rate_achieved=[127;142],thal=3} => {class=absent}",0.0329218097031116,1,1,1
"19","{age=[-Inf;Inf],maximum_heart_rate_achieved=[146;Inf],oldpeak=[1.9;3.5],thal=[3;6]} => {class=absent}",0.0246913582086563,1,1,1
"20","{age=[-Inf;54],number_of_major_vessels=0,thal=3} => {class=absent}",0.242798358201981,0.983333349227905,0.923076923076923,12
"21","{age=[-Inf;57],chest=[-Inf;3],maximum_heart_rate_achieved=[143;Inf],thal=[3;6]} => {class=absent}",0.226337447762489,0.982142865657806,1,5
"22","{age=[-Inf;56],chest=[-Inf;3],slope=1,number_of_major_vessels=0} => {class=absent}",0.148148149251938,0.972972989082336,1,3
"23","{age=[-Inf;56],chest=[-Inf;3],oldpeak=[-Inf;3.6],number_of_major_vessels=0} => {class=absent}",0.242798358201981,0.967213094234467,0.5,1
"24","{chest=[-Inf;3],maximum_heart_rate_achieved=[142;194],slope=1,number_of_major_vessels=[0;1]} => {class=absent}",0.218106999993324,0.963636338710785,0.666666666666667,2
"25","{age=[-Inf;57],maximum_heart_rate_achieved=[145;Inf],exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.255144029855728,0.939393937587738,0.333333333333333,1
"26","{sex=0,fasting_blood_sugar=0,exercise_induced_angina=0,thal=[3;6]} => {class=absent}",0.181069955229759,0.936170220375061,0.25,1
"27","{maximum_heart_rate_achieved=[144;Inf],oldpeak=[-Inf;1.6],number_of_major_vessels=0,thal=[3;6]} => {class=absent}",0.279835402965546,0.931506872177124,0.666666666666667,2
"28","{chest=[-Inf;3],maximum_heart_rate_achieved=[142;Inf],oldpeak=[-Inf;1.6],number_of_major_vessels=0} => {class=absent}",0.255144029855728,0.925373136997223,0.333333333333333,1
"29","{chest=[-Inf;3],maximum_heart_rate_achieved=[142;Inf],exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.251028805971146,0.924242436885834,0.5,1
"30","{maximum_heart_rate_achieved=[145;Inf],exercise_induced_angina=0,oldpeak=[-Inf;1.6],number_of_major_vessels=0} => {class=absent}",0.283950626850128,0.896103918552399,1,1
"31","{maximum_heart_rate_achieved=[145;Inf],slope=1,number_of_major_vessels=0} => {class=absent}",0.234567895531654,0.890625,0.333333333333333,1
"32","{} => {class=present}",0.444444447755814,0.444444447755814,0.94,94
