"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Single_Epi_Cell_Size=[-Inf;2],Bare_Nuclei=1} => {Class=benign}",0.513513505458832,1,1,323
"2","{Cell_Shape_Uniformity=[-Inf;2],Bare_Nuclei=1} => {Class=benign}",0.510333836078644,1,1,23
"3","{Marginal_Adhesion=1,Single_Epi_Cell_Size=[-Inf;2],Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.476947546005249,1,1,30
"4","{Cell_Shape_Uniformity=[-Inf;2],Marginal_Adhesion=1,Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.46740859746933,1,1,5
"5","{Cell_Size_Uniformity=1,Marginal_Adhesion=1,Normal_Nucleoli=[-Inf;2]} => {Class=benign}",0.46263912320137,1,1,1
"6","{Marginal_Adhesion=1,Bare_Nuclei=1,Normal_Nucleoli=[-Inf;2]} => {Class=benign}",0.457869648933411,1,1,1
"7","{Cell_Shape_Uniformity=[-Inf;2],Bland_Chromatin=3} => {Class=benign}",0.168521463871002,1,1,6
"8","{Marginal_Adhesion=1,Bare_Nuclei=1,Bland_Chromatin=3} => {Class=benign}",0.135135129094124,1,1,1
"9","{Cell_Shape_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.109697930514812,1,1,69
"10","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf],Single_Epi_Cell_Size=[4;Inf]} => {Class=malignant}",0.109697930514812,1,1,36
"11","{Clump_Thickness=[5;6],Cell_Shape_Uniformity=[-Inf;2],Mitoses=1} => {Class=benign}",0.104928456246853,1,1,1
"12","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.101748809218407,1,1,11
"13","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf],Marginal_Adhesion=[4;Inf]} => {Class=malignant}",0.0969793349504471,1,1,2
"14","{Clump_Thickness=[5;6],Cell_Size_Uniformity=1,Single_Epi_Cell_Size=[-Inf;2]} => {Class=benign}",0.0937996804714203,1,1,1
"15","{Normal_Nucleoli=10} => {Class=malignant}",0.0858505591750145,1,1,16
"16","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;9]} => {Class=malignant}",0.0826709046959877,1,1,13
"17","{Marginal_Adhesion=[2;3],Bare_Nuclei=1,Mitoses=1} => {Class=benign}",0.0731319561600685,1,1,2
"18","{Clump_Thickness=[7;Inf],Bare_Nuclei=[6;Inf],Mitoses=1} => {Class=malignant}",0.0715421289205551,1,1,11
"19","{Clump_Thickness=[7;Inf],Cell_Size_Uniformity=[4;Inf],Single_Epi_Cell_Size=[4;Inf],Mitoses=1} => {Class=malignant}",0.0699523016810417,1,1,1
"20","{Cell_Shape_Uniformity=[5;Inf],Marginal_Adhesion=[4;Inf],Bare_Nuclei=[6;Inf],Normal_Nucleoli=[3;9]} => {Class=malignant}",0.0699523016810417,1,1,1
"21","{Clump_Thickness=[7;Inf],Single_Epi_Cell_Size=[4;Inf],Bland_Chromatin=[4;Inf],Mitoses=1} => {Class=malignant}",0.0604133531451225,1,1,1
"22","{Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;9],Mitoses=1} => {Class=malignant}",0.0572337061166763,1,1,5
"23","{Marginal_Adhesion=[2;3],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0492845773696899,1,1,8
"24","{Clump_Thickness=[-Inf;4],Bare_Nuclei=[2;3.5275974026],Normal_Nucleoli=[-Inf;2]} => {Class=benign}",0.0492845773696899,1,1,5
"25","{Marginal_Adhesion=[4;Inf],Bare_Nuclei=[6;Inf],Normal_Nucleoli=[3;9],Mitoses=1} => {Class=malignant}",0.0476947538554668,1,1,1
"26","{Clump_Thickness=[-Inf;4],Cell_Shape_Uniformity=[-Inf;2],Bare_Nuclei=[2;3.5275974026]} => {Class=benign}",0.0445151031017303,1,1,1
"27","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;5]} => {Class=malignant}",0.0365659780800343,1,1,3
"28","{Clump_Thickness=[7;Inf],Cell_Size_Uniformity=[4;Inf],Normal_Nucleoli=[-Inf;2]} => {Class=malignant}",0.0365659780800343,1,1,3
"29","{Clump_Thickness=[-Inf;4],Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.0349761508405209,1,1,1
"30","{Clump_Thickness=[7;Inf],Bare_Nuclei=[4;5]} => {Class=malignant}",0.0333863273262978,1,1,2
"31","{Single_Epi_Cell_Size=3,Bland_Chromatin=[-Inf;2]} => {Class=benign}",0.0333863273262978,1,1,1
"32","{Clump_Thickness=[5;6],Single_Epi_Cell_Size=[4;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.0333863273262978,1,1,2
"33","{Clump_Thickness=[7;Inf],Bare_Nuclei=[6;Inf],Normal_Nucleoli=[-Inf;2]} => {Class=malignant}",0.0317965038120747,1,1,1
"34","{Cell_Size_Uniformity=[4;Inf],Single_Epi_Cell_Size=3,Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0302066765725613,1,1,2
"35","{Clump_Thickness=[7;Inf],Marginal_Adhesion=[4;Inf],Normal_Nucleoli=[-Inf;2]} => {Class=malignant}",0.0286168530583382,1,1,1
"36","{Cell_Size_Uniformity=[4;Inf],Marginal_Adhesion=[4;Inf],Single_Epi_Cell_Size=3} => {Class=malignant}",0.0254372023046017,1,1,1
"37","{Clump_Thickness=[7;Inf],Marginal_Adhesion=1,Normal_Nucleoli=[3;9]} => {Class=malignant}",0.0254372023046017,1,1,6
"38","{Cell_Shape_Uniformity=[3;4],Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf],Mitoses=1} => {Class=malignant}",0.0238473769277334,1,1,1
"39","{Clump_Thickness=[7;Inf],Single_Epi_Cell_Size=[-Inf;2],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0206677261739969,1,1,2
"40","{Cell_Size_Uniformity=3,Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.0174880754202604,1,1,1
"41","{Cell_Size_Uniformity=[4;Inf],Single_Epi_Cell_Size=[-Inf;2],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.0174880754202604,1,1,1
"42","{Marginal_Adhesion=[4;Inf],Single_Epi_Cell_Size=[4;Inf],Bare_Nuclei=1} => {Class=malignant}",0.0158982519060373,1,1,3
"43","{Clump_Thickness=[-Inf;4],Marginal_Adhesion=[2;3],Bare_Nuclei=[2;3.5275974026]} => {Class=benign}",0.0143084265291691,1,1,1
"44","{Marginal_Adhesion=[4;Inf],Single_Epi_Cell_Size=[-Inf;2],Normal_Nucleoli=[3;9]} => {Class=malignant}",0.0143084265291691,1,1,2
"45","{Cell_Shape_Uniformity=[3;4],Marginal_Adhesion=1,Mitoses=[2;Inf]} => {Class=malignant}",0.0111287757754326,1,1,1
"46","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[6;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.157392680644989,0.990000009536743,0.5,1
"47","{Clump_Thickness=[7;Inf],Bare_Nuclei=[6;Inf]} => {Class=malignant}",0.141494438052177,0.98888885974884,0.8,4
"48","{Cell_Shape_Uniformity=[5;Inf],Marginal_Adhesion=[4;Inf]} => {Class=malignant}",0.176470592617989,0.973684191703796,0.333333333333333,1
"49","{Bland_Chromatin=3,Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.170111283659935,0.963963985443115,1,1
"50","{Clump_Thickness=[5;6],Marginal_Adhesion=1,Bland_Chromatin=3,Mitoses=1} => {Class=benign}",0.0333863273262978,0.954545438289642,0.5,1
"51","{Clump_Thickness=[5;6],Marginal_Adhesion=[2;3],Normal_Nucleoli=[-Inf;2]} => {Class=benign}",0.0270270276814699,0.944444417953491,1,1
"52","{Clump_Thickness=[-Inf;4],Mitoses=1} => {Class=benign}",0.497615247964859,0.934328377246857,0.5,1
"53","{Clump_Thickness=[5;6],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;9]} => {Class=malignant}",0.0333863273262978,0.91304349899292,0.5,1
"54","{Bland_Chromatin=3} => {Class=benign}",0.186009541153908,0.779999971389771,1,1
"55","{} => {Class=benign}",0.65500795841217,0.65500795841217,NA,0
