"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X1=1,X8=1,X14=[-0.99;0]} => {Y=1}",0.111111111938953,1,1,69
"2","{X1=-1,X2=[-0.93985;-0.185564],X5=[-1;0.076923],X8=-1} => {Y=-1}",0.0950080528855324,1,1,59
"3","{X2=[-0.937444;-0.200601],X8=-1,X9=1,X14=[-1;-0.99112]} => {Y=-1}",0.0837359130382538,1,1,34
"4","{X3=[-0.684643;0.357143],X5=[-1;0.076923],X8=-1,X14=[-1;-0.99032]} => {Y=-1}",0.0789049938321114,1,1,29
"5","{X7=[-0.927018;-0.017544],X8=1,X13=[-0.9;-0.417],X14=[-0.99;0.022]} => {Y=1}",0.077294684946537,1,1,13
"6","{X4=0,X8=1,X11=1,X13=[-1;-0.901]} => {Y=1}",0.077294684946537,1,1,41
"7","{X5=[-1;0.076923],X8=-1,X9=1} => {Y=-1}",0.0756843835115433,1,1,7
"8","{X5=[-1;0.076923],X8=1,X9=1,X14=[-0.99;-0.63946]} => {Y=1}",0.0756843835115433,1,1,8
"9","{X4=-1,X7=[-1;-0.929825],X8=-1,X11=-1} => {Y=-1}",0.0724637657403946,1,1,27
"10","{X3=[-1;-0.705357],X4=-1,X8=-1,X11=-1} => {Y=-1}",0.0708534643054008,1,1,5
"11","{X4=-1,X5=[-1;0.076923],X8=-1,X11=-1} => {Y=-1}",0.0708534643054008,1,1,1
"12","{X5=[-1;-0.384615],X6=-1,X8=-1} => {Y=-1}",0.0676328465342522,1,1,8
"13","{X8=1,X10=[-0.910448;-0.313433],X13=[-0.9;-0.417],X14=[-0.99;0.022]} => {Y=1}",0.0644122362136841,1,1,1
"14","{X1=1,X4=-1,X8=-1,X11=-1} => {Y=-1}",0.0628019347786903,1,1,1
"15","{X1=1,X8=1,X10=[-0.910448;0.19403],X13=[-1;-0.907]} => {Y=1}",0.059581320732832,1,1,9
"16","{X3=[-0.988214;-0.714286],X7=[-0.927018;0.052632],X14=[-0.99;0]} => {Y=1}",0.0579710155725479,1,1,1
"17","{X1=1,X5=[0.230769;1],X8=1,X13=[-1;-0.908]} => {Y=1}",0.0579710155725479,1,1,6
"18","{X5=[0.230769;1],X8=1,X13=[-1;-0.904],X14=[-1;-0.992]} => {Y=1}",0.0579710155725479,1,1,8
