"","rules","support","confidence","orderedConf","orderedSupp"
"1","{pension=,statutory-holidays=[11;Inf]} => {class=good}",0.411764711141586,1,1,21
"2","{wage-increase-first-year=[3;Inf],education-allowance=,statutory-holidays=[11;Inf]} => {class=good}",0.372549027204514,1,1,6
"3","{pension=,longterm-disability-assistance=} => {class=good}",0.333333343267441,1,1,2
"4","{wage-increase-first-year=[3;Inf],longterm-disability-assistance=} => {class=good}",0.333333343267441,1,1,1
"5","{pension=,education-allowance=} => {class=good}",0.333333343267441,1,1,1
"6","{pension=none} => {class=bad}",0.176470592617989,1,1,9
"7","{longterm-disability-assistance=no} => {class=bad}",0.156862750649452,1,1,3
"8","{contribution-to-health-plan=none} => {class=bad}",0.156862750649452,1,1,3
"9","{pension=,longterm-disability-assistance=yes} => {class=good}",0.156862750649452,1,1,1
"10","{cost-of-living-adjustment=tcf} => {class=good}",0.137254908680916,1,1,1
"11","{} => {class=good}",0.647058844566345,0.647058844566345,0,0
